Index	Bogennummer	REDE_Namen	Sprache	WS4::Transliteration WS4
ef	19775	Obertrum am See	1	Dá guá[t/d?]ö oat Moá is mit’n Rössern durös Eis brochá und ins Woassá gfaun.
ef	19787	Hochfeld	1	Da guatö, åiti Mõn is mitn Roß duris Eis brocha und is a dös kåit Wåssa gfålln.
ef	19823	Vorderfager	1	Dea guadö åidö Må is midn Pfead (Roß) duachs Eis brocha und ins kåidö Wåssa einögfå|in
ef	19851	Schwendt	1	Der guade ålte Må is mid’n Roß durchs Eis brochn und a dös kåit Wåssa eichigfålln.
ef	19854	Waidring	1	Der guate åite Mo is mit’n Roß durch’s Eis brochn und ins Wåssa gfoin.
ef	19859	Kuchl	1	Da guatö åi(l)tö „(l)“ über i Mo̊ is mit’n Roß durchs Eis brochn u. äs kå(l)ite i über l Wåsserā ā über „er“ gfålln.
ef	1987	Pregelswalde (-)	1	De god ohl Mann öß metem Pead öngebroke onn dabi ent kohle Wota gefalle.
ef	19886	Schörfling	1	Da guatö, altö Ma(n) is mit’n Roß durös Eis brocha und ins kolte(oe) „(oe)“ über „kol“ Wassa gfalln(oe) „(oe)“ über „fal“
ef	19896	Gschwandt	1	Der guadi olti Man is mi’n Rous duris Eis broucha und is koldi Wossa gfolln.
ef	19901	Schlierbach	1	Da guadö ao͜ödö Bogen unter „ao“ Ma͠o is min Ros d[?]is Eis aĩbrocha und ö̃s ka͜oödö Bogen unter „ao“ Wa͜ossa Bogen unter „ao“ gfa͜oön Bogen unter „ao“.
ef	19941	Sankt Gilgen	1	Da guad oid Mo̊ is midn Roß duarö s’Eis brocha und ös kåid Wåtta gfåin.
ef	19945	Ebensee	1	Ha͞u, da̬ is da alt Mã mit sein Ros eibrōchă und is oͤs Wa̬ssa gfãlln.
ef	19947	Steyrling	1	Dn guade alde Mann is mit’n Roß durchs Eis brochn unt ins kalte W[a?]sser gf[a?]lln.
ef	19956	Bad Ischl	1	Da guat alt Moan is mitm Roß duris Eis brocha und is eiskalto Wassa g’falln.
ef	19965	Windischgarsten	1	da guad åld Mã̊ is sã̊nt san Roß is Eis ãhibroche und is kåldi Wåssa ãhi gfåln
ef	19971	Bad Goisern	1	Da guat ålt Moan is mit’n Roß es Eis ei’brocha u. e dôs ko̊lt Wo̊ssa g’fåll’n.
ef	19977	Grundlsee	1	Da guat ålt Man͠n is mitn Roß aufn Eis duribrocha und i dås kålt Wåssa gfålln.
ef	19993	Wörschachwald	1	Da guadö o(i)to Mo(n) is midn Ros duchs Eis brocha und is kå(i)do Wōssa gfō(i)n
ef	20005	Trattenbach	1	Da guade oide Man Tilde unter „an“ is mit dë Roßn ins Eis einbrocha und ins koide Wossa gfalln.
ef	20008	Sulzbach	1	Da gū́ade âide is min Roß dūrbrocha u͂nd in’s kâide Wâssa gfâlln.
ef	20019	Ybbsitz	1	Da guati oldi Mon is mid’ n Roß dur’s Eis ein brocha uns ins koldi Wossa g’ foln.
ef	20023	Gaming	1	Da guadi oödi Mo̊(n) is min Roß durchs Eis duachi brocha und ins koide Wossa g’foin.
ef	20046	Kleinreifling	1	Der guati alti Moan ist mit’n Roß durchs Eis brocha und ins kalti Wossa gfolln.
ef	20049	Mariazell	1	Da guadi oidi Maun is mit’n Rouß duach’s Eis brouchn und ins koidi Wossa gfoin.
ef	20051	Neuhaus	1	Dea guati olti Mo͠n is min Roß duachs Eis brocha und ös kolti Wossa gfoln.
ef	20058	Lassing	1	Da guade oidi Mon is mit’n Roß einbrocha und ins koidi Wossa gfolln.
ef	20062	Ardning	1	Da guadi olti Månn is mitn Roß ins Eis einbrochn und ins kolti Wossa gfolln.
ef	20065	Weng	1	Da guadi oiti Månn is mit die Röissa duachs Eis Broucha und ins koiti Wossa gfoin.
ef	20067	Lainbach	1	Da guate [ol̇t?]e merkwürdige Korrektur Mon is mit’n Roß durch’s Eis broch’n und ins kol̇te Woss[or?] gfolln.
ef	20069	Gollrad	1	Da guate olte Ma(u)n is mit’n Pferd (Ro(u)ß) durch’s Eis bro(u)cha und ins kolte Wossa gfolln.
ef	20077	Oberort	1	Der guate olte Mau (Vodan) is mit’n Pferd (Rouß) ban Eis durchbrochn und in’s kolte Wossa g’folln.
ef	20090	Wext	1	De gute olle Mann is met dat Piät düöt Js bruoken und in dat kolle Water fallen
ef	20099	Leer	1	De guorde olle Mɑnn iß met Piɑ̈rd düɑ̈rt Jis bruorken un int kolle Wɑter fɑllen.
ef	20110	Herbern	1	De guedde olle Mann is mit dat Piäd düört Jis bruoken un is in dat kolle Water fallen. 
ef	20117	Ringel	1	De gurde aule Mann is mät dän Piärde düört Is bruorken un in dat kaule Water fallen.
ef	20128	Hilter am Teutoburger Wald	1	De goe aule Mann is met dem Piäre dürt Jis bruaken un in dat kaule Water fallen.
ef	20240	Bardel	1	De goede olle man is met ’t peerd dör’t ÿs brokken un in het kolle water vallen
ef	20248	Haddorf	1	De guote o͡ale Mann is mit dat Piäd dürt Is bruo͡aken un in dat ko͡alle Water fallen
ef	20259	Hörstel	1	De goude olle Mann is met dat Perd dör’t Js broaken, un in’t koale Water fallen.
ef	20269	Westerkappeln	1	De guode, aule Mann is mit den Piäre du̇rt Is bruaken un int kaule Water fallen.
ef	20283	Astrup	1	De goe aule Minske es met dem Pierre dürt Jis brarken un in dat kaule Waater fall’n.
ef	20346	Frensdorf	1	De gude alle Mann is met het Pierd dür ’t Is brocken un in ’t kolle Water fallen.
ef	20350	Elbergen	1	De gude a3le 3 über a Mann iß met ’t Perd dör’t J̀s brocken un in’t ka3lde 3 über a Water fallen.
ef	20361	Setlage	1	De gue olde Mann is mit dat Perd dört Js brocken und in dat kolde Water fallen.
ef	20370	Merzen	1	De gohe ole Mann is mit dat Pert dört Js broken un in dat koln Water fallen.
ef	20381	Vörden	1	De goe aule Mann is mit den Pjäre dür dat Js brauken un in dat kaule Water fallen.
ef	20384	Wielen	1	Den guun olen Mann is met de Peere döört Ies in’t koole Water vallen.
ef	20446	Hoogstede	1	De go oule mann is met et pärd dör ’t ies brökken un in ’t koule water vallen.
ef	20454	Geeste	1	Deï̇ go͜ude Bogen unter „ou“ olle Mann is mit’t Päërd dä͜ör’t Bogen unter „äö“ Js bra͜oken Bogen unter „ao“ un in’t kolle Water fallen.
ef	20463	Dohren	1	De gode olle Mann is mit dat Piad dört Js broken un in dat kohle Water fallen.
ef	20468	Renslage	1	De gohe olde Mann is met dat Perd döhr dat Is broken, un in dat kolde W(oa)ter falen.
ef	20481	Dinklage	1	Dei gaue olle Mann is mit dat Pehrt där dat Ihs braken un in dat kohle Wahter fallen.
ef	20543	Haren (Ems)	1	De go͡ude olde Mann is mit dät Pä͡rd dört J̄s bra3 3 über a ken un int k olde Water fallen.
ef	20555	Hüven	1	De gaude olde Mann is mit dätt Pärt däer dat Js braoken un in dat kolde Woater fallen.
ef	20562	Garen	1	Dëi gaue olde Mann is mit dätt Pärd döert Jis bro͡aken un in’t kolde Wo͡ater fallen
ef	20575	Sevelten	1	De goude olde Mann is mit dat Perd dör dat Jhs braken, un in dat kolde Water fallen.
ef	20589	Neudersum	1	Däi gaude olde Mann is mit dat Pärd däört Js braoken un in dat kaolde Water fallen
ef	20596	Neubörger	1	De gode olde Mann is mit dem Perde dört Is broken un in dat kolde Water fallen.
ef	20599	Neuarenberg	1	Däi gaude olde Mann iß mit’t Pä4rd 4 über ä (Päerd) dȫhrt Jhs bra3ken 3 über a un in dat ka3lde 3 über a Wa3ter 3 über a fallen.
ef	20604	Garrel	1	Deÿ gaue olde Mann is mit datt Pärt dörr’t Jhs braken un in datt kolde Water fallen.
ef	20638	Visbek	1	De gaue olle Kerl is mit dat Perd dört Js braken un in dat kolle Water full’n.
ef	2067	Enskemen (-)	1	Dĕ gōde ohle Mann ĕs mĕt-ĕt Pērd dorch-et Is gebroake ŏn ĕnt kōle Woater gefalle.
ef	20710	Wietzendorf	1	De goũe ole Mann is mit dat Perd dörch’t Js braken un in dat kole Water fallen.
ef	20734	Colonie Syke	1	De oole gode Mann iss mi’ttt Peerd däört Jis brake’n unn in datt koole Waat’er fulln.
ef	20753	Magelsen	1	Dei goue ohle Keerl is mit dem̅ Peere dört Js braken un in dat kohle Water fall’n.
ef	20763	Nordkampen	1	De ohle Mann is mit sien Pärt dör dat Js braken u in dad grode Water faln.
ef	20774	Vierde	1	Däi gaue ohle Mann ist mit’n Pärd dörcht Js braken un in dat kohle Wader faln.
ef	20788	Schmarbeck	1	Dei ole gaue Keerl hat mit dat Perd dörch’t Jhs braken und in dat kole Water falln.
ef	20798	Brümsen	1	De goe ole Mann is mit ’n Päre dä͡ört Js bra͡oken un int kole Wa͡oter folln.
ef	2081	Eydtkau (Eydtkuhnen)	1	Dä gode ole Mann eß met dem Pert dorch dat Ies gebraoke un en dat kole Waoter gefalle.
ef	20891	Dörpel	1	De goe Kierl’is mit denn Pääre dört Jis braken un in dat kole Water fallen.
ef	20901	Maasen	1	De goe ohle Mann is mit’n Peere dört Js braken un in’t (in dat) Wader fall’n.
fg	20917	Drakenburg	1	Dei g[a?]ue [a?]hle Mann is mit den Päre dörch d[a?]t Js braken un in dat kohle W[a?]ter f[a?]llen.
fg	20920	Unterrodewald	1	Dëi go͜ue Bogen unter „ou“ ohle Mann ist mit den Pähre dört Js braken und in dat kohle Water fallen.
fg	20933	Thören	1	Dei gaue ohle Keerl is mit dat Peerd döhrt Jhs bracken un in dat kohle Wader fall’n.
fg	20936	Hassel	1	Dei gaue, ohle Mann is mit dat Pärd dürr dat Jes J̄is braken un in dat kohle Water fall’n
fg	20946	Scharnhorst	1	Dei gaue ole M Keerl iß midd dem Peere dorcht Ihss braken un int kohle Wader fall’n.
fg	20948	Aschen	1	De gohhe ohle Mann is mit dem Perde d[ä/ö?]r’t Is braken un in dat kohle Water fallen
fg	21024	Burlage	1	De goe ole Mann is mit’n Pehre dört Js braken un in dat kohle Water follen.
fg	21033	Hoysinghausen	1	dei gaue ole Mann is mit den Perre dört Js braken un int kohle Water fallen.
fg	21045	Brokeloh	1	Dei gaue ohle Mnnn a? is mit däm Päre dȫr dat Js braken un in dat kole Wnder a? fellen
fg	21050	Empede	1	De gaue ole Mann is mit den Päre dör’t Jes braken un in dat kȯle Water fallen
fg	21065	Gailhof	1	Dä gue ohle Kirel is mit den P[ä?]re dört Js b[r?]aken un in dat kohle Water falln.
fg	21074	Adelheidsdorf	1	De gue ohle Mann is mit den Peeren dorch’t Js ’ebraken un in dat kohle Water fall’n.
fg	21085	Nordburg	1	De gue ole Mann is mit den Peere dörch dat Js broken un in dat kole Water fallen
fg	211	Rodowo	1	Der gudde alle Mann ist mit dem Pferd dorchs Eis gebrochn u ins kalle Waßer gefalln.
fg	21105	Preussisch Ströhen	1	De geude ole Moan is mit dem P[ärr?]e durchs Is broaken un[d?] in dat koule Wāter foallen.
fg	21190	Brockhausen	1	De goue aule Kiärl is mitt’n P[e?]äre dür[c?]h Js bro͡aken un int kaǔ̈le tildenartige Linie über „au“ Water falln.
fg	21199	Isenstedt	1	De goe ōaule Mann es mett denn Pere dürt Ies broken ün in dat kōaüle Water fallen.
fg	21218	Wietersheim	1	Dei gue oole Mann is mit dän Peere dürt Ies braken un is in dat kohle Water fallen.
fg	21235	Hülshagen	1	Dä ohle gaue Kehrel, is mit den Päre dör dat Jes fallen
fg	21252	Holtensen	1	Dei giue eole Mann is mit’n Päre dör’t Js ebraken un in dat k[o?]ole Water fallen.
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Der gode ohle Mann eß met dem Perd dorch's Jis gebràke on enn dat kole Wàter gefalln.
fg	21280	List	1	Dä gue ohle Mann iß mitt den Päre döret Js ͜  ebroken unn inn datt kohle Water ͜  efalle’n
fg	21295	Immensen	1	Dei gué ole Kirl is mit dem Päre dürt Js broken un in d[a?]t kole Water fallen
fg	21305	Voigtholz-Ahlemissen	1	De gue ohle Minsche iß mit den Päre dorrt Jes e broken und in dat kohle Water e fallen._
fg	21316	Steinhagen	1	De go͜ue Bogen unter „ou“, a͜ule Bogen unter „au“ Mann eß met dem Piäre düer’t Ēis bruarken un in dat ka͜ule Bogen unter „au“ Wader fallen.
fg	21342	Krentruperhagen	1	Deu gėu̇e ä̇u̇le Mann eß met dem Peere düert Üis broken un in’t kü̇u̇le Water fallen.
fg	2135	Skungirren (Pen'Ki)	1	Dä gode ohle Mann metem Perd dorchs Ies gebraoke onn en datt kohle Waoter gefalle.
fg	21355	Wendlinghausen	1	Deui geue aule Mann eß mett’n Peere dürt Uis broken un in’nt kaule Water fallen.
fg	21362	Reher	1	Dä gä̂ûe aule Kährl is mit den Pähre düürt Oeis brouken un int kaule Water fallen.
fg	21384	Harderode	1	Dei gä͡ü ä͡üle Keerl iß mit dän Päëre dorr dat A͡ïs stärrtet un in datt kä-aule Bogen über ä bis u Water stärrtet.
fg	21405	Rheden	1	De giue o[l/b?]e Mann is mit’n Pere dörch dat E͡i=s e broken un in dat keôule fallen Water.
fg	21429	Nette	1	Dei gi͝u-e ole Mann is mit dem Päre dorch’t E͝-is broken un in dat kole Water fallen.
fg	21446	Steinlah	1	Dei g[?u?]e uhle Mann is mit den Pere dur dat Ěǐs ebruken un is in dat kuhle Water fallen.
fg	2145	Kurschen (Kuz'Mino)	1	De gode ohle Mann es met dat Perd darchet Īs gebrake (gebroke) on en dat kohle Water (Woter) gefalle.
fg	21455	Gross Schiplage	1	De goe aule Mann es met den Piar dür’t Uis bruarken un in dat kaule Water fallen
fg	2161	Kalnen (-)	1	De gode ohle Mann ös met dem Perd dorch=et J̄s gebrāke on önt dat kohle Wāter gefalle.
fg	21611	Schweicheln-Bermbeck	1	De gaue aule Mann is mit dem Päre dür dat Is braken un in dat kaule Water fallen.
fg	21632	Veltheim	1	De geue ole Kerl es mit’m Püre dür’t Ies fall’n un in dat kole Water sunken.
fg	21666	Rohden	1	De gaue (e)ole Ke͜͡erl Bogen unter „ee“ is mit’n Päër dör’t d Eïs ’ebroken un in’t keole Woater ’fallen.
fg	21679	Springe	1	Dei guë o͂le mann is mit’n päre dörch’t e͂s ’bro͂ken un in dat ko͂le water’fallen.
fg	21687	Vardegötzen	1	De gi͡u e͡ole Kerl is mit den Päre dör’t J̄s ’ebr[e?]͡oken un in dat ke͡ole Water ’efallen.
fg	21707	Rautenberg	1	Dei eole giue Minsche is mit’n Päre dör’t Eïs ’e breoken un in ’t keole Water fall’n
fg	2182	Soginten (Svirskoe)	1	Dä gode ōle Mann es met sīn Perd dorch ĕt Īs gebra͡oke un ĕs ent Wa͡oter gefalle.
fg	21882	Bodenstedt	1	Dei gǟue ohle Mann is mit dem Päre doret Ois ebruken un int kohle Water fallen
fg	21902	Rautheim	1	Dä gue ohle Mann is mit den Pere doch et Is ebroken un in dat kuhle Water efallen.
fg	21936	Bartensleben	1	De gue ohle Mann is mit’t Perd dörchet Is ße broken un int kohle Water falln.
fg	2200	Narmeln (Polski)	1	De gode, olle Mann es mett dem Perd dorch't Is gebroaken onn enn dat kohle Woatter gefolle
fg	2204	Leysuhnen (Ščukino)	1	De god ol Mann es met tem Pead dörcht Js gebroake on en dat kole Woata gefalle.
fg	22044	Rottorf	1	Dä gue ole Mann is mit’n Päre dorch’t Is’e broken un in’t kole Water ’efallen.
fg	22063	Hundisburg	1	Dei gude, olle Mann is mit de Pähre dörch’t Ihs ’e’ broken un in dat kolle Water fall’l.
fg	22074	Farsleben	1	De gude olle Mann iss mit’t Perd dorcht Is’ebroken un int kolle Woter fall’n.
fg	22083	Reesen	1	Der juje olle Mɑnn is met dɑt Perd dorcht Js broaken, un in dɑt kolle Woater fɑllen.
fg	22092	Paplitz	1	Der jueje olle Mann iß met dät Perd dörchet Ise broak’n un in dät kolle Woater fall’n
fg	22111	Wasbüttel	1	Dei güe ole Mann is mit dem Pere dört Js ebrȯken un in dät kole Woter efallen.
fg	22149	Rätzlingen	1	De gue ole Keerl (Mann) is mit dat Peert dörcht Jis ebroken un in dat kole Water e fallnn.
fg	2216	Hermsdorf (Pograničnyj)	1	De god ohl Mann es met dem Peerd dörch't Is gebroke onn en dat kole Woata gefalle
fg	22172	Burgstall	1	De joe olle Mann is met dett Perd dorcht Jhs broken, un in dät kolle Water fall’n.
fg	22222	Reislingen	1	Dä gue ole Mann is mit den Päre dörcht Jes ebroken, un in dat kole Water efallen.
fg	22249	Roxförde	1	De gode olle Mann is met det Perd dröch det Js broaken und in det kolle Woater fallen[?]
fg	2225	Moritten (Oktjabrskoe)	1	De god ol Mann ös möt dem Pead derch ett Is gebroake on ön dat kole Woata gefalle.
fg	22264	Grieben	1	der joi olle Mann is met’t Pärd dörcht Jis broaken un is int kolle Woater falln.
fg	22276	Zabakuck	1	Dɑ̈r jo̳i  ̳ genau zwischen o und i olle Mann is met’t Pɑ̈rd dörch’t Is e bro͡aken un in dat kolle Wo͡ater e falln.
fg	22375	Westerholz	1	De gue ohle Mann is mit’n Peere dörch’t Jse broken un in dat kohle Water falle’n.
fg	22384	Tülau-Fahrenhorst	1	De gōe olle Mann ist mit dat Pärd dörch dat Js broken und in dat kohle Water fall’n.
fg	22394	Köbbelitz	1	De g˙ode olle Mann is mit det Perd dercht Ies braokn un in det kolt Woder fallen
fg	22407	Schenkenhorst	1	De gou oll Mann is mit dert Perd dörcht Is broaken un in dert koll’ Woater fall’n. 
fg	2242	Naunienen	1	Dö gote oll Mann ös mötöm Perd dörches Is gebrake on önet kole Wata gefalle.
fg	22423	Querstedt	1	De joj oll Mann is met det Perd dörch’t Is broken un in det koll Woter fall’n.
fg	22443	Staffelde	1	De goge oll Mann is met dat Pert dörcht Iis brocken un in dat kolle Woter fallen,
fg	22453	Grosswudicke	1	Dɑ̈r joi olle Mann ist met dät Pährd dörch’t Ise bro͡aken un in dät kolle Wo͡ather falln.
fg	22574	Masel	1	De͡i go͡ue ole Mann is mit det Perd dörch ’t Jhs braken un in det kole Water fall’n.
fg	22581	Höddelsen	1	De gau oll’ Mann is mit det Päerd dörg’t Js braok’e un in det koll Waoter falln.
fg	22599	Wöpel	1	Deh gohde olle Mann hat mit dat Pärd dörch’t Js broken und in dat koll Woater fallen.
fg	22621	Molitz	1	De goe oll Mann is met dät Perd dörcht Ins n über „Is“ broken un in dät kolt Woder fall’n.
fg	22636	Rönnebeck	1	De jo(i) o͡ll Mann is met sinn Perd dörcht Ies braok’n un in däet koll Waoter fall’n
fg	22654	Iden	1	De goige oll Mann ißs mät’t Perd dörch’t Is broaken un in dat kolle Woater fallen.
fg	22667	Kuhlhausen	1	De joje olle Mann is met det Pärd dörcht Js broaken, un in det koalle Woater f[a?]llen.
fg	22685	Proitze	1	De oll go’ Kerl is mit’t Perd dörch’t Js braken un in koll Water falln.
fg	22773	Holdenstedt	1	Däih gaude ohle Kērl is mit datt Perd dorgt Js braken und in datt kohle Wader fall’n
fg	22796	Wustrow (Wendland)	1	De god oll Mann is mit de Perd dörch dat Jes braken un in dat koll Wader fallen.
fg	22810	Lomitz	1	De gö͜ü Bogen unter „öü“ oll Mann is mit de Perd dörch Js brak’n un in dät koll Wader fall’n.
fg	22819	Jeggel	1	De goe oll Mann is met dat Pärd dörch’t Is broaken un in dat koll Wo͡ater falln.
fg	22832	Gross Lüben	1	De goi oll Mann is müt dät Pert dörch Is broaken un in dät koalle Woater fallen.
fg	22846	Görike	1	De gode olle Mann ist met dät Perd dörch Is broaken und in dät kolle Woater fallen.
fg	22910	Holthausen	1	dä godden aule Mann ös mit dem Pääd dörr et Īs gebrooken un in et kaul Water gefallen.
fg	22931	Dahlhausen	1	De guode olle Mann es met dem Piärde dürch et Is gebruoken un int kolle Water gefallen.
fg	22965	Langeloh	1	Dä guōde o͡alle Mann es met’m Piärre düöt Is bru͡oacken aufsteigende Linie über u, absteigende über o un in dat ko͡alle Water falln.
fg	22990	Halingen	1	Dai gurre olle Mann iß mi͜et Bogen unter „ie“ däim Piärre düär’t Eÿs broaken un in datt kolle Waater fallen.
fg	22998	Neheim	1	Dei guere olle Mann is met diäm Piärre diör’t Ouis bruoaken, un in dat kolle Waater fallen.
fg	23010	Niederbergheim	1	Dei guëre olle Mann is met di͝äm Giule di͝ört Uis broa͝ken un in dat kolle Water fallen
fg	23021	Kapellen	1	De gujen aalde mens es met et pärd dörr et Iss gebro͡ake onn in et kalde waater gevalle.
fg	23031	Rheinberg	1	Dä gue alde Mann es met et Pärd dör et Is gebroke on in et kalde Water gefalle.
fg	23184	Holthausen bei Kirchhellen	1	De gudde olle Mann is met dat Perd döhrt Jis gebraoken un in das kaohle Water gefallen.
fg	23191	Herten	1	Dě guede oulle Mann es mett Piat düat Js gegoun un in dät kuolle Wate gefalln.
fg	23207	Waltrop	1	Da guodde uolle Mann es met dem Piad düört Iis bruaken un in dat kuolle Water fall’n
fg	23218	Kamen	1	Dai gudde, u͜olle Bogen unter „uo“ Mann is mit däm Pìärte Bogen unter „iä“ dü͜ert Bogen unter „üe“ E̮is bru͜oken Bogen unter „uo“ und in dat ku͜olle Bogen unter „uo“ Water gefallen.
fg	23231	Norddinker	1	Dai gurrn oille Mann is mirt dat Päert dört Uis broicken un in dat koille Water fallen.
fg	23261	Kessel	1	Dän guje alde Mann es meddet Pärd dörrs et Ǐß gebrōke, un int kalt Wo͡ater gefalle.
fg	23271	Kehrum	1	Dän guje ahle Mann es met et Pert dör’t Is gebroke, on en et kahle Water gefalle.
fg	23284	Hamminkeln	1	De guje olde Mann eß mett et Pärd dör ’t Iß gebrocken on in dat kolde Water gefallen
gh	23293	Erle	1	De gudde olle Mann is mett Päät döht Js brocken un int kolde Waater falln.
gh	23343	Göttingen	1	De gure, oalle Mann ist mit dat Piert dürt Eys bruaken un in dat koalla Water fallen.
gh	2338	Wenslowischken (Voznesenskoye)	1	De gode ole Mann es mett datt Perd dorch ett Is gebroake onn ent kole Wo͜ater gefalle.
gh	23402	Holtwick	1	De gue[t/d?]e Mann is mät dat Piät int kolle Ies fallen.
gh	23412	Seppenrade	1	De gudde olle Mann is met dat Piärd dort Jhs bruoken un in dat kolle Water fallen.
gh	23419	Davensberg	1	De gudde, oule Mann is met dat Piäd düört Is fall’n un int Water fall’n.
gh	23426	Vorhelm	1	De gude oalle Mann is met dat Piärd düort Js broaken un in dat koalle Water fallen.
gh	23435	Stromberg	1	De gude olle Mann is met dat Pierd dört Jis brorken un in dat kolle Waater fallen
gh	23453	Stockum bei Coesfeld	1	Deh gudde olle Mann es mett datt Piäd döat Jis bruaken un is in datt kolle Waater fallen.
gh	23466	Nottuln	1	De gudde olle Mann is mett datt Piert dört Jjs schuotten un in datt kolle Water stuott.
gh	23471	Münster	1	De guaode aolle Mann is met dat Piärd düör’t Js bruaoken, un in dat kaolle Water fallen.
gh	23478	Einen	1	Dè goute aolle Mann is met n’ Piät döt Īs broaken un in’t kaolle Water fall’n.
gh	23483	Greffen	1	De guodde olle Mann is met dat Piäd dört Jß bruoken un in dat kolle Water fallen.
gh	23494	Speelberg	1	Dĕnn gujen olde mann és met et pärd dȫr’t is gebro̿oke en in et kolde water gefalle.
gh	23498	Hemden	1	Den goden olden Mann is mät sin Pärd dör’t Isse schotten un in’t kolde Water fall’n.
gh	23507	Weseke	1	de gode olde Mann is met dat Peird dör’t Jhs fallen brouken un in dat kolde Water fallen
gh	23545	Tüddern	1	Dä goue aue Minsch es met et Päd dur et Ihs gebroake on en et kout Water gefalle.
gh	23566	Porselen	1	De gohe aue Mann es met et Pärt dur et Is gbrauke un in kaut Water gefalle.
gh	23602	Holzweiler	1	Dé johe alde Manne èß möm Päed dorch ed Is gebróge on end kalt Wasser gefalle.
gh	23630	Evinghoven	1	Dä gode ale Mann es möm Pähd durch et Is gebroche un en dat kal Wasser gefalle.
gh	23817	Reusrath	1	De guode ahle Mann es mem Päd durch et Is gebroche on en dat kahle Wasser gefalle.
gh	23843	(Stolzenberg)	1	De good aul Mann es met däm Peěd dorch et Ihs gebrochen on en dat kaul’ Wasser gefallen.
gh	23858	Oberklüppelberg	1	Dei guodde olle Mann es metdem Perde dürch et Ise bruoken un in et kolle Watere fallen.
gh	23873	Valbert	1	Dei gude olle Mann es met dem Piärde dürg et Is e bruaken [ü?]n in dat kolle Waaterfallen.
gh	23885	Sporke	1	De gu͡erre alle Mann is met dem Bogen über „t de“ Pi͡ärre di͡ärt Jhs bruo͡aken un in’t od. in dät kalle Water fallen.
gh	23902	Schmallenberg	1	Dai gurre alle Mann iß merem Piärre düärt Eïs bruaken un int kalle Water fallen.
gh	23906	Elmpt	1	De͜ä Bogen unter „eä“ go͜ue Bogen unter „ou“ a Moohn es möt dat Perd dor et Is gebro͜eken Bogen unter „oe“, en in dat ka͜et Bogen unter „ae“ gefallen
gh	23922	Helenabrunn	1	De joe aue Mensch (Mon) ös möt öt Päed dur öt Is gebroken on en öt kau Water gefalle.
gh	23933	Weißenberg	1	Dä gode alde Mann és möm Päed dorch et Ihs gebrôeke on en et kalde Wahter gefalle.
gh	2398	Mertensdorf (Tjomkino)	1	De god ol Mann es met dem Perd dorch dat Is gebroake on en dat kole Woata gefalle.
gh	2409	Trausen (Lipnyaki)	1	De gaud aul Mann i|es mi|ett emm Paiat di|erch't Is gebro͡ake onn i|ennt kaule Wo͡ata gefalle
gh	24107	Hubbelrath	1	De joude aule Mann es met dem Ped dorch et Is gebroke on en et kaule Water gefalle.
gh	24134	Barmen	1	Dä godde olle Mann es met demm Päd dörch et Jhs gebroken an en dat kolle Water gefallen.
gh	24156	Delle	1	Dä go͜urre Bogen unter „ou“ o͜alle Bogen unter „oa“ ki͜äl Bogen unter „iä“ äs met dem Pi͜ärre Bogen unter „iä“ dör ’s Jis ebrocken un in dat ko͜alle Bogen unter „oa“ Wāter fallen.
gh	24167	Altena	1	De olle Mann es met dem Pi͡ärre döör dat E͡is bro͡aken un in dat kolle Water fallen.
gh	24180	Stockum	1	Dei giuore olle Mann is met dem Piärre diärt Eïs bruaken, un în̂t kolle Water fallen.
gh	24208	Wall	1	Dä gue alde Maan es met et Päed dur’t Ihs gebroaken und en dat kalde Water gefalle.
gh	24218	Vennikel	1	de gue alde Mahn ös met et Perd drr et Is gebroken on en det kalde Water gefallen.
gh	2426	Groß Pentlack (Kamenka)	1	Der god ol Mann es met dem Perd dorch Is gebraken un enet kahle Water gefalle.
gh	24336	Berghausen	1	dä gürre ale Mann äß met dm Paerd derchz Eise gebroche un e dos kāle Wasser gefalle.
gh	2436	Kowarren (Zaozernoye)	1	De gode ole Mann es met dem Perd dorcht Js gebrake, on ent kole Water gefalle.
gh	24360	Bottendorf	1	Där gürre ale Mann eß met den Gaul derchs Eis gebrochen on ens kahle Wasser gefalln.
gh	24380	Bergfreiheit	1	Der gudde ale Mann eß meden Gaule derchs Eis gebrochen un eß ins kalte Wasser gefallen.
gh	24412	Roppershain	1	Der gurre ahle Mann eß merem Gùll doarchs Is gebroachen um ens kahle Wasser gefallen.
gh	24431	Konnefeld	1	Der gurre ahle Mann i͡eß mit dem Gulle derchs Ihs gebrochen un in das kahle Wasser gefallen
gh	24454	Berneburg	1	Der gute ale Mann äß met dem Pfere ens Is gebrachen und en das kahle Wasser gefallen.
gh	24466	Lüderbach	1	Där gute ahle Mann eß meet däm Guhl därchs Ihs gebrochen un ins kahle Wasser gefallen
gh	24490	Züschen	1	Dai gudde alle Mann ies miet demm Piärre dórt Jchs brocken unn in dätt kalle Waater fallen.
gh	2452	Kleschowen (Kutusowo)	1	De gode ole Mann es met dem Perd dorch't Js gebroke un en dat kole Woter gefalle. (gebroake. Woater.)
gh	24636	Rhadern	1	Der godde alle Mann es mett denn Gule dörr det Is gebraken un in det kalle Wadder gefallen.
gh	24659	Buhlen	1	Dr gudde ahle Mann es medd’e Gulle derch’s Iss gebrochen on inz kahle Wasser gefallen.
