Index	Bogennummer	REDE_Namen	Sprache	WS24::Transliteration WS24
ef	20117	Ringel	1	Es wie gistern Auwend trügge keimen, daor laigen de ännern oll te Bedde un wüörn fest ant schlaupen.
ef	20128	Hilter am Teutoburger Wald	1	As wi gistern Abend trügge keimen, da leigen de annern alle to Bedde, un wören faste ant schlapen.
ef	20240	Bardel	1	As wi gistern aovend terüg kwämen, da lägen de annern al in't Bed un wären vast inslaopen.
ef	20248	Haddorf	1	Aes wi gistern Oabend trügge quammemmem, doar laggen de andern al in'n Berre un wassen faste ant schloapen.
ef	20259	Hörstel	1	Äs wi gistern Oowend wee trügge kämen, doa loagen de ennern all int Bedde, un wöären fast ant sloapen.
ef	20269	Westerkappeln	1	Asse wie gistern Auwend trügge kweimen, dau leigen de ännern all in'n Berre un wören faste ant slaupen.
ef	20283	Astrup	1	Os wi gistern Abent trügge kämen, da leigen de Annern schon to Bedde un wören fest an slapen.
ef	20346	Frensdorf	1	Du wie gistern Afend wir kwammen, du laggen de andern al in't Bedd un waren fast in ne Slaop.
ef	20350	Elbergen	1	As wie gistern Awend trügge kwämen, da lägen de Annern all in'n Bedde un wäen faste ant schlapen.
ef	20361	Setlage	1	Es wi gistern Owent wer ümme quämen, do lägen de Annern all upp'n Berre un wören faste ant schlopen.
ef	20370	Merzen	1	As wie gestern̤ Obend werümme guämen, do lägen de ännern all in Bedde un wören faste ant schlopen.
ef	20381	Vörden	1	Esse wie gistern Aubend trügge kweimen (keimen), dau leigen de ännere all in en Bedde un schlöpen.
ef	20384	Wielen	1	Doaw wij gistern oavend terügge kwamen, duw lagen fr aandern al int Bedde [Papier umgeknickt]wassen vaste in'n Sloap.
ef	20446	Hoogstede	1	As wy gistern oavend trügge kwämen, lägen de annern al in't bedde un washen vaste in'n sloap.
ef	20454	Geeste	1	Äss wi güstern Aowend trügge quömen, do legen dei Ännern all in't Bedde un wören faste ant slaopen.
ef	20463	Dohren	1	Aos wie gostern Aowend trüge quömen, do legen deh Aennern innen Berre un woren fest imen Schlaup.
ef	20468	Renslage	1	Ais wie gistern Owend trügge kwomen, do legen de ännern ahl innen Bedde un wöhrn faste an slopen.
ef	20481	Dinklage	1	As wie gistern Awent trügge kömen, da legen dei Ennern all tau Bedde un wören bolle ant schlapen.
ef	20543	Haren (Ems)	1	Err wi güstern Awend tourügge kömen, do legen de Annern al in't Bedde un wören faste ant schlapen.
ef	20555	Hüven	1	Es wi güstern Awend taurügge quömen, legen de Ännere al up Bedde un warren faste ant schlaupen.
ef	20562	Garen	1	Äs wi gistern Oawend trügge kömen, do legen dei Ännern all up'n Bedde un wören fäste änt schloapen.
ef	20575	Sevelten	1	Als wi gistern Afend wedder trügge kömmen, do legen de Ännernall tou Bett un wören fäste ant schlapen.
ef	20589	Neudersum	1	As wie güstern Aowend trügge kammen, do laggen däi Annere all tau Bedde un wassen fast ant slapen.
ef	20596	Neubörger	1	As wi gistern Awend trügge kömen, do legen de Annere al in Bedde un schlöpen faste.
ef	20599	Neuarenberg	1	Äs wie gistern Awend tohrügge quämen, da lägen däi Annern ahle all upp Bedde un wären alle faste ant schlapen.
ef	20604	Garrel	1	Asse wi gistern Awend wär trügge kemen, do legen deij Annern all up'n Bedde un wören faste an't schlapen.
ef	20638	Visbek	1	As wi gistern Aamd trügge kemen, do legen de Ännern all upp'n Berde un wör'n faße ant schlapen.
ef	2067	Enskemen (-)	1	Wie wi gister Oawend torick keme, doa lege de Andre all to Bed on were fest am schloape.
ef	20710	Wietzendorf	1	As wi gistern Abend taurüch keimen, dau leigen dei Annere all tau Bett un weirn fast ann Slap.
ef	20734	Colonie Syke	1	Als wie gissterabnd well'r käömen, do leegen dee annern all in'n Bedd und weern ale fast in'n Szlaap.
ef	20753	Magelsen	1	As wi gistern Abend wedder keimen(e-i) leigen(e-i) dei Annern all in'n Bedde un sleipen (e-i) fast.
ef	20763	Nordkampen	1	As wi gistern Abend trüge keemen, dau leegen dee Annern all tou Bett un würe fest ann schlapen.
ef	20774	Vierde	1	Als wi gistern Ahnt trüg käimen, dau läigen dai anner al in'n Bett un wörn fest an slapen.
ef	20788	Schmarbeck	1	Als wi gistern Abend trügkeimen, dau weirrn deo Ammerm all nah'n Bär und ßleipen fast.
ef	20798	Brümsen	1	As wi gistern Nom'nd trögge kem'n, do legen de annern all up'n Bedde un wern recht ant schlop'n.
ef	2081	Eydtkau (Eydtkuhnen)	1	Wie wie gister aowend tohrick kehme, dao lege de andern schon toh Bett un schlepe fest.
ef	20891	Dörpel	1	As wi gistern Abend trügge kehmen, da lägen de Annern all uppen Bedd un wören fast in Schlap.
ef	20901	Maasen	1	As wi gistern Ahmt trügge kehm'n do legen de Annern all uf'n (to) Bedde un wörn fast ant ßlapen (schlapen).
fg	20917	Drakenburg	1	Als wie gistern Abend trügg keimen, dau leigen dei Annern all tau Bett un wörren fast an slapen.
fg	20920	Unterrodewald	1	Als wie gistern Am'nt trügge keimen, dou leigen dei Annern all in Bette und wören faste an zlapen.
fg	20933	Thören	1	As wi gistern Amd trügge keihm, da leign dei Annern all tau Bett un wöhrn fast an'n ßlapen.
fg	20936	Hassel	1	Als wi gistern Ambd tau Huus keim dau wern dei Annern arla tau Bett un wern fast inneslapen.
fg	20946	Scharnhorst	1	Als wie gistern Ahmd trügge keim'm, dau leig'n dei Annern hall in'n Berr un wörn faste in'n Slape.
fg	20948	Aschen	1	As wi gistern Abend trügge kemen, do legen de Annern all to Bedde un wören fast im Slape.
fg	21024	Burlage	1	As wi gistern Abend trügge kemen, do legen de Annern all to Bett un wören faste an'n schlapen.
fg	21033	Hoysinghausen	1	Aes wie gistern Aben trügge keimen, do leigen deh annern all to Bette un sleipen.
fg	21045	Brokeloh	1	Als wie gistern Ahmt trügge keimen, dau laigen dei Annern all tau Bette un wören faste innen zlapen.
fg	21050	Empede	1	Als wie gistern Abend trügge keimen, do leigen de annern all upp'n Bedde un wören faste an Slapen.
fg	21065	Gailhof	1	As wie gistern Abend wir trügge keimen, do leigen dä annern all in Bedde.
fg	21074	Adelheidsdorf	1	As wi gistern Am'nd taurügge keimen, da leigen de Annern schon tau Bette un wöre fest am slapen.
fg	21085	Nordburg	1	Als wie gistern Abend trügge keimen, da leigen de Annern all in Bett unn werren fest am schlapen.
fg	211	Rodowo	1	Als wir gistre Oabend zu Haus koame, doa lagge die Andre alle ein Bett ond schliefe.
fg	21105	Preussisch Ströhen	1	As wie gestern Abend torücke kämen, do lägen de andern schon tau Bett und waren fest am Sloapen.
fg	21190	Brockhausen	1	Aß wi gistern Aombt wiärtrügge queäm'n, da wöürn de annern aolle upm Bedde un schlöpen.
fg	21199	Isenstedt	1	Os wi gistern Oaubend trügge käimen, doa läigen de Annern oll in'n Bedde un wörn in'n fasten Sloape.
fg	21218	Wietersheim	1	Onse wie gistern Ahmd trügge keimen, do laigen dei annern oll tou Berre un würn faste ant schlapent.
fg	21235	Hülshagen	1	Anse wie gistern Abend trüge keimein do leigen dä anern all upp en Bedde, un würen all faste an slapent.
fg	21252	Holtensen	1	As wie gistern Abend trügge keimen, do leigen dei Andern all tau Bedd un wören faste an slapen.
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Als wie gistre Awends torick keeme, da lege de Andre im Bed on wäre fest engeschlape.
fg	21280	List	1	Als wie gestern Ahmt trügge (auch: taurugge) keimen, da leigen dä Annern schon tau Bedde unn wören fest an slapen.
fg	21295	Immensen	1	Aß wie gistern Abend taurügge keimen, do leigen deo annern all en Bette un würen wisse(?) inneslapen.
fg	21305	Voigtholz-Ahlemissen	1	Arr wie göster Abend taurügge keimen da leigen de Andern all tau Bette un waren feste inn'ne slap'n.
fg	21316	Steinhagen	1	Os wi gistern Ohmt trügge kaimen, do laigen de annern oll innen Bette un wören faste an Schloben.
fg	21342	Krentruperhagen	1	Asse wee' gistern Obend trügge keumen, leugen deu Annern oll in'n Bedd un wören faste inslopen.
fg	2135	Skungirren (Pen'Ki)	1	Aon wie, wie gister Aowend torick keme, dao lage de Andern schon ent Bed aon wehre fest angeschlopen.
fg	21355	Wendlinghausen	1	Osse wui gistern Obend trügge keumen, do leugen dei Annern oll teu Bedde un wören faste an'n Schlopen.
fg	21362	Reher	1	As weu gißan Aamt wir trüge käumen, dan läugen da annern alle im Bede un worn fast in Slape.
fg	21384	Harderode	1	Ass weii gister Obend terüge keimen, däau leiigen dei Andern all inn Bedde un wöiren fast an ßlapen.
fg	21405	Rheden	1	As wöi gistern Abend trügge kaimen, do laigen dä Annern all te Bedde un wören fest am Slapen.
fg	21429	Nette	1	As wui gistern Abend tau-rüg kai-men, da leigen de (dei) Andere all täü Bedde un wärren fest am ßlapen.
fg	21446	Steinlah	1	As mei gistern Abend terrügge keimen, leihen dei Annern al in Bedde un wören fest an slapen.
fg	2145	Kurschen (Kuz'Mino)	1	Wie wi gister Aowend turück keme, dao lege de Andern schon ent Bed on were fast am schlaope.
fg	21455	Gross Schiplage	1	As wei gistern Abent trügge kaimen, do leigen de Annern ol to Bedde un wören faste am schlapen.
fg	2161	Kalnen (-)	1	Als wie guster Awend torück köme, da löge de Andere too Bedd onn wöre fest am schlape.
fg	21611	Schweicheln-Bermbeck	1	Asse wie gistern Abend trügge keimen dor leigen dei Annern all in den Bedde und wören faste ime schlapen.
fg	21632	Veltheim	1	Osse wie gistern Abend wie'r trügge keimen, doa leigen de Annrn oll up'n Bedde. 
fg	21666	Rohden	1	Aß wü gistern O(a)wend trügge keimen, da leigen de annern all in Bedde un würen faste in Slo(a)pe.
fg	21679	Springe	1	As we gistern abend trügge keimen, do leigen dei annern all in bedde un würen all faste inneslapen.
fg	21687	Vardegötzen	1	As wie gistern Abend trügge keimen, deo leigen de andern all te Bedde un würen faste an slap'n.
fg	21707	Rautenberg	1	Arr we gistern Abend tarügge keimen, deo leigen dei anren all in Bedde un würen faste in'eslapen.
fg	2182	Soginten (Svirskoe)	1	Wie wie gistern Aowend na Hus keme, lege de andern schun ent Bett, un were fest em Schlaop.
fg	21882	Bodenstedt	1	Als wai gistern Abend tärügge kamen, da lag dei Andern al i, Bätte und was inne slapen.
fg	21902	Rautheim	1	Ar wie gistern Abend derrüge keimen, da leien dä Andern all de Bette un wärren feste an slopen.
fg	21936	Bartensleben	1	Wie wie gister Abend trüge keimen, da leigen de Andern all in Bedde un waren fest in Slape.
fg	2200	Narmeln (Polski)	1	Als wie gistern trigg kemen, do legen d Andere all to Böädd, onn weren fast emm Schloapen.
fg	2204	Leysuhnen (Ščukino)	1	As wi gisre Oawenns torügg köme, do löge de Andre schon tau Bedd onn wöre fast ömm Schlaop.
fg	22044	Rottorf	1	Wi wi gistern Abend terügge keimen, da leigen dä andern all te Bedde un wörn feste inne slapen.
fg	22063	Hundisburg	1	Wi wi jüstern Ahmt trügge kahm dunn lagen de Andern all te Bedde un warn fest am slapen.
fg	22074	Farsleben	1	Wie wie gistern (Oa)bend torügge koamen, d(oa) lagen de Andern all to Bedde un woaren fest inneschlopen.
fg	22083	Reesen	1	Als wie gistern Amt to rüh koamen, do laaen de Endern schon to Bedde un woaren fest an Schlapen.
fg	22092	Paplitz	1	As wie jistern Ahmt tuerüe keim, doa lähn die Ändern all tue Bedde un woarn feste ant [bricht hier ab; bis an Rand geschrieben, aber papier unbeschädigt]
fg	22111	Wasbüttel	1	Ar wie gistern Abend terögge keimen, da leigen de Andern alle im Bedde und weren fest im Slape.
fg	22149	Rätzlingen	1	Arr wie gistern Abend trüg keim'n, da leigen de Andern all int Bedde un wör'n feste inne slapen.
fg	2216	Hermsdorf (Pograničnyj)	1	Als wi gistre Owens torügg köme, do leege de Andern schon to Bädd onn wore fest am schloape.
fg	22172	Burgstall	1	Als wie gistern Abnt torück kämen, da legen de Ännern tho Bedde un warn fest ant schlapen.
fg	22222	Reislingen	1	As wie gistern Abend taurügge keimen, da leigen dä Annern schon tau Bedde. 
fg	22249	Roxförde	1	As we gistern Abend trügge kemen, do lagen de Äennern schon to Bett und weren fest am schlopen.
fg	2225	Moritten (Oktjabrskoe)	1	Als wi gistern Oawents torück keme, do lege de Andern schon to Bedd on wöre fest engeschoape.
fg	22264	Grieben	1	Ass wäi jistern Aund torüjje keem, doa leen de Annere all int Bedde un woarn feste inschloapen.
fg	22276	Zabakuck	1	As wi gistern Ahnd terügge keemen, do lehn deh ändern all to Bedde un wiren fest an't schloapen.
fg	22375	Westerholz	1	Ans wi gäst'rn Ab'nd trügge keem'n, da leeg'n de Ann'ren all im Bedd un wör'n all wisse ßlap'n.
fg	22384	Tülau-Fahrenhorst	1	As we gistern Abend trügkemen, da legen de Annern schon to Bett und wörren fest inslapen.
fg	22394	Köbbelitz	1	As we gistern Aomd torüch kemen, dunn legn de Annern all to Bett un wehrn fast im ßlopm.
fg	22407	Schenkenhorst	1	As we gistern Oamt trüg keim doa leign de annern all tou Bett, un weiern fast ant sloapen.
fg	2242	Naunienen	1	Als wie gistern Awends trück käme, da lege dö andre schon öm Bedd on wäre fest öm Schlap.
fg	22423	Querstedt	1	As we jistern Owend trüch keem, do lejen de Aennern all to Bett un worn fast inslop'n.
fg	22443	Staffelde	1	As we gistern Awend torük koam'n da lagen de Äenern all to Bett un woarn in schlopen.
fg	22453	Grosswudicke	1	Wie wie jistern Aünd torügge kehm, do lehn de Ändern all in'd Bedde un wehr'n fest and schloapen.
fg	22574	Masel	1	Aß wei gistern Am'nd trügg keimen, deu leigen dei Annern all in'n Bett und weiern in festen Slap.
fg	22581	Höddelsen	1	As wa gistern Abend trüg käm'n, da leg'n de Annere all tau Bett un wern fast in'n Schlaop.
fg	22599	Wöpel	1	Ass we gistern Oabend werr kehmen, dunn lägen deh Annern all to Bett und wär'n fast in Schloap.
fg	22621	Molitz	1	As wei gistern Owend trüch keem, do leen de Ännern all to Bett un weern fest ant sloupnt.
fg	22636	Rönnebeck	1	As wei gistern Oawend trüg kem da le'n de (Äe)nnern a int Bett un wern fast int ßlaopen.
fg	22654	Iden	1	As wi gistern Oawend trück kem'n, doa lagen't aimern all in't Bett und schlepen fast.
fg	22667	Kuhlhausen	1	As wei jistänn Awend torück kehm, da lejen de Ännern schon to Bett un wir'n fast im schlapen.
fg	22685	Proitze	1	Has wi histern Abend trügg kam dädn, da leegn de annern all in Bett un wern fast in Schlap.
fg	22773	Holdenstedt	1	Als waih gistern Amend trüg käihmen, da läigen deih Annern all tau Bärr un wäiern fest inschlapen.
fg	22796	Wustrow (Wendland)	1	Aß wi gistern Abend trüg köm'n, leg'n se all in Bett un wer'n fast an slab'n.
fg	22810	Lomitz	1	As wi gistern Aamd trüg käim'n, dann leig'n de Ännern all in Bett un wäirn fast inschlabt.
fg	22819	Jeggel	1	As wi gistern Oabend trügg kämen, doa leg'n de Annern all t H(?)ett uv war'n fast ant Sloapent.
fg	22832	Gross Lüben	1	As wie gistern Oawend torück käm, da legen de Aenern all to Bett un währen fast in ßlobn.
fg	22846	Görike	1	As wir gistern (normd) Oawend torück kemen, da legen de Änern schon to Bett und weren fast am schloapen.
fg	22910	Holthausen	1	Äs wi gister Omnt trück kouamen, louagen oe aounarn all im Bett ae wauren fast am schloopen.
fg	22931	Dahlhausen	1	Ahs (mir/mar?) [unleserlich] gistern Orvend terügge kamen, do lagen de Annern im Berre un waren faste am schlopen.
fg	22965	Langeloh	1	As wi gistern Oamt trügge kämen, doa läggen de Annere al te Berre un wöe faste am loapen.
fg	22990	Halingen	1	Eß wey gißtern Oowent terügge kämen, do leggten de Annern all imme Berre unt wören faßte am sloopen.
fg	22998	Neheim	1	Boo woi gistern Owend terrügge kämen, do läggten dei Annern all te Berre un wöhren faste am schlopen.
fg	23010	Niederbergheim	1	Äre wui gistern Owent terügge kämen, do lägten dei Annern all te Berre un wören faste am schlopen.
fg	23021	Kapellen	1	Ass wej gisteren auwend tröck koume, du leijen de anderen all in et Bedd onn woaren vaast aan et sloape.
fg	23031	Rheinberg	1	Wie we gistern Owend no Hüs kome, logen die andere all in et Bett. 
fg	23184	Holthausen bei Kirchhellen	1	As wee gisten Aompt trügge kämen, doa läggen dä annern all op't Berr un wäre feste am slopen.
fg	23191	Herten	1	As wie gisten Oubend trügge kümm, dou läggen dä Annen al int Bierr un wään fast ant schloupn.
fg	23207	Waltrop	1	As wi gistern Aobend trügge kämm, dou läggen dä Annern all tä Berr un wüön fast ant schluopen.
fg	23218	Kamen	1	As wei gistern Uowent terügge kamen, duo lagen dei Annern schon te Bedde und woren fest am schluopen.
fg	23231	Norddinker	1	Es sui gistern Owend terüge kümen, däu lächen dei Anner all te Berre un wöhe sast am schlongen.
fg	23261	Kessel	1	Du wej gestere owend nohüß kome, du leje die Andre all obbet Bätt un wase fahst an'd schlope.
fg	23271	Kehrum	1	Du we gestern Nowend tröck kome, du legen die andern opnt Bett on wore fest ingeschlope.
fg	23284	Hamminkeln	1	As wej gestern Owend trögg kaamen, dor loagen (laggen)de Andern all in Bett än woaren fast an't schloapen.
gh	23293	Erle	1	Es wi gistaan trügge quämen, doah lägen de Annan all int Bedde un wäan faste ant schloapen.
gh	23343	Göttingen	1	Eh wey gistern Oawend weyer kemen, doa leggen de Annern ah innen Berre un wön faste am schlopen.
gh	2338	Wenslowischken (Voznesenskoye)	1	Wie wie gister Oawend torick köme, da lege de Andern schon to Bedd onn were fast am schloape (engeschlope).
gh	23402	Holtwick	1	Äs wie gisten Owend wiar keihmen, do leigen de andern all int Bedde un wärn fast ant slopen.
gh	23412	Seppenrade	1	Es we gistern Owend trügg kaimen, do laigen de Annern all in Berr, un wäöhren fast ant schloupen.
gh	23419	Davensberg	1	Es wi gesten Oubend trüg keimen, dou lüggen de Annern al int Berr un wüern fast ant schaupem.
gh	23426	Vorhelm	1	Äs wi gistern Oabend trüg quaimen, doa läggen de annern all in'n Betrr un wöären fast ant schloapen.
gh	23435	Stromberg	1	Eß we gistern Omt trügge keimen, doo läggen de Annern oll to Berre un wören faste ant ßlopen.
gh	23453	Stockum bei Coesfeld	1	Äs wi gistern Omt wiehrüm quammen, do lachen de Annern all int Bierr un wassen fast ant schlopen.
gh	23466	Nottuln	1	Es wi gistern Owend trüg kuimen, do laggen de annen all inn Berr, un wassen fast inn Schlop.
gh	23471	Münster	1	Äs wi gistern Aovend torrügge kammen, do laggen de andern all to Bedde un wahsen fest ant slopen.
gh	23478	Einen	1	As wieh gestern Aobend trüg kaimen dao läggen de Andern all inn Bedde un wäer sack an schlaopen.
gh	23483	Greffen	1	Es wie gistern Obend trügge käimen, do läigen de andern oll upn Biäde un wöden fast ant Schlopen.
gh	23494	Speelberg	1	Dun wej gestern Oend trög kome, dun leie de andere all int bett en wase fast ant schlope.
gh	23498	Hemden	1	Ässe wie gästern Owend wär trügge quiemen, do lägen de Andern oll ubt Bedde un wassen in e Schlop.
gh	23507	Weseke	1	As wi gistan Nowend trügge kwammen, do lägen de Annan hal ept Bädde un wassen ant schlopen.
gh	23545	Tüddern	1	Wie Wier göchtern Owend hevesch kome, loge de annere al en et Bett.
gh	23566	Porselen	1	Wie wier gößter Ofend trück kohme, du loge die ongere all e ge Bett on wohre fohs an schlohpe.
gh	23602	Holzweiler	1	Als wir gester Owend zoröck koeme, du loege die Andere als em Bett un woere faß am schlofe.
gh	23630	Evinghoven	1	Als mer gester Ovend zoröck kome, do logen de andere als em Bett un wore fas am schlofe.
gh	23817	Reusrath	1	Als mir gester Ovend zöröck kome do logen die angere als em Bett on wore faß am schlofen.
gh	23843	(Stolzenberg)	1	Äs wihr gestern Aowend teröck kaohmen, do laogen de angeren als em Bett on waoren faster em Schlaopen.
gh	23858	Oberklüppelberg	1	Ass wie güstern Owend türügge komen, do lagen die Angern als em Bedde un woren fast am schloopen.
gh	23873	Valbert	1	As wie güstern Aowend terügge kämen, duoh leggten dei Andern al im Bedde.
gh	23885	Sporke	1	As wie gister nowend terügge kämen, do leggten dai andern alt im'me Berre un wören fast am slopen.
gh	23902	Schmallenberg	1	Asse fähi gistern Owend hähime kämen do lachten dai andern all te Berre un faste am Schlopen.
gh	23906	Elmpt	1	Wie wöh geet'r Avend tröek koumen, du lougen die Angern all on et Bäet en woren foes an et schloepen.
gh	23922	Helenabrunn	1	Es wer göster Oafent tröck komen, woren die angern al ob-öt Bett un woren fos ant schlopen.
gh	23933	Weißenberg	1	Wi mer gester öwend trück koeme, loge die angere als om Bett on wohre faß am schloepe.
gh	2398	Mertensdorf (Tjomkino)	1	Als wir gistre Oawends torüg keme, da ligge de Andern schon em Bed on were fest engeschloape.
gh	2409	Trausen (Lipnyaki)	1	Wie we gistern Oawend trick kaime, do lege de Andre all in m Biedd uonn schlaipe fiest.
gh	24107	Hubbelrath	1	Als wr gester Omnt tröck kome, do loge de angere alt em Bett on wore fast am schlope.
gh	24134	Barmen	1	As wie göstern Owend toräu komen, do logen de Angern schoan to Bett on woaren faßt am schlopen.
gh	24156	Delle	1	A sie güstern Oawend terügge kämen, do wären dä annern im Berre un wären faste im Schloabe.
gh	24167	Altena	1	Aß wei gistern Awend terügge kamen, do laggen de annern all im Berre un wören faste inneschlopen.
gh	24180	Stockum	1	Ass me gistern Owend terügge kämen, do läggten deu Annern all te Berre un wören faste amme slopen.
gh	24208	Wall	1	Als wei gester Oavend teröck koamen, do loagen de Amgerte schon em Bett un woaren fest am schloapen.
gh	24218	Vennikel	1	Äß wei gistern Owend trück komen, do leien die Annern all ob et Bett on woren fest am schlopen.
gh	2426	Groß Pentlack (Kamenka)	1	Als wie gistern Awend torück kehme, da lege de Andern all em Bett an schlöpen all.
gh	24336	Berghausen	1	Wiee mer gäster Owed zerecke kamen, do lagen die Anner schont em Bette un worn feste am schlofe.
gh	2436	Kowarren (Zaozernoye)	1	Wie wie gister Awend torück keme, da lege de Andern schon ent Bedd on were fest em schlap.
gh	24360	Bottendorf	1	Wie mer gästern Owet zerrecke kamen do lagen de Angern schunt en Bete o. worren fest am schlofen.
gh	24380	Bergfreiheit	1	Wie mer gästorwent zereck komen, do logen de Angeren schond ze Bette un waren feste an schlofen.
gh	24412	Roppershain	1	Bie mä gestr Owend hem kohmen, do loagen die Angere schon em Bett un woaren fest ohm schlohfen.
gh	24431	Konnefeld	1	We me gester Obnd zurükke kamen, da lagen de Amgern schon im Bette un waren fest am Schlofen.
gh	24454	Berneburg	1	Als me gester Owend zereck kamen, do lagen die Annern schon em Bett on waren fest am schlofen.
gh	24466	Lüderbach	1	Als meh gäster Obend serick kamen, da logen die Annern schunt im Bett un waren fest am schloffen.
gh	24490	Züschen	1	Asse mieh gistern Nowend tärügge kamen, do liägten dai ander alle im Bedde un wohren faste am schlopen.
gh	2452	Kleschowen (Kutusowo)	1	Als wie gister Owend torück köme, do löge de Andere schon to Bedd un wöre fest am schlope.
gh	24636	Rhadern	1	Wie mi gisteren Owend torügge komen, do logen de anderren alle in Bedde un woren faste an schlopen.
gh	24659	Buhlen	1	Wie me gästroewt z'reke kamen, do lagen d'Angeren ganit z'Bett on waren fesde an schlofen.
gh	2466	Tolkmicko	1	Wie wieh gißrn Awens trigg keme, doh lege de Andern all ömm Bedd, onn were fast ömm schlape.
gh	24677	Metze	1	Als mäh gästr-Owent zärrekkä kohmen, do logen dä Angerän schonn zä onn woren feste ohm schlofen.
gh	24695	Wattenbach	1	Als mä gäst Owend särecke koamen, do loagen de Annern schonn zä Bätte onn woren schon amm schlofen.
gh	24715	Vockerode	1	Als me gästerm Owend zourickkoumme sinn, do houne die Ännere schounn im Bedde gleihe oun waren fest am schlofen.
gh	24737	Grosstöpfer	1	Als me gästern Owend zurück kohmen, doh luggen deh Ähdern schon zu Bätte un worren fest am schlofen.
gh	2474	Pierzchaly	1	Als wie gistern Owens trigg köme, do löge de Andre schon to Bedd on were fest am schloppe.
gh	2482	Peterswalde (Piotrowiec)	1	Als wi gistern Awens trigg köme, do lege de Angere all alla to Bedd on weare fest em schlope.
gh	24884	Olsberg	1	Asse wy gistern Nowend trügge kämen, do lägten dai andern all imme Berre un wören fast am enschlpoen.
gh	24901	Sudeck	1	Or wi gistern Ouwend terügge kamen, do lagen dei Anderen alle innen Bedde un woren faste am schlopen.
gh	24917	Braunsen	1	Ase wi gistern Owend teerügge kamen, do lagen de Andern alle im Bedde un waren faste im Schlope.
gh	24926	Zierenberg	1	Wie mie gisren Owend dorügge kamen, do lagen de Angeren schonn dau Bedde un woren fest am schlofen.
gh	2494	Saruny	1	Wie wie gisern Owens torügg käme, de löge de andere all öm Bedd on weäre fest öngeschlope.
gh	24942	Speele	1	Wie me gester Obet zurückekamen, da lagen deangern gretz in Bette un waren alle in geschlofen.
gh	24959	Hermannrode	1	Als we gistern Obend daurücke kaimen do laigen da Annere schon dau Bette un wören fest am sloben.
gh	2507	Wojciechy	1	Als wie güstere Oawend torügg köme, da löge de Andre schon to Bedd, ou wöre fest am schloape.
gh	25113	Meiste	1	Är vui gistern Owend trügge kämen, do läggten dai Annern all tu Berre un wören faste amme schlopen.
gh	25131	Fürstenberg	1	Wo wy gystern Owend trügge kämen, do lächten de andern oll te Bedde un wören faste an'n schlopen.
gh	25136	Scherfede	1	Oße wäi gistern Owend tarügge käimen, do läigen däi Andern oll tau Berre un wören faste ame schlopen.
gh	25150	Körbecke	1	Osse wei gistern Abend trügge kämen, da leuen de Angern oll ennen Bedde un weueren faste annen schlapene.
gh	25163	Gottstreu	1	Als me gistern Abend torüe kamen, do laigen de Annern nei im Bette und waren faste am schlaben.
gh	25179	Esebeck	1	As wie gistern Obnt taurügge keimen, da legen dei annern all teu Bedd(e?). 
gh	25197	Ebergötzen	1	Al wie gistern Omd derücke keimen, da leichten dä andern alle in'n Bedde un wören feste am slopen.
gh	25214	Bönninghausen	1	Äh wui gistern Owend trügge kämen, do läggen  de Annern all im Berre.
gh	25223	Kirchborchen	1	Erre wei gäistern Owend trügge käimen, do lagten dei Annern oll täu Berre un würen faste am schlopen.
gh	25343	Siebenstern	1	Osse wiä gistern taurügge kaimen, do leihen dei Anneren oll tau Bedde und wören faste an schlopen.
gh	25354	Bruchhausen	1	As wai gistern Amend trügge kaimen, da lähn de Annern oll in Bädde un worn oll an sluapen.
gh	25363	Schönhagen	1	As we gistern abend torügge keimen, da leigen de annern all tau bedde un wören fest an'n slapen.
gh	25373	Oldenrode	1	Aß wei gistern torüi keimen, da leigten dei Andern all in Bedde un würen fest an slapen.
gh	25391	Marke	1	As w(äi) gistern Oabend t(eau)rügge keimen, dar leigen de Andern all in Bedde un würen fest etc.
gh	25407	Westerwiehe	1	Wo wi gistern Omt weïer kaimen, do lächten de annern ö in'n Berre un wörn faste an'n schlop'n.
gh	25514	Haustenbeck	1	Asse wü gistern Ohmt trügge käumen, da leugen de Annern oll up'n Bedde un wörn faste an'n ßlpoen.
gh	25522	Heesten	1	Usse wüi gistern Ohmt trügge keumen, dau leuen deu Annern oll in'n Bedde un wörn faste an'n schlopen.
gh	25543	Rischenau	1	Ose woi gistern Obend trügge keumen, do lehn deu Annern oll täu Bedde un wörren faste an'e slopen.
gh	25560	Lobach	1	Ass wai gistern Abend taurügge keimen, dau leigen dei andern schon tau Bette un waren feste inne slapen.
gh	25579	Wenzen	1	Ase wai gistern Amend terui-e keimen, däu leigen dei Andern all tau Bädde un wühren faste an slapen.
gh	25596	Ackenhausen	1	Asse weui gistern Oabend terui keimen, dau leigen dei Annrern all te Bedde un weren fest am slapen.
gh	25607	Wolfshagen im Harz	1	As wäi gistern Oabend wedder taurügge keimen, da leihen de Annern all im Bedde un warren fest am sloapen.
gh	25798	Kell	1	Bime gestromend häm kome, du logen die annere at em Bett än woren fast am Schlofe.
gh	25824	Stromberg	1	Bie mir gester (?)owend heim kome, da logen die annern schon emm Bätt on woren fäst amm schlofe.
gh	25845	Staudt	1	Wie ma gesta Owend heim ko(me) du loge die Anere schin em Bett un worre fest om schlofe.
