Index	Bogennummer	REDE_Namen	Sprache	WS5::Transliteration WS5
de	18091	Kollerschlag	1	Er is vor via oda segs wocha gstorm.
de	18095	Sankt Thoma (Svatý Tomáš)	1	Er is vor vier oder sechs Wocha gschtorm.
de	18101	Hohenfurth (Vyšší Brod)	1	Er is vor vier uda sechs Woucha gstorm.
de	18132	Hummeln (Homole)	1	Ear is vor vier o.| seichs Wouchâna gstorbn.
de	18135	Rudolfstadt (Rudolfov)	1	Er is’ vor vier oder sechs Woch’n g’storbn.
de	18144	Gross-Radischen	1	Er is vor a vier oda sex Wocha gstorbn.
de	18188	Priethal (Prídolí)	1	Ear is’ voa(r) oda via(r) oda seiks Woucha g’stoar(b)m.
de	18192	Gollnetschlag (Klení)	1	Er is vor vi(a) uder seix Wouch(a) gschto(a)bm.
de	18210	Weissenbach (Vysné)	1	Er is va vier uder sej gs Woucha gschtorbn.
de	18218	Langschwarza	1	Er is ver vier oda segs Wocha gstoam.
de	1829	Rudszen (Poltavskoe)	1	He eß vorr vier oder sechs Woche gestorwe.
de	18290	Unterwald	1	Er is vor 4 oda 6 Wochan gstorbn.
de	18296	Bad Grosspertholz	1	Er is vor vier oda sechs Wocha gstorm.
de	18310	Oberstrahlbach	1	Er ist vor vier oda sechs Wocha gstorm.
de	18359	Waldkirchen	1	Er is vor vier oder sechs Wochn gstorbn.
de	18364	Hafnerluden (Lubnice)	1	Er is vor vier oder sex Wocha g’storm.
de	18367	Schiltern (Štítary)	1	Vor a vier oder sex Wocha is er gstorbn.
de	18407	Töstitz (Těšetice)	1	Er is vor vier oda segs Wochan gschtorm.
de	1842	Warupönen (Fëdorovka)	1	He es vor sechs Woche gestorwe.
de	18432	Dietmanns	1	Er is voa via oda sex Wochan gstoabm.
de	18441	Schirmannsreith	1	Er is voa viea oda segs Wochan gstoam.
de	18454	Hofern	1	Er is vor odo seg’s Wocha gstorb’n.
de	185	Jelnia	1	Hei is fö veü uddi sös Wäka stuwa.
de	18508	Gerstenfeld (Ječmeniště)	1	Er is vor vier oda sex Wochan gstorm.
de	18525	Franzen	1	Ėa is vo̮a via ȯda sėx Wȯchan gstȯam.
de	18534	Rosenburg	1	Es is vor 4 oder 6 Wochen g’storb’n.
de	18554	Oberdürnbach	1	Er is vor vier oder sechs Wocha gstorbn.
de	18559	Aspersdorf	1	Er is voa 4 od[a?] 6 Wochan gstoam.
de	18607	Damnitz (Damnice)	1	Er is vor vier oda sechs Wochan g’storbn.
de	18627	Tracht (Strachotín)	1	Er is vor vier Wuchr oder sex Wuchr gstorm.
de	18637	Saitz (Zajecí)	1	Er is vor vier oder sechs Wucha gstorbn.
de	18642	Höflein an der Thaya (Hevlín)	1	Er is vor vier oda sex Wocha gschtorm.
de	18672	Stützenhofen	1	Er is voı vier oda sechs Wōcha gstoıb’n.
de	18686	Bernhardsthal	1	Er is vor vier oda sechs Wochan g’storm.
de	18701	Pyhra	1	Er is vo[r?] beiläufi 4 Wocha gstorbn.
de	18707	Wilfersdorf	1	Er is vor via oda sex Wochɑ g’sturm.
de	18716	Palterndorf	1	Er is vor vier oda sexs Wocha gstorm.
de	18753	Münchwies (Vrícko)	1	Janna is gastoam va odr sechs Wauchn
de	18759	Bettelsdorf (Solka)	1	Heja ėst vje wia odr sechs Bochn g'schtoem.
de	18763	Oberstuben (Horná Stubna)	1	heⱱ ist fiⱱ wîⱱ odⱱ zeks bọxŋ̥ gⱱšto̜ⱱm.
de	18767	Krickerhäu (Handlová)	1	Her is wür wier oda wür sechs Bochen gestoam.
de	18773	Deutsch-Litta (Kopernica)	1	Her eist wi wajr odr siechs Buchn g' oschta͜uom.
de	18774	Hochwiesen (Vel'Ké Pole)	1	Hä ist fü wia oda sägs Bochn gåsto̊bn.
de	18786	Sankt Georgen bei Obernberg am Inn	1	Er is vor a vier oder sechs Wocha g'storim.
de	18800	Hochburg	1	Er is voar vieri oda sechs Wocha st[?]orbm.
de	18805	Pischelsdorf am Engelbach	1	Er is voa via oda sȯx Wochn gstoam.
de	18846	Niederkappel	1	Er is vor viar oda sögs Wocha gstorbm.
de	18855	Niederwaldkirchen	1	Er is vor vier oda sechs Wochan gschtorbm.
de	18902	Dorf an der Pram	1	Es is vor 4 oda 6 Wocha gstoribn.
de	18910	Michaelnbach	1	E is vo vier oda sechs Wochan gstor[e?]m.
de	18923	Alkoven	1	Eá is voá viá odá sex Wochán g’schtoábm.
de	1895	Königlich Damerau	1	He es va vea owasch sehs Wäke gestorwe
de	18984	Arnberg	1	Er iß vȃra viera, söx Wochan g’sch[t/d?]orm.
de	18987	Rackering	1	E is vaͦ via oda seöx ö über e Wocha gschtaͦram.
de	19003	Pennewang	1	E is vo vier oder sex Wochan gståram.
de	19011	Sipbachzell	1	Er is vora vier a fünf Wochán gstorm.
de	1904	Pesseln	1	Hö ös for vöhr odder secks Wäke gestorwè.
de	19070	Reichenau im Mühlkreis	1	Ea is voa via oda söx Wocha gschdoam.
de	19080	Gutau	1	Er is voa via oda sex Wochn gstorbn.
de	19085	Hackstock	1	Ea is vur sechs Wochan g’storm.
de	19096	Traunstein	1	Er is vor vier oda sechs Wocha gstorbn.
de	19138	Maria Laah	1	Er is vor vier odır sîchs Wocha gstorm.
de	19144	Haag	1	Er is vor viar oda sechs Wochan gschtorbn
de	19154	Amstetten	1	Er is vora vier oda sechs Wocha gstorbm.
de	19163	Wieselburg	1	Er is vura viar oda sex Wochn gsturm.
de	1919	Groß Gerlauken (Vjazovka)	1	He ös ver vör odder sechs Woche gestorwe.
de	19225	Steyregg	1	Er is vor a vier oder söx Wocha gstoam.
de	19233	Schwertberg	1	e͂ā is va vi͂ā oda seks wocha gštoām.
de	1924	Pakallnischken (Suvorovo)	1	He es ver vör odder sechs Wäke gestorwe
de	19245	Bad Kreuzen	1	Er is vor viar od. söchs Wocha g’starbn.
de	19257	Altenmarkt	1	Es is vor an etla vier oder sechs Wochan g’stoabn.
de	19301	Els	1	Vor etla 4 oder 6 Wochan is’ er g’storbm.
de	19311	Gneixendorf	1	Er is vor vieu oda sechs Wochan gstoam.
de	19322	Fels am Wagram	1	Er is vor via oda sex Wochan gstoam.
ef	19334	Oberhautzental	1	Er is vor vier oda seks Vocha gstorm.
ef	19401	Schönbühel an der Donau	1	Er is vor vier oder sechs Wochan gstorbm.
ef	19404	Karlstetten	1	Ea is voa via oda sex Wocha g’stoam.
ef	19419	Würmla	1	Voa via oda sechs Wochan is a gstoam.
ef	19429	Ried am Riederberg	1	Er is vor vier oder sechs Wocha g’sturm.
ef	19479	Mank	1	Er is vor viar bis sex Wocha g’schtua͡rm.
ef	19486	Wilhelmsburg	1	Er is vor 4 oder 6 Woch’n gsturb’n.
ef	19492	Stollberg-Siedlung	1	Er is vor vier oder sehs Wochan g’storb’n.
ef	1953	Pillau	1	Hee öß vă vöa oda sǟß Wäke gestorrwe.
ef	19541	Grub	1	Er is voa via oda sex Woucha gstoam.
ef	1956	Patersort (Beregovoe)	1	Hei es va vehr ower sess Wäke gestorwe.
ef	19564	Obergänserndorf	1	Er is vor via oda sex Wocha gstorbn.
ef	19607	Raggendorf	1	Er is vor vier oder sēks Wochan gstorbn
ef	1962	Bergau (Tzwetkowo)	1	A ös fa veer åwa säß Wäke gestorwe.
ef	19621	Stillfried an der March	1	Ear is voarviəródərsėgs Wȯcha gschtoarbm. 
ef	19640	Grünau (Grinava)	1	E(a) is vo(a) vi(a) od(e) sexs Wo(u)chn tschto(e)m.
ef	19642	20. Bezirk-Brigittenau	1	Er is vur via oda sechs Woch’n g’stur’m. (åkråtzt)
ef	19646	Raasdorf	1	Er is’ vor vier oder sechs Woch’n g’storm.
ef	19657	Breitensee	1	Er is vor vier oder sechs Wocha gstorbn.
ef	19659	Theben (Devín)	1	Er is' vor vier oda sechs Wocha gstorbn.
ef	19667	Biedermannsdorf	1	Ea is vua via oda sex Wochan gschduam.
ef	19674	Enzersdorf an der Fischa	1	Ea is voa via oda sex Wocha gstoabn.
ef	19696	Kittsee	1	Ea ist voa via oda sechs Wochn gstoam
ef	19705	Mischdorf bei Pressburg (Nové Košar	1	Ea is voa via oda sex Wocha kstobm (kstobn).
ef	19726	Rohrau	1	Er is vor vier oda sechs Wocha g’storbn
ef	19739	Thiersee	1	Ea is voĕ via oda söx Wochn gschtarm.
ef	19748	Achenwald	1	Ea is vua via oda söx Wochn gstorm.
ef	1977	Fuchsberg (Semënovo)	1	He ös va vea oawa ses Wäke geschtoarwe.
ef	19775	Obertrum am See	1	Er is vor vier oder sechs Wochá gstoaröm.
ef	19787	Hochfeld	1	Ea is voa via oda söchs Wocha gschtoaröm.
ef	19823	Vorderfager	1	Ea is voa via oda söx Wocha gstoribn
ef	19851	Schwendt	1	Er is vor viar oder söx Wochn g’storbn.
ef	19854	Waidring	1	Ea is vau via oda sex Woch’n g’starm.
ef	19859	Kuchl	1	E(a) is vur söx Woch’n g’stoarm_
ef	1987	Pregelswalde (-)	1	He öß va vea owa seß Wöke gestorwe.
ef	19886	Schörfling	1	Er is vor a 4 a 5 Wochan gstorbn (4-6 Wochen kommt nie vor)
ef	19896	Gschwandt	1	E[r?] is vor vier ouda sex Woucha gstorim.
ef	19901	Schlierbach	1	Ea i s voá via oda sögs Wochan gschdoám.
ef	19941	Sankt Gilgen	1	Er is voa via oda föa Wocha gstoam.
ef	19945	Ebensee	1	Vã etlā Wochan is a gstõrim.
ef	19947	Steyrling	1	Er is vor vier oder sechs Wochn gstorbn.
ef	19956	Bad Ischl	1	E(rr) is vr an ȯtla Wocha gstoröbn.
ef	19965	Windischgarsten	1	E is vo vier oda (finf) söx Wocha gschtoram.
ef	19971	Bad Goisern	1	Ẽ is vo̊r a ẽlla Wochn g’sto̊rem.
ef	19977	Grundlsee	1	E is vo(vå) Klammer unter ganzem Wort vier oda seks Wochan gstårim.
ef	19993	Wörschachwald	1	Ea is vōr vi(a)r oda sex wocha gschtoa(r)m.
ef	20005	Trattenbach	1	Er is vor vier oda sechs Wocha gstorm.
ef	20008	Sulzbach	1	Er is vor vier oda sex Wochán gschtorbm.
ef	20019	Ybbsitz	1	Er is vor vier oda segs Wochan g’storbn.
ef	20023	Gaming	1	Er is voa via oda sex Wocha g’stoam.
ef	20046	Kleinreifling	1	Er is vor viar oder sex Wocha gstorbn.
ef	20049	Mariazell	1	Ea is voa via Wouchn gschtoam.
ef	20051	Neuhaus	1	Ea is voar vier oda segs Wocha gstorbm.
ef	20058	Lassing	1	Er is vor vier oder sechs Wocha g’storbn.
ef	20062	Ardning	1	Er is vor 4 oda 6 Wo̊chn gstorm.
ef	20065	Weng	1	Er is voa vier oda seͮx Woucha gstoam.
ef	20067	Lainbach	1	Er is vor via oder sex Wochn gstoam.
ef	20069	Gollrad	1	Er is vor vier od[?]a sechs Wocha gstorbn.
ef	20077	Oberort	1	Er is vor vier oder sechs Woch’n g’storbn.
ef	20090	Wext	1	He is för fief of ßes Wiäß storwen.
ef	20099	Leer	1	He iß vör veer off seß Wiɑ̈rk stuorwn.
ef	20110	Herbern	1	He is fö ver of ses Wiäken stuorben.
ef	20117	Ringel	1	He iß vörr vehr odder ses Wiärken sturwen.
ef	20128	Hilter am Teutoburger Wald	1	he is vör veer odder ses Wièken sturben.
ef	20240	Bardel	1	He is vör wek of veer of zes storven.
ef	20248	Haddorf	1	Hei is vör ver oder ses Wiäken stuo͡arwen 
ef	20259	Hörstel	1	He is för veer of sess Wiäken storfen.
ef	20269	Westerkappeln	1	Héi is för veer of ses Wiéken stuorwen.
ef	20283	Astrup	1	he es vor veer oße ses Wierken stuorb’n.
ef	20346	Frensdorf	1	He is für veier of ses Wek storven.
ef	20350	Elbergen	1	He iß vör veier of seß Wecken sta3rwen 3 über a. 
ef	20361	Setlage	1	He is vör veer of ses Wecke storwen.
ef	20370	Merzen	1	He is vör veer oh fes Weken starwen.
ef	20381	Vörden	1	He is vor veer o͡aff seß Wjeken stu͡orben.
ef	20384	Wielen	1	He is vöör viere ȯf ses Wekke stòrven.
ef	20446	Hoogstede	1	He is vör veer of ses wekke störven.
ef	20454	Geeste	1	He͜ï̇ Bogen unter „eï̇“ is vä͜ör Bogen unter „äö“ veï̇r of sess Wǟke storwen.
ef	20463	Dohren	1	He is för veir of sess Wäken storwen.
ef	20468	Renslage	1	Hei is vör veer of ses Weken sterwen.
ef	20481	Dinklage	1	hei is v[ä?]r veier ofsehs Weken sterven.
ef	20543	Haren (Ems)	1	Heï̇ is vȫr veï̇r of saß Wäke storwen.
ef	20555	Hüven	1	He is vör veer of sess Wäken starwen.
ef	20562	Garen	1	Hëi is vö͡eͤr väir of ses Wäken storwen.
ef	20575	Sevelten	1	He is vör ve̓er of ses Wäken storven.
ef	20589	Neudersum	1	Häi is väor fäier of ses Wäke storwen
ef	20596	Neubörger	1	He is vör ver Weken of ses Weken storwen.
ef	20599	Neuarenberg	1	Häi iß vȫhr väjer a3ff 3 über a ses Wä4ken 4 über ä sta3rwen 3 über a.
ef	20604	Garrel	1	Heÿ is förr veÿr of seß Wäken storwen.
ef	20638	Visbek	1	He is vör veer of ses Wäken sturben.
ef	2067	Enskemen (-)	1	Hē ĕs vŏr vier odder sechs Woche gestorwe.
ef	20710	Wietzendorf	1	hei is vör veir oder seß Wäken storben.
ef	20734	Colonie Syke	1	Hee iss väör veer ood’r sess wääk’n sturrm.
ef	20753	Magelsen	1	hei is för veir oder seß Wäken störben.
ef	20763	Nordkampen	1	He is vör veer oder ses Wäken dod gahn.
ef	20774	Vierde	1	hei is ver väıer oder ses Wecken storm.
ef	20788	Schmarbeck	1	Hei hat vör feier od. seß Wäken storm.
ef	20798	Brümsen	1	He is vo ver oder ses Weken storbn.
ef	2081	Eydtkau (Eydtkuhnen)	1	He eß vorr vier odder sechs Woche gestorwe.
ef	20891	Dörpel	1	he is vör vehr oder ses Weken storben.
ef	20901	Maasen	1	He is för ver oder seß Wäken störm.
fg	20917	Drakenburg	1	Hei is v[ä/ü?]r veir odr ses Wáken störben. 
fg	20920	Unterrodewald	1	Hëi iß vör vëier oder seß Wäken störm’n.
fg	20933	Thören	1	hei is vor veihr oder söß Wäck’n storm.
fg	20936	Hassel	1	hei is voor veier oder seß Wecken storm
fg	20946	Scharnhorst	1	Hei iß vorr veier oder seß Wochen storrm.
fg	20948	Aschen	1	Heh is vorr veer oder sess Weken storven.
fg	21024	Burlage	1	he is vör ver oder seß Wecken storben.
fg	21033	Hoysinghausen	1	hei is vör veir oder ses Wäken sto̔rben.
fg	21045	Brokeloh	1	hei is för ve͞ir oder ses Wäken storm.
fg	21050	Empede	1	Hei is vör veir oder seß Weken störm.
fg	21065	Gailhof	1	Hei is vor veir ör ses Wieken storm’n.
fg	21074	Adelheidsdorf	1	hei is vor veier oder ses Wochen ’estorben.
fg	21085	Nordburg	1	Hei is vor veir oder ses Wochen storben
fg	211	Rodowo	1	Er is vor vier oder sechs Wochn gestorbn
fg	21105	Preussisch Ströhen	1	he is vor veir oer sess Wäken tout gehe.
fg	21190	Brockhausen	1	he is vor ve[ä?]r gst osse seß Wi͡äken stuom.
fg	21199	Isenstedt	1	häi es vorr vehr oder seß Wiēken sturbn.
fg	21218	Wietersheim	1	Hei is vör veier oder seß Wieken störben.
fg	21235	Hülshagen	1	Hei is ver veier oder ses Weken storben.
fg	21252	Holtensen	1	hei is vör veir eoder seß Weeken storb’n.
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Hei es vor vehr oder sess Wäke gestorwe.
fg	21280	List	1	Hei iß vorr veir oder seß Wochen ͜  estorb’n.
fg	21295	Immensen	1	Hei is vor veier oder seß Wecken storben.
fg	21305	Voigtholz-Ahlemissen	1	Hei is var veier oder ses Wochen e storben
fg	21316	Steinhagen	1	Hä͜i Bogen unter „äi“ eß vorr väi͜er Bogen unter „ie“ odder seß Wierken sturben.
fg	21342	Krentruperhagen	1	Heu eß vör veu[r/e?]r ėu̇er ses Wieken storben.
fg	2135	Skungirren (Pen'Ki)	1	He es ver vör Woche gestorwe.
fg	21355	Wendlinghausen	1	heu eß för veur odder seß Wecken storben.
fg	21362	Reher	1	Hâî is vor vâir Zirkonflex über „ir“ oder ses Weken storm.
fg	21384	Harderode	1	Hei is vorr veir oder sess Wieken storrmen.
fg	21405	Rheden	1	Hei is vor veier oder seß Weken ^e storben.
fg	21429	Nette	1	Hei is for veir oder ses Wochen storben.
fg	21446	Steinlah	1	hei is vor veier uder ses Wochen storben.
fg	2145	Kurschen (Kuz'Mino)	1	He es fer ver oder sechs Woche gestorwe.
fg	21455	Gross Schiplage	1	hei es vo veir Wirken sturben.
fg	2161	Kalnen (-)	1	Hö ös vorr vēr oder sechs Woche gestorwe.
fg	21611	Schweicheln-Bermbeck	1	Hei is vor veier oder sechs Wieken storben.
fg	21632	Veltheim	1	Hei es vör vei’r oder seß Wiek’n storb’n.
fg	21666	Rohden	1	Hei is vör veier oller seß Weeken ’estorwen.
fg	21679	Springe	1	Hei is vor veier o͂der ses wochen storben.
fg	21687	Vardegötzen	1	Hei is vor veir e͡oder seß Wecken ’estorben.
fg	21707	Rautenberg	1	Hei is vorr veier oder ses Wecken storb’n.
fg	2182	Soginten (Svirskoe)	1	Hä es vor vier oder sechs Woche gestŏrwe.
fg	21882	Bodenstedt	1	hei is vor veir uder ses Wochen starben
fg	21902	Rautheim	1	Hei is vor veier oder sehs Wochen estorben.
fg	21936	Bartensleben	1	De is vor veir oder seß Wochen ne storben.
fg	2200	Narmeln (Polski)	1	He es forr veer oder säs Wäken gestorrwe.
fg	2204	Leysuhnen (Ščukino)	1	He es vä vör owasch seß Wäke gestorwe
fg	22044	Rottorf	1	Hei is vor veir oder ses Wochen ’estorben.
fg	22063	Hundisburg	1	Hei is vorr vier oder sechs Wochen storben.
fg	22074	Farsleben	1	He iss vorr vier o’r sechs Wochen estorb’n.
fg	22083	Reesen	1	he is vor vier ȯder sɑchs Wochen schtorben
fg	22092	Paplitz	1	Hä iß vörr vier odder sechs Wochen schtorb’n
fg	22111	Wasbüttel	1	He is vor veier oder ses Wochen estorben.
fg	22149	Rätzlingen	1	Hei is vorr veir oder sess Wochen e storben.
fg	2216	Hermsdorf (Pograničnyj)	1	He es va ver owa seß Wäke gestorwe.
fg	22172	Burgstall	1	He ist vorr vehr oder sechs Wochen storm.
fg	22222	Reislingen	1	hei is vor veir oder sess Wochen estorben.
fg	22249	Roxförde	1	He is vrö veer oder söss Wochen storbn.
fg	2225	Moritten (Oktjabrskoe)	1	He ös va vea oawa sess Weke gestarwe.
fg	22264	Grieben	1	Hei is vörr vier oder sechs Wochn schtorruchn.
fg	22276	Zabakuck	1	Hɑ̈ is vör vier oder sechs Wochen storrun.
fg	22375	Westerholz	1	he is for veir od’r sŏ̈s Wochen storb’n.
fg	22384	Tülau-Fahrenhorst	1	he is vor v̇eer oder söß Wochen storb’n.
fg	22394	Köbbelitz	1	He is ver veer orrer söß Wochen storm.
fg	22407	Schenkenhorst	1	He is vör veer orrer sös Wochern stor’m.
fg	2242	Naunienen	1	Ä ös wa vöa awa seß Wäke gestarwe.
fg	22423	Querstedt	1	He is vö veer orrer söß Wochen storwen.
fg	22443	Staffelde	1	hei is vö vier orer soß Wochen gestorwen.
fg	22453	Grosswudicke	1	Här is vör vier oder sechs Wochen storr’un
fg	22574	Masel	1	He͡i is vör ve͡ir oder söß Wochen dodstorben.
fg	22581	Höddelsen	1	He is vör veer orer söß Wochen storbn.
fg	22599	Wöpel	1	H[a?] hat för veer oder söss Wochen storben.
fg	22621	Molitz	1	he iss vö veer orer söß Wochen storwen.
fg	22636	Rönnebeck	1	He is veu veer aorer sös Wochen storwen.
fg	22654	Iden	1	He is vör ver oder söß Wochen storwen.
fg	22667	Kuhlhausen	1	He is för vier oader söß Wochen storwen.
fg	22685	Proitze	1	He ’att vör veer orrer ßöß Wochen schtorben.
fg	22773	Holdenstedt	1	häih is vorr väier oder söß Wecken storm.
fg	22796	Wustrow (Wendland)	1	he is vör ver orrer söß Wochen storben.
fg	22810	Lomitz	1	he is vör veer orrer söß Wochen storm.
fg	22819	Jeggel	1	He is vör veer odder sös Wochen storb’n.
fg	22832	Gross Lüben	1	He is vör vehr orer sös Wochen storwen.
fg	22846	Görike	1	He Er ist vör ver orer sös Wochen storwen.
fg	22910	Holthausen	1	he ös vörr vier of säß Weeken gestorwen.
fg	22931	Dahlhausen	1	Hä es für veïer Wo oder säs Wiaken gestuorwen.
fg	22965	Langeloh	1	Hä es vü͡ö väi͡er [o/d?]der säs Wiäcken stu͡orven.
fg	22990	Halingen	1	Hai i͡eß vüär väier odder seß Wiäken stoarwen.
fg	22998	Neheim	1	Hei is füär veuer oder säs Wiäken stuorwen.
fg	23010	Niederbergheim	1	Hai is vöär veuer ower säs Wiak̊en sto͝arwen.
fg	23021	Kapellen	1	Hään es vörr vier of sä͡es wääke gestörwe.
fg	23031	Rheinberg	1	hei es vör vier oder säs Wäke gestörwe.
fg	23184	Holthausen bei Kirchhellen	1	Hä is vör veer oader ses Wäkken gestoarwen.
fg	23191	Herten	1	Hä es füa veä ode säs Wiakn gestuawen.
fg	23207	Waltrop	1	Hai es vüär veer uoder säss Wiäcken stuorven.
fg	23218	Kamen	1	Hai ist vü͜er Bogen unter „üe“ va͜ier Bogen unter „ai“ odder säß Wi͜äken Bogen unter „iä“ stu͜orbm Bogen unter „uo“.
fg	23231	Norddinker	1	Hei is vöer veuer onder süs Wiäken stuorn.
fg	23261	Kessel	1	Hej͡ eß förr vier off säß Wäke gestörwe.
fg	23271	Kehrum	1	He es vör vier of ses Wäke gestorven.
fg	23284	Hamminkeln	1	heh eß vȯr vier off säß Wȧken gestorwen.
gh	23293	Erle	1	He is vöa veer of ses Wääke sto͜͡arwen Bogen über und unter „oa“.
gh	23343	Göttingen	1	He iß vö veier oder seß Wierken sturwen.
gh	2338	Wenslowischken (Voznesenskoye)	1	He es vorr veer oder sechs Woche gestorwe.
gh	23402	Holtwick	1	Heh is vȏrr vär of se(ch)s Wiäke storwen.
gh	23412	Seppenrade	1	He is för veer Wiäken stuorwen.
gh	23419	Davensberg	1	He is vö veer oader seß Wiüt stuob’n.
gh	23426	Vorhelm	1	He is för veer oaf säs Wiärken stuorwen.
gh	23435	Stromberg	1	Hee is vö veer ov seß Wirken storm.
gh	23453	Stockum bei Coesfeld	1	Heh iß vöh veer off sääs Wiäck stuorwen.
gh	23466	Nottuln	1	He is vör ver off ses Wierk stuorm.
gh	23471	Münster	1	He is füör fio or sehs Wiäken storven.
gh	23478	Einen	1	Heh é̇s fäh veer of sähs Wiäk stoavn.
gh	23483	Greffen	1	He is vö väir off seß Wiäken stuorben.
gh	23494	Speelberg	1	Héj es vȫr vier of ses wäken gestörwe.
gh	23498	Hemden	1	He is vör ver of seß Wäken storwen.
gh	23507	Weseke	1	He is vor ver [o???] säs Wäken stonrwen.
gh	23545	Tüddern	1	Hä es för veier of sähs Wäke geschtorfe. 
gh	23566	Porselen	1	He es för ver of sechs Wäke gestorfe.
gh	23602	Holzweiler	1	Eä èß vör vèr uder sechs Wǟge gestorve.
gh	23630	Evinghoven	1	Ä es vür veer udder sechs Wächen gestorve.
gh	23817	Reusrath	1	hä es für vier udder sechs Weche gestorwe.
gh	23843	(Stolzenberg)	1	Hä es för vier odder säss Wächen gestorwen.
gh	23858	Oberklüppelberg	1	Hei es för veer odder sässe Wiäcken stuorven.
gh	23873	Valbert	1	Hei es für veer odder ses Wiäken stuarwen.
gh	23885	Sporke	1	Hai is viär Bogen über ganzem Wort väier Bogen über „äier“ oder seß Wiäken stuo͡arben.
gh	23902	Schmallenberg	1	Heu iß füar fäïr oder säß Wiäkken stuarben.
gh	23906	Elmpt	1	He͜ä Bogen unter „eä“ es vör veier äf sähs Wüeken Bogen unter „üe“ gestorven.
gh	23922	Helenabrunn	1	Häe ös vör veier oder säs Wäeke gestorven.
gh	23933	Weißenberg	1	Hä(k) és för vier udder sechs Wäeke gestôrfe.
gh	2398	Mertensdorf (Tjomkino)	1	He es va ver Weke gestorwe.
gh	2409	Trausen (Lipnyaki)	1	A i|es va vaia si|es Weke gestu͡arwe.
gh	24107	Hubbelrath	1	He es vör vier oudder säs Weke gestorrve.
gh	24134	Barmen	1	Hä es vörr vier oder ses Weken gestorrven.
gh	24156	Delle	1	hä ä̌s f[ä?]r säß Wi͜äken Bogen unter „iä“ dot ͜   ego͜an Bogen unter „oa“ (esto͜arwen.) Bogen unter „oa“
gh	24167	Altena	1	Hei es vör vēǐr oder seß Wi͡äken schto͡arwen.
gh	24180	Stockum	1	Heû ies viär veier oder seß Wiäken stuarwen,
gh	24208	Wall	1	Hän ös vür veir odder sähs Wäken gestorven.
gh	24218	Vennikel	1	he es vör vier oder suhs Weke gestorwen.
gh	2426	Groß Pentlack (Kamenka)	1	He es vor 4 obe 6 Wäke gestor[w?]e
gh	24336	Berghausen	1	Hä äß ver vier orrer saex Woche gestorwe.
gh	2436	Kowarren (Zaozernoye)	1	He es ver vör odder sechs Woche gestorwe.
gh	24360	Bottendorf	1	E es ver vier orrer sechs Wochen gestorwen.
gh	24380	Bergfreiheit	1	Hä eß ver vier oder sächs Wochen gestorben.
gh	24412	Roppershain	1	hä es fär [?]ier oawer sächs Wochen gestorͣben.
gh	24431	Konnefeld	1	He i͜eß Bogen unter „ie“ vörr vier or’r sechs Wochen gestorben.
gh	24454	Berneburg	1	he äß ver vier oder sechs Wachen gestarben.
gh	24466	Lüderbach	1	Hä eß verr vier odder sächs Wochen gestarben.
gh	24490	Züschen	1	Hai ies viärr veier odder siäß Wiäken stuarven.
gh	2452	Kleschowen (Kutusowo)	1	He es ver vör odder sechs Woche gestorwe.
gh	24636	Rhadern	1	He es förr veer odder seß Wäken gestorwen.
gh	24659	Buhlen	1	He es verr 4 odder säks Wochen g’storben.
gh	2466	Tolkmicko	1	He öß fă fea ŏwă fīf Wäke gĕstorwe.
gh	24677	Metze	1	Häh äs färr vier owwer sèchs Wochen gästorwen.
gh	24695	Wattenbach	1	Hä äß vär vier äwwer sächs Wochen g’storwe.
gh	24715	Vockerode	1	hä es veer vier odder sächs Wochen gstorwen.
gh	24737	Grosstöpfer	1	Hä es verr vier orr sechs Wochen gestorben.
gh	2474	Pierzchaly	1	He es ver vea owat seß Wäke gestorwe.
gh	2482	Peterswalde (Piotrowiec)	1	He ös va vea oda seß Wäke gestorwe.
gh	24884	Olsberg	1	Hai is füür väier odder säß Wiäken stuarwen.
gh	24901	Sudeck	1	Hë͜i Bogen unter „ëi“ is für vë͜ir Bogen unter „ëi“ or säss Wäcken ̮’estorben
gh	24917	Braunsen	1	He is fêr veer oder seß Wekene storben.
gh	24926	Zierenberg	1	Hei is vor̈ vär odder säs Wecken gestorwen.
gh	2494	Saruny	1	Hö ös va vöa owa seß Weke gestarwe.
gh	24942	Speele	1	He es vör vier oder säs Wochen gestorben.
gh	24959	Hermannrode	1	hei es vor ver oder ses Weken gestorben.
gh	2507	Wojciechy	1	A ös va veer oawer seß Wäke gestorw[e/n?].
gh	25113	Meiste	1	Hai is füör veuer oder säß Wiäken stuorwen.
gh	25131	Fürstenberg	1	Hei is vörr veier örre säs Wiëken stuerbwen.
gh	25136	Scherfede	1	Hăi iß für veier odder seß Wicken sturwen.
gh	25150	Körbecke	1	He is für veier odder seß Wicken sto͡urben.
gh	25163	Gottstreu	1	hei iss vor vier oder sess Wieken gestorben.
gh	25179	Esebeck	1	(fehlt)
gh	25197	Ebergötzen	1	Hei iß vōr seß Wǒchen starb’n.
gh	25214	Bönninghausen	1	Hei is vüär veuer odder säß Wiäken stuorwen.
gh	25223	Kirchborchen	1	Heī is vör veier oder sais Wicken st[u?]orwen.
gh	25343	Siebenstern	1	Hei is für veier oder ses Wieken stuorwen.
gh	25354	Bruchhausen	1	Hai iss vor vair odder ses Wiken stuorben.
