Index	Bogennummer	REDE_Namen	Sprache	WS40::Transliteration WS40
fg	21033	Hoysinghausen	1	Ick bin mit den Lüen dar achter aben dei Wisk int Kohrn föhrt.
fg	21045	Brokeloh	1	Ik bin müt dün Lüen da achter ewer dei Wiske int Korn feuert.
fg	21050	Empede	1	Ick ben mit den Lüen de huien awer de Wiſch int Kohrn führt.
fg	21065	Gailhof	1	Ich bin mit dä Lün dahinnen awer dä Wiſche int Koren feuhrt.
fg	21074	Adelheidsdorf	1	Ick bin mit den Lüen da hin'n ober de Wiſch int Kurn 'efährt.
fg	21085	Nordburg	1	Ik bin mit den Lünn da hin n ober de Wiſche in dat Korn feeirt.
fg	211	Rodowo	1	Ich bönn mit de Leut da hinten über die Wieſ' ins Korn gefoahrn.
fg	21105	Preussisch Ströhen	1	Ich bin met den Lüen do achter aber de Wieſk in den Roggen feuert.
fg	21190	Brockhausen	1	Ick beï͡n mit de Lü͡en do͡ar achter dü͡r de Wiſk int Kö͡ärn fü͡üärt.
fg	21199	Isenstedt	1	Ick bin mettdene Lüen dōa achter ower de Wisk int Kohrn fört.
fg	21218	Wietersheim	1	Ik bin mit dän Lühen da achter über dei Wisk int Korn führt.
fg	21235	Hülshagen	1	Ik ſin mit den Lüen dä achter aber dä Wiſch int Kurn feuhert.
fg	21252	Holtensen	1	Ik bin mit den Loien da hinnen awer dei Wiſch int Korn efauert.
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Eck ſie met de Lied dà hinde ent Koorn gefàhre.
fg	21280	List	1	Ick benn mit dän Lüen da hinn'n ower dä Wiſch int Koarn͜ nföhrt.
fg	21295	Immensen	1	Ick bin mir den Lüen da hinnen ober dei Wiſche inet Kurn efauert.
fg	21305	Voigtholz-Ahlemissen	1	Ick bin mit den Lien da hinn'n ower de Wiſche int Kurrn e'feuert.
fg	21316	Steinhagen	1	Ik ſenn met de Löün do achter üwer de Wiesk int Kauern föüert.
fg	21342	Krentruperhagen	1	Ik ſin met den Luien doar achter öwwer den Wieſe in't Kü̆ŭern faart.
fg	2135	Skungirren (Pen'Ki)	1	Eck ſie met dä Lied dao hinde äwer de Wäs ent Koren gefaore.
fg	21355	Wendlinghausen	1	Eck ſinn met den Luien do achter öbber deu Wieſe'n mit Kauern feuert.
fg	21362	Reher	1	Ick ſinn mit den Lo͡ien de hinna eber da Wiſch int Kauren feuert.
fg	21384	Harderode	1	Ick ſinn mit dein Lu͡in da hinn öower dei Wiſch int Käaurn fohren.
fg	21405	Rheden	1	Ik ſin mit den Luin dahinn'n ower dä Wiſche int Korn'e foiert.
fg	21429	Nette	1	Ick bin mit den Lu-i en da hinnen ower de (die) Wiſchſche int Kohrn fahren.
fg	21446	Steinlah	1	Ick bin mit den Luien da hinnen ueber die Wĕ-ĭſche in't Kurn efahren.
fg	2145	Kurschen (Kuz'Mino)	1	Ek ſi met de Lid do hinde ewere Wes ent Korn gefahre.
fg	21455	Gross Schiplage	1	Ik ſen met den Luien da achter üäwer de Wisk int Kourn foert.
fg	2161	Kalnen (-)	1	Öck ſie mött de Lied dā hinde äwer dä Wäs önt gefāhre. [Korn fehlt: sic!]
fg	21611	Schweicheln-Bermbeck	1	Ick sin met den Lüen da achter ürber de Wisk int Kaern fouert.
fg	21632	Veltheim	1	Eck ſin mi den Lüen do achter öber de Wisk int Kourn feurt.
fg	21666	Rohden	1	Ick ſin mit'n Luin do(a)r achter ower de Wiſch in't Kuorn 'efeuert.
fg	21679	Springe	1	Ick bin mit den luien da hinnen över dei wisch int kõrn 'feuert.
fg	21687	Vardegötzen	1	Ik ſin mit den Luün dahinnen euber de Wiſch in't Kurn feurt.
fg	21707	Rautenberg	1	Ick bin mit den Luien da hin'n ewear de Wiſch in't Koorn 'e fäuhrt.
fg	2182	Soginten (Svirskoe)	1	Ek ſi met de Lid da͡o hinde äwere Wes ent Korn gefa͡ore.
fg	21882	Bodenstedt	1	Ick bin mit den Luien da hinnen uber die Wieſche in dat Kuren fahren.
fg	21902	Rautheim	1	Ick bin mit den Lüen dahinne ober dä Wieſche int Koren efeuert.
fg	21936	Bartensleben	1	Ik bin mit de Lün dahin'n ower de Wiſche int Kornene feuert.
fg	2200	Narmeln (Polski)	1	Eck ſi mett de Lied doar hinden (hingen) äwer de Wäſ' ent Korn gegange.
fg	2204	Leysuhnen (Ščukino)	1	Eck ſi met däne Lid da hinge äwa e Wäſ ennt Koan gefoahrn.
fg	22044	Rottorf	1	Ick bin mit'n Lünn da hinnen ower de Wiſche in't Korn 'efouert.
fg	22063	Hundisburg	1	Ick bin mit de Lühe da hinn'n ewwer'n Wiſche in't Kohrn e'feuert.
fg	22074	Farsleben	1	Ick bin mit de Lie d(oa) hin'n eber de Wiſche int Korn e fehrt.
fg	22083	Reesen	1	Ik bin mit de Lühe de hinene äwer de Wiſche int Koarn führt.
fg	22092	Paplitz	1	Ik bin met de Lüe doahin'n oar de Wiſche int Koarn führt.
fg	22111	Wasbüttel	1	Ick bin mit den Liehen da hinnen awer de Wieſche int Koren efeuhert.
fg	22149	Rätzlingen	1	Ick bin mit de Lün da hin'n ober de Wieſche inet Kor'n feu'rt.
fg	2216	Hermsdorf (Pograničnyj)	1	Ek ſi met den Lide da heide öwa de Wäs ent Korn gefoahrn.
fg	22172	Burgstall	1	Ich bin met de Lüde da hinnöber de Wiſche int Koarn fährt.
fg	22222	Reislingen	1	Ik bin mit da Lün da hint' ober dä Wiſche int Kourn efeuert.
fg	22249	Roxförde	1	Ik bin mit de Lün do hinnen öwer de Wiſche in't Koarn föhrt.
fg	2225	Moritten (Oktjabrskoe)	1	Oeck ſi möt dene Lied dot hinde ewa de Wes ent Koan gefahre.
fg	22264	Grieben	1	Ick bin met de Luih doa hin'n äuer r' Wiſche int Koahrn führt.
fg	22276	Zabakuck	1	Ick bin met deh Lü do͡a hinnen ahr deh Wiſche int Ko͡arn eführt.
fg	22375	Westerholz	1	Ick bin mit den Lüen da hinn'n aw'r de Wiſche in't Kohrn efährt.
fg	22384	Tülau-Fahrenhorst	1	Ick bin mit de Lüh da hind'n öwer de Wiſch inet Kohrn föhrt.
fg	22394	Köbbelitz	1	Ick bin mit de Lüh dao hinne öwer de Wiſch int Korn föhrt.
fg	22407	Schenkenhorst	1	Ick bin mit dei Lü doa hin'n öäwer dei Wiſch int Koarn fört.
fg	2242	Naunienen	1	Öck ſie möt dö Lüd da hinde äwa dö Wäs öns Kore gefahre.
fg	22423	Querstedt	1	Ick bin met de Lüj do hin'n öwer de Wiſch int Koern führt.
fg	22443	Staffelde	1	Ick bin met de Lüe da hin'n äwer de Wiſch in det Koarn föhrt.
fg	22453	Grosswudicke	1	Ick bin met de Lüin do͡a hin'n äwer de Wiſche in't Karn'ne führt.
fg	22574	Masel	1	Jck bin mit'n Lü'n da hinnen äwwer dei Wiſch eit Karn fo͡iert.
fg	22581	Höddelsen	1	Ik bin mit de Lü dahin'n eiwer de Wiſch in't Kaorn füert.
fg	22599	Wöpel	1	Ick hebb mit deh Lüh do hinner öber deh Wiſch in't Kohrn föhrt.
fg	22621	Molitz	1	It bin met de Lüh de hin n ewer de Wiſch int Koun füert.
fg	22636	Rönnebeck	1	Ik bin met de Lü da hin'n äöwer de Wiſch int Kaorn föhrt.
fg	22654	Iden	1	Ick bin mett Lüe do hinner öber't Weſch in't Koarn föhrt.
fg	22667	Kuhlhausen	1	Ick bin met de Lüj da hin'n äwer de Wiſch in't Koa'n führt. 
fg	22685	Proitze	1	Ick'eff mit de Lü' dar achter awer de Wisk in't Korn fährt.
fg	22773	Holdenstedt	1	Ick bin mit daih Lüh da hennen awer daih Wiſch innet Korn fäuert.
fg	22796	Wustrow (Wendland)	1	Ik bin mit de Lüt dahin'n öwwer de Wiſch in Kurn föhrt.
fg	22810	Lomitz	1	Ick bün müt dë͡i Lü'r da hinn'n äöwer dë͡i Wiſch in Karn fährt. 
fg	22819	Jeggel	1	Ik bin met de Lüe do͡a hinner öber't Wiſch in't Ko͡arn föhrt.
fg	22832	Gross Lüben	1	Ick bin müt de Lüg da hin öwer de Wiſchen int Korn föhrt.
fg	22846	Görike	1	Ik bin met de Leut da hin öäwer de Wiſche int Koarn föhrt.
fg	22910	Holthausen	1	Eck ſinn met de Lüüt do achter öwer de Wèſchen in et Koon gefahren. 
fg	22931	Dahlhausen	1	Ek si met de Lüe da achter üwer de Wische int Korn gefouert,
fg	22965	Langeloh	1	Eck ſin met de Lü doa ächter ü͡öwer de Wieſche in't Ko͡arn fo͡auert.
fg	22990	Halingen	1	I͜ek ſinn mi͜et däin Luihen do eggten üäwer de Wie͜ſe inet Koorn feuert.
fg	22998	Neheim	1	Iek ſin met diän Luien do ächten üöwwer de Wiêſe int Kòoren fäuert.
fg	23010	Niederbergheim	1	Iĕk ſin met diän Luien do ächten öe̅äwer dai Wiäſe int Koren fot.
fg	23021	Kapellen	1	Ek ben met de Lüj do͡ar a agter o͡uwer de We͡ij in et so͡ar gerame.
fg	23031	Rheinberg	1	Ek bön met de Lü do achter öwer de Wei in et Korn gefaere.
fg	23184	Holthausen bei Kirchhellen	1	Ich ſin met de Lö vo achter öwer die Wieſe gefoohrt int Korn.
fg	23191	Herten	1	Ik ſin met dä Lü dou achten üawe dä Wieſche int Kurn geführt.
fg	23207	Waltrop	1	Ek ſinn met dä Lüü déoh reht üöwer dä Wiſch int Kŭon fuot.
fg	23218	Kamen	1	Ick sin mit den Lu͜ein du͜o ächter ü͜öwer die We͜ische mit Ku͜orn fä͜uert.
fg	23231	Norddinker	1	Ick sin mirt die Lui doginten iöwer die Wuiske int Kohr fort.
fg	23261	Kessel	1	Ik ſi͡j mett di͡j Lü͡j dor ahchtr owr dij Wej innet Ko̊hre gefåhre.
fg	23271	Kehrum	1	Ekt ſinn met te Lüj dòrr achter ower de Wei int K̆orre gefahre.
fg	23284	Hamminkeln	1	Ek bönn mett de Löj dor achter öwer de Wei in't Koarn gefahre.
gh	23293	Erle	1	Ick bün met de Lüü do͜͡u achter ä͜͡äwer de Wieske int Kö̊ane ne füat.
gh	23343	Göttingen	1	Ick ſin mit de Löiä doa ächten üäwwer de Wezskeint Koarn fuort.
gh	2338	Wenslowischken (Voznesenskoye)	1	Ick ſie mett de Lied da͜e hinde äwere Weſ' ent Korn gefo͜ahrn.
gh	23402	Holtwick	1	Ich ſin mät de Lüde doa achten üwer de Wiesde int Kòahe ruat.
gh	23412	Seppenrade	1	Ich ſinn met dä Lü daor achter äwwer de Wieske int Koon föoert.
gh	23419	Davensberg	1	Ik bin met de Lüde doa ächter oäwer de Wiske int Koarn föert.
gh	23426	Vorhelm	1	Ik bin met de Lüde doa ächter oäwer de Wiske int Kòorn föert.
gh	23435	Stromberg	1	Ick ſinn met de Lüe do ächter üwwer de Weiske int Koän führt.
gh	23453	Stockum bei Coesfeld	1	Ick ſinn mett deh Lüh do giänn öwer de Wilß int Kŏan föat.
gh	23466	Nottuln	1	Ick ſinn de Lüh do achter äiffer de Wieſk ĕnt Korn föhrt.
gh	23471	Münster	1	Jk bin met de Lüde dao ächtern üöver de Wieske in’t Koarn föhrt.
gh	23478	Einen	1	Ik sin met den Lün dar ächter over de Wießß int Kaorn föhert.
gh	23483	Greffen	1	Ick ſinn met de Löje do ächten äawer de Wieske int Kŏn foart.
gh	23494	Speelberg	1	Ek sin met de lö͡j dȭr achter ȭwer de wei in't sȭt gefahre.
gh	23498	Hemden	1	Ik bün met de Lüh dor achter ouwer de Wiſſe in't Sohte führt.
gh	23507	Weseke	1	Ik bön met den Löh do ägere öwer de Wiske int Kon̊n fon̊it.
gh	23545	Tüddern	1	Ich bün met de Lüh doa achter üefer die Weih en et Koahrn gefahre.
gh	23566	Porselen	1	Ich bön met die Lüh dohünge öffer die Lähnge in et Rŏhre gefahre.
gh	23602	Holzweiler	1	Ech bön möt de Lüh do hange üwer de Weh enet Kò̊er gefahre.
gh	23630	Evinghoven	1	Ech bön möt dä Lün do hengen üwwer dä Lent en at Ko̊hr gefahre. 
gh	23817	Reusrath	1	Ech bön met de Lüke do hange üffer die Wis enet Kŏn gefahre.
gh	23843	(Stolzenberg)	1	Ech benn met d'n Löggenöwer d'Wiĕ enet Kŏ͡ůn gefahren.
gh	23858	Oberklüppelberg	1	Eck ſin met den Lüen do hingen öwwer dei Wièſe int Koen efohrt.
gh	23873	Valbert	1	Iech ſin met denn Lüen duoh hingen iüwer de Wieheſe int Kŏrn e fuort.
gh	23885	Sporke	1	Jeik ſin met den Luien do genten üëwer de Wiëſe int Kòorn fëuert.
gh	23902	Schmallenberg	1	Ik ſäi mät diän Luien do hing'n üwer dai Wiäſe int Kŏren fäuert.
gh	23906	Elmpt	1	Ich bönn möt de Lühj do agten öfen de Langt ennet Koůren gefahren.
gh	23922	Helenabrunn	1	Ich bön möt die Lü do eiten üover de Bent ent Kore gefaren.
gh	23933	Weißenberg	1	Ech bön möt dä Lütt dohénge üwwer de Wer enet Körn gefahre.
gh	2398	Mertensdorf (Tjomkino)	1	Ik ſi met  d Lid de hinne ewer de Weſ ent Koon gefahre. 
gh	2409	Trausen (Lipnyaki)	1	I͡ech ſie miette Lied dott hinge äwa de Wäs ient Kåuren gefahre.
gh	24107	Hubbelrath	1	Ech ſinn met de Lütt do henge ü͜öwer dĕr Lande en et Kóhn gefahre. 
gh	24134	Barmen	1	Eck sin met den Lüden do hengen öwer de Wiesche ent Kohn gefahren.
gh	24156	Delle	1	Eck ſi met dän Lüën do ächten öwwer de Wiëſſe in't Koarn efohrt. 
gh	24167	Altena	1	I͡ek sēǐ met di͡än Lö͡ien do ächen o͡äwer de Wiese in’t Ko͡an fauert.
gh	24180	Stockum	1	Iek ſinn met deen Luien do ächten iuwer de Wieſe in ̊t Koren feuert.
gh	24208	Wall	1	Ek bön met de Lüi do eite üwer den Lengd en et Kòer gefahre.
gh	24218	Vennikel	1	Ek bänn met de Lüh dr ehchter ewer de Wei eint Kohre gefahren.
gh	2426	Groß Pentlack (Kamenka)	1	Eck ſie mett de Lied ewer d Weſ ent Korn gefahre. 
gh	24336	Berghausen	1	(Ecke abgerissen)et dä Leire do hange ewer die Weſſe ets Korn gefahrn.
gh	2436	Kowarren (Zaozernoye)	1	Eck ſi met de Lied da hinde äwere Wäſ ent Korn gefahre.
gh	24360	Bottendorf	1	Ech ſein mett dene Leire do hängen ewer de Weſſe ens Korn gefohrn.
gh	24380	Bergfreiheit	1	Ech benn met den Leiden do hingen ewer de Weſſe ens Korn gefahren.
gh	24412	Roppershain	1	Ich ben met den Lieren do hengen iwer die Wiſſe ens Koarn gefaahren.
gh	24431	Konnefeld	1	Ich wi͡enn met den Lüden do hengen owwer die Wiſſe ins Korn gefahren.
gh	24454	Berneburg	1	Ech bän met de Lüten do hingen ewwer de Weſe ens Korn gefahren.
gh	24466	Lüderbach	1	Ich bin meet dän Lieten do hengen ewwer die Wéiſen ins Karn gefahren.
gh	24490	Züschen	1	Ink ſieh miet denn Lüden doh hingen üeber de Wieſe int Kuarn fauert.
gh	2452	Kleschowen (Kutusowo)	1	Eck ſie met de Lüd do hindn äwer de Wäſ' ent Koorn gefohrn.
gh	24636	Rhadern	1	Ik ſi met den Lüden hödde to hingen öwwer de Weſſe ent Kaurne gefahren.
gh	24659	Buhlen	1	Ich benn medde Leide do hingen ewwer die Weſſe enz Korn g'fahren.
gh	2466	Tolkmicko	1	Ök ſi mött'n Lied eå hinge äwa dĕ Wäſ' öen't Korn gefåhrn.
gh	24677	Metze	1	Ich bänn mett dän Liren do hingen ewwär dä̱ Weſſä̱ ens Korn gä̱fohren. 
gh	24695	Wattenbach	1	Ich benn mett dän Lieden do hengen öwwer de Weſſe g'fōhrn.
gh	24715	Vockerode	1	Ich benn medd dän Lihden do hingen äwer die Weſen ins Korn gfahrn.
gh	24737	Grosstöpfer	1	Ich ben met dähn Lieten doh hingen eber deh Weſen ins Korn gefahren.
gh	2474	Pierzchaly	1	Ik ſi met den Lide doe hinde ewa de Wäs ent Koren gefohre.
gh	2482	Peterswalde (Piotrowiec)	1	Ek ſi met de Lüd doa hinge ewa de Weſ mangkat Koarn gefoharn.
gh	24884	Olsberg	1	Ik sejn mit döjn  Luien do hingen üwer de Wiese in de Fruchte fort.
gh	24901	Sudeck	1	Ick si mit denn Lu͜iden do hingene öbber d͜͜ëi Wisse innen Roggen͜ 'efahnen.
gh	24917	Braunsen	1	Ik ſi mit den Lüden do hingene iäwer de Wieſe ent Korne fohrt.
gh	24926	Zierenberg	1	Ech ſie met den Lüden do hingen üwer de Weſſe ind Koren gefahren.
gh	2494	Saruny	1	Öck ſie mät e Lüd de hende äwe de Wäs änet Kaarn gefahre.
gh	24942	Speele	1	Ich ben mit den Lüden do hen üüber de Weeſe ins Korn  gefahren.
gh	24959	Hermannrode	1	Ik ſie met dän Leuen da hinnen ober dä Wieſche int Korne fährt.
gh	2507	Wojciechy	1	Öck ſi mött de Lied da hinde äwa de Wäſ ânnt Korn gefahre.
gh	25113	Meiste	1	Ik ſin met diän Luien do ächten üüwer dai Wieſe int Korne fahrt.
gh	25131	Fürstenberg	1	Ich ſejn me(i)t den Läuen dohin(g)en üe(ö)wer dei Wĭſſe int Kohren en fort.
gh	25136	Scherfede	1	Ick ſäin mit dine Löine do hingene üwer däi Wiſſe int Koren fort.
gh	25150	Körbecke	1	Ik ſe-͡i mit di͡an Leuen da hing'ne ü͡öwer de Wiſe innet Kauern laugen.
gh	25163	Gottstreu	1	Ick ſü mit den Lüene da hingen ober dei Wieſe ins Koorn führt.
gh	25179	Esebeck	1	Ik ſie mit den Lüen de hin'n ober dei Wieſche int Koorn eföhrt.
gh	25197	Ebergötzen	1	Ick bin mett den Leujen da hin'n awer dä Wieſchen in dat Koren enföhrt.
gh	25214	Bönninghausen	1	Ik ſin mit diän Luien do äggen üöwer dä Wieſe iwet Korn fott.
gh	25223	Kirchborchen	1	Ik ſēi mit den Löihen do hinnen öwer deī Wieſe int Kòren fohrt. 
gh	25343	Siebenstern	1	Ick ſinn mit den Liüen do hinnen öwwer dei Wieſe int Kohrn fort.
gh	25354	Bruchhausen	1	Ik ſinn mit dain Luien da hinnen iäwer de Wieſe int Koaren fort. 
gh	25363	Schönhagen	1	Ek sin me den Lüen da hinnen ower de wische int Koren efärt.
gh	25373	Oldenrode	1	Ik ſinn mit den Liuen dar hinnen ober dei Wiſche in't Kurn fährt.
gh	25391	Marke	1	Eck ſin mit den L(oäu)gen da hinnen uwer de Wäöſchenind Kuhren führt. 
gh	25407	Westerwiehe	1	Ik ſin met de Löün do ächter üöwer de Weïske int Kouern fuort.
gh	25514	Haustenbeck	1	Eck ſie met den Luin do achter öwwer de Wieſe in't Kaurn fohrt.
gh	25522	Heesten	1	Ick ſin mit'n Luin do achter öwer deu Wieſe int Kauern fohrt.
gh	25543	Rischenau	1	Ick ſinn mit den Lu-͡en do hinner ȫwer deu Wieſe in't Kaurn fohrt.
gh	25560	Lobach	1	Ick ſein mit dän Luin da hinde ober dei Wiſch int Kouern fäuert.
gh	25579	Wenzen	1	Eick ſinn mit en Luien da hinnen ower de Wiſcheſche int Kohren 'n fährt.
gh	25596	Ackenhausen	1	Ick ſin mit dane Luine doa hinnen auwer die Wiſche int Kouren efürth.
gh	25607	Wolfshagen im Harz	1	Ick bin mit den Lu͜in da hin'n u͡ober dĕ Wäiſche int Ku͡orn ͡e fo͡ahrn.
gh	25798	Kell	1	Ech ſein mit de Leut, heune üwer die Wiſſe en et Kor gefahre.
gh	25824	Stromberg	1	Ech ſein mett dene Leit do hinne üwer die Wies ennett Kŏhr gefahre.
gh	25845	Staudt	1	Ech ſein met dä Leit da hin(en) üwa'(d) Wiß en et Korn gefahrn.
gh	2586	Jurkiszki	1	Eck ſie mött de Lied doa hinde äwörre Wäs önt Koorn gefoare.
gh	25876	Steinbach	1	Eich ſen mit den Leuten do hinner über de(i Wies ins Kor̆n gefahre.
gh	25904	Höfen	1	Ich bön mot dün̅n Lück do hönge öwwer de Weß en ät Kuär gefarre.
gh	25914	Gemünd	1	Ig ſe mott hönge dä'n Lörk öwwe de Lähede ant Ko̅er gefahre. 
gh	2602	Maciejowieta	1	Ick ſi mit de Lüd da hinde äwer de Wäſe int Kourn gefahre.
gh	26141	Iversheim	1	Ich ſenn möt dä Lök do hönge öwwe deä Löede en ät Koen gefahre.
gh	26155	Gelsdorf	1	Ech ſen mütt de Läk, do hänne öffe die Wäſſ end Kóån gefuhre. 
gh	26178	Ohlenberg	1	Ech ſenn met de Lücke do henne üwer de Wiß en et Kŏrn jefahre.
gh	26205	Seifen	1	Ech ſen mött de Leut do hönnen iwwer de Wiſſ ön det Koor gefahren.
hi	26228	Gehlert	1	Ich ſein möt den Leut ' da henne über die Wiſſ ens Korn g'fahrn.
hi	26261	Waigandshain	1	Ich ſei bite Leu do henne iwer de Wies in't Kòrn gefahre. 
hi	26283	Sinn	1	Aich ſei mit d'Leu do henne üwer d'Wies ens Ko͝rn g'fohrn.
hi	26312	Venwegen	1	Ich bön met de Lüh do heinger öffer dä Lend enn at Ruhr gefahre. 
hi	26324	Üdingen	1	Ich bön möt de Lött do hönge öfe de Lönd en et Kur gefahre.
hi	26351	Borr	1	Ech bönn möt dä Lök do hönge öwwe de Läede enn et Koen gefahre.
hi	26578	Roisdorf	1	Ech benn möt dä Läck doh honge öwwe de Wiß enn et Kŏen gefahre.
hi	26604	Geistingen	1	Ech ſenn met de Löcken do hängen üwwer de Weß en et Kòrn gefahre.
hi	26627	Herchen	1	Ech ſen mot den Lüken do höngen öwer de Wies en et Korn gefähren.
hi	26642	Mittelhof	1	Ech ſenn met den Leun do hingen üwer de Wiß int K'orn gefahren.
hi	26664	Wilden	1	Ech ſäng bätt denn Lej loa hänne iwer die Wies iht Kòrn gefahre. 
hi	26683	Straßebersbach	1	Ich ſei bet dei Leu do henne ewer de Weſe iz Ko͝rn geforn.
hi	26712	Mariagrube	1	Ich benn met de Lüh do henge öwwer de We-i en et Ruher gefahre.
hi	26734	Niederzier	1	Ich ben met de Löke do henge öffe de Wed enet Koa gefahre.
hi	26753	Horrem	1	Ich büöm mett dä Lödke do houge öf fe däe Leude enne Koehn gefahrn.
hi	2676	Rygarby	1	Öck ſi mot denn Lide doa hinde äwa de Wäs ent Korn gefoare.
hi	26763	Poll	1	Ih be̅nn met dä Lück do hinge üwwer de Wiß enn et Ko̅hn gefahre.
hi	2691	Kolwiny	1	Ek ſie met=e Lid da hinde öba Wäſ' en=et Koren gefahren.
hi	27003	Heiligenhaus	1	Ich bén mét den Löcke öffer dé Weſſen én et Konn gefahren.
hi	27025	Faulmert	1	Ech ſeng met den Luhen do hengen üewer de Wieës en et Koorn gefahren.
hi	2703	Srokowo	1	Oek ſieh mit d jänne Liehd da hinde auser dö Wähſ önt Kohrn gefahrn.
hi	27038	Hahnseifen	1	Ech ſeng met den Luen do hangen üwer dè Wies in det Korn gefahren.
hi	27064	Müsen	1	Ich sie bett de Lü da hinge öwer de Wes et Korn gefehrn.
hi	27074	Schameder	1	Ich ſei met dä Leirä do hänne ewwer de Weſſe et's Karn gefohr'n.
hi	27106	Dudenhofen	1	Ich ſan mit de Leit da hinne über die Wieſe ens Koarn gefoarn.
hi	27135	Wenighösbach	1	Ich bäi met de Leit do hinne über dee Wieſe ens Korn gefahrn.
hi	2715	Stregiel	1	Öck ſÿ mötte Lÿd doa hinde äwere Wäſ' ennt Korn gefoare.
hi	27150	Wiesthal	1	Ih ben met den Leut do hinne über die Wieſe in's Korn gefahrn.
hi	27163	Massenbuch	1	Ich bin mit den Leut do hinne über die Wiaſe gefahrn.
hi	27186	Neubessingen	1	I bi mitr Leut da hinna über die Wieſa evus Kourn g'fuhrn.
hi	27209	Dittelbrunn	1	Ich bin mit die Leut dahinne über die Wieſa naus'n Korn gfarn.
hi	27223	Vockenhausen	1	Ich ſein mit dene Leut dort henne üwer die Wieß ins Korn gefohrn.
hi	27244	Heddernheim	1	Ich bin mit de Leut da hinne über die Wiß ins Kŏrn kgefahre. 
hi	2727	Budziska	1	Oek ſüh möt däh Lüüd däh hünde äwere Wäſ em Kohrn gefohre.
hi	27425	Bruchköbel	1	Ich ſei͜n medd de Leudd do henne iwwer di Wiſſé ens Korn gefaare.
hi	27444	Hailer	1	Eich ſei met de Leut do henne ewer dei Wiſſe ens Korn g'fa͡ohr'n.
hi	2746	Chelchy	1	Eck ſie met de Lüd do hinde ewere Weſ enne Korn gefohre.
hi	27461	Oberndorf	1	Ich ſei mit de Läut do hennen über die Wieſe ins Korn kefo͡an.
hi	27469	Rossbach	1	Ich sein mit de Leuit da hinna über di Wiesa ens Kuan gfaun.
hi	27480	Hassenbach	1	Ich will mit die Leut doa hinne über die Wieſe ins Kurn gforn.
hi	27501	Poppenlauer	1	Ich bin mit die Leut doä hinnä über die Wieſä ennis Kurn gfoarn.
hi	27507	Cratzenbach	1	Ich ſein met d'Loit do henna iwwer d'Wiſſa ens Kòrn g'fohre.
hi	2762	Wilkowo	1	Eck ſinn mett den Lied' doue hinge äwe de Wäſ' ent Kurn gefouere.
hi	27692	Friedrichstal	1	Eich ſein mirt de Leit do hirne üwer dei Wies irns Kourn gefaore.
hi	27719	Leidhecken	1	Eich ſei(n) met d'Leut dau heanne iwer di Wiſſe ens Korn gefoehre.
hi	27742	Gelnhaar	1	Eich ſei met d'Leuit do hinne iwer di Wiſſe ens Korn g'fahrn.
hi	27765	Ulmbach	1	Ich ſei mit de Leut do henne üwer die Wieſe is Koorn ge'fann.
hi	27775	Eichenried	1	Ich ſenn mit däh Leut dae hennge über die Wieſe ines Koin gefaren.
hi	27792	Wildflecken	1	Ih ſen mit'r Leute do henne über die Wieſe eni's Konn g'foan.
hi	27807	Bastheim	1	Ich wenn [unleserlich: ben??] mit die Leut do henna über die Wieſa ens Korn g'farrn.
hi	2781	Karwiny	1	Oech ſei mött de Leut da hinge über de Wöſ' maags Koan gefahre.
hi	27821	Philippstein	1	Ech ſei met den Leut do henne üwer di Wiß ens Ko̊rn gefahrn. 
hi	27835	Dornholzhausen	1	Ach ſeij met den Leur do henne üwer die Wiſſe ens Koarn gefoahre.
hi	2800	Krzykaly	1	Ech ſai mett e Leut da hinge ewe die Wös ins Korn gefahrer.
hi	28010	Nonnenroth	1	Eich ſai met de Leut dar harrne üwer där Wiſſe inns Koarn g'fohe.
hi	28027	Götzen	1	Eich ſeih met den Leut üwer die Weiſe ens Koarn gefoahrn.
hi	28045	Altenschlirf	1	Ich ſeih mit de Läuit da henne üwer die Wieſ iihs Koarn gefaahrn.
hi	28063	Fulda	1	Ich ſen mit dä Lit da henge über de Wieſe ins Korn gefoen.
hi	28080	Rupsroth	1	Ich ſen mit de Lüte do hänge üwer die Wieſe ins Kun gefahn.
hi	28107	Gerthausen	1	Ich bin mit dän Leutn dahinne über die Wieſe ins Korn gefarre.
hi	2817	Mawry	1	Öch ſai mötte Lait do hinge öwa de Wöhſ önn's Kohrn gefohrn.
hi	282	Zolna	1	Ick bin mit de Lüd dr hingen ower't Weeſ' i't Kuern fört.
hi	2827	Sarnowo	1	Ech ſei mett de Leit doh hinge äwa die Wees en es Korn gefohre.
hi	28278	Krumbach	1	[I[c]]k ſei met den Leu do heanne ewer die Wiſſeeans Koan [abgerissen]ahn. [Ecke abgerissen!]
hi	28298	Londorf	1	Äch ſei (eſ) met de Leu de heanne iw'r die Wiſſe eann's Korn g'fahre. 
hi	28315	Otterbach	1	Iech ſeih mett de Leu do henna eawer die Weſſa ennes Koarn gefahrn.
hi	28330	Schwarz	1	Ich ſi met de Liet/Liere dar henge ewer de Wees is Korn gefoahn.
hi	28346	Grossenmoor	1	Ich ſen mit de Lid doã henge iwer dee Wieſ ins Ko(r)n gefa(r)n.
hi	28358	Rasdorf	1	Ich ſenn mit den Liēt do hangaʾ über de Wieſ ins Kuänn gefoann.
