Index	Bogennummer	REDE_Namen	Sprache	WS6::Transliteration WS6
fg	22621	Molitz	1	Dät Füer was to heit, de Kooke sünd jo unner gans schwat brännt.
fg	22636	Rönnebeck	1	Däet Fü'r was to het, de Kok'n sünd jo unner ganz ßwatt br(äe)nnt.
fg	22654	Iden	1	Dät Für woar to het, de Koken sind jo unner swart brännt.
fg	22667	Kuhlhausen	1	Det Führ wir to heht, de Koken sind joa unner janz schwat brännt.
fg	22685	Proitze	1	Dat Füer weer to 'itt, de Koken sünd je unner ganz schwart brennt.
fg	22773	Holdenstedt	1	Datt Füer wäier tau hitt, däih Kauken sünd unnen gans schwart brennt.
fg	22796	Wustrow (Wendland)	1	Dat Füer wer to hed, de Kocken sünd ja un'n ganz sward brennt.
fg	22810	Lomitz	1	Dät Füer wär to hëït, de Kok'n sünd jä ünner ganz swad brännt.
fg	22819	Jeggel	1	Dat Füer was to heet, de Koken sinn ja unner ganz swart bra͜ennt.
fg	22832	Gross Lüben	1	Dät Führ wär to het, de Koaken sind jo unner ganz ßwat brännt.
fg	22846	Görike	1	Dät Für was to het, de Koken sind jo uner ganz schwatt brännt.
fg	22910	Holthausen	1	Ät Füür wouar te heiten, de Kooken sind joua onnen ganz schwatt gebrannd.
fg	22931	Dahlhausen	1	Dat Füer war te heit, de Kauken sint jo unen druner ganz schwart gebrannt.
fg	22965	Langeloh	1	Dat Füer was te häit, de Kauken sind jo un'n ganz swatt brannt.
fg	22990	Halingen	1	Datt Fuier waß te häit, de Kauken sinnt jo unnen gans swatt brannt.
fg	22998	Neheim	1	Dat Fuier was te heutt, de Kauken sind jo unnen ganz schwatt brannt.
fg	23010	Niederbergheim	1	Dat Fuier was te heut, dei Kauken sind jo unnen gāns schwart brannt.
fg	23021	Kapellen	1	Et Füür woar te hätt, de Kuke sinn joa onder gans swart gebraand.
fg	23031	Rheinberg	1	Et Füer wor de heet, dröm es de Kuk verbrannt.
fg	23184	Holthausen bei Kirchhellen	1	Dat Für was te hete, dä Kauken sind unnen ganz schwatt gebrannt.
fg	23191	Herten	1	Dät Fühä was dä heit, dä Kauke sind juo unne gans schwatt gebrannt.
fg	23207	Waltrop	1	Dat Füör was te häit, dä Kauken sind jo unner ganz schwatt brannt.
fg	23218	Kamen	1	Dat Fuier was te häit, dai Kauken sint juo unner ganz schwart gebrannt.
fg	23231	Norddinker	1	Dat Fuier was te heut, dei Kauken sind je üner ganz schwatt brant.
fg	23261	Kessel	1	Datt Führ waß de hätt, die Kuke sin van ondere ganz schwatt gebrahnt.
fg	23271	Kehrum	1	Et Fuir was te het, den Kok sin von onge ganz schwart gebrant.
fg	23284	Hamminkeln	1	Dat F?er woar te heht, de Kuken sond onder ganz schwatt gebranet.
gh	23293	Erle	1	Dat För was the heet, den Kuoken is under joa gajs schwoatt brannt.
gh	23343	Göttingen	1	Dat Föüer waß te heit, de Kauken sind je unnen gans swat brannt.
gh	2338	Wenslowischken (Voznesenskoye)	1	Datt Fier weer to heet, de Koke send joa unde ganz schwart gebrennt.
gh	23402	Holtwick	1	Dat Führ was te heet, de Kohken sind alle schwatt brannt.
gh	23412	Seppenrade	1	Dat Füer was te heet, de Kooken sind ja unnen ganz schwatt brannt.
gh	23419	Davensberg	1	Dat Füer was te het, de Kuten sind jä unner gas snout brannt.
gh	23426	Vorhelm	1	Dat Füer was te het, de Koken sind jä unner ganz schwat brannt.
gh	23435	Stromberg	1	Dat Füer was to heet, de Kooken sind je unner gans schwatt brannt.
gh	23453	Stockum bei Coesfeld	1	Datt Führ was te heht, deh Kooken sint unner gahs schwatt brannt.
gh	23466	Nottuln	1	Datt Füer was te heet, de Koken sind je unne ganz schwatt brannt.
gh	23471	Münster	1	Dat Füer wahs te heet, de Kaoken sint je un’n ganz swatt branndt.
gh	23478	Einen	1	Dat Füer was te hiat, de Koken sint je unner ganz schwatt brannt.
gh	23483	Greffen	1	Dat Föir was to häit, de Kouken sind jä unner gans schwatt brennt.
gh	23494	Speelberg	1	Dat Für was te heit, de Kuke sin jo van ondere ganz schwrt gebrannt.
gh	23498	Hemden	1	Dat Führ was te heet, de Koken sünt jo under gans schwarte brant.
gh	23507	Weseke	1	Dat För was te het, de Koken sünd jo under gans schwot vörbrannt.
gh	23545	Tüddern	1	Et Für woar te stärk, te Kooke send joa onne ganz schwart verborrt.
gh	23566	Porselen	1	Det Für wor de het die Koke sind grau onge ganz schwat verbrannt.
gh	23602	Holzweiler	1	Dat Führ woer zö stärk, de Koche send onge janz schwatz verbrank.
gh	23630	Evinghoven	1	Dat Für wor zo heeß, de Kochen send jo ongen ganz schwazz gebrank.
gh	23817	Reusrath	1	Et Fïer wor ze heß, die Kuchen woren jo onge ganz schwaz vebrant.
gh	23843	(Stolzenberg)	1	Dat Füer woĕr te heet, de Koken send jo ongen ganz schwatt verbrangt.
gh	23858	Oberklüppelberg	1	Et Füer wuor te heet, de Kauken sitt jo ungen ganz schwart verbrannt.
gh	23873	Valbert	1	Dat Füer was te het, dei Kauken sind jo ungen ganz schwart ebrannt.
gh	23885	Sporke	1	Dät Fuier was te heit, de Kauken sind jo ungen gans schwuart brannt.
gh	23902	Schmallenberg	1	Et Fuier was te häit de Kauken sehit je ungen ganz schwuart brannt.
gh	23906	Elmpt	1	Dat Füer was te heit, de Kouken sen ja ongen gonz schwort ve? bronkt.
gh	23922	Helenabrunn	1	Dat Vür wor te het, die Koken send ongen jans schwatt gebrannt.
gh	23933	Weißenberg	1	Et Füer wôr (l) te héht; de Kohke sénd jô(k) onge ganz schwatt verbrank.
gh	2398	Mertensdorf (Tjomkino)	1	Dat Für wer to het, de Koke send joa unde ganz schwart gebrennt.
gh	2409	Trausen (Lipnyaki)	1	Dett Fia wea tau hait, de Kauke senn ge undn ganz schwart gebrannt.
gh	24107	Hubbelrath	1	Dat Für wor te heit, de Kouke sind jo onge janz schwatt gebrangt.
gh	24134	Barmen	1	Dat führ wor to heet, die Koken sind jo droner ganz schwatt gebrannt.
gh	24156	Delle	1	Dat Füer was te wāme, de Kauken sind ungen ganz schwart ebrannt.
gh	24167	Altena	1	Dat Füer was te heit, de Kauken sind jo unnen ganz schwat brannt.
gh	24180	Stockum	1	Dat Fuier waß te heit, de Kauken sind jo unnen ganz swuart brannt.
gh	24208	Wall	1	Et Füer woar ze heeß, dä Kuck es jo ongen ganz schwart verbrennt.
gh	24218	Vennikel	1	Dat Für wor de het, die Kuke sind jo onder ganz schwatt gebrahnt.
gh	2426	Groß Pentlack (Kamenka)	1	Datt Fur wer to het, de Koken send ja unde gont schwat.
gh	24336	Berghausen	1	Ds Fier wor ze hees, de Küche sein jo unge ganz schworz gebrahnt.
gh	2436	Kowarren (Zaozernoye)	1	Det Für wer to het, de Koke send unde ganz schwart gebrennt.
gh	24360	Bottendorf	1	Dos Fier worr zü häß, de Kuchen sein onge ganz schworz gebrannt.
gh	24380	Bergfreiheit	1	Das Feier war ze häß, de Kuchchen senn jo ungen ganz schwarz gebrannt. 
gh	24412	Roppershain	1	Doas Fir woar so heß, die Küchen sinn öngen ganz schwoarz gebrahnt.
gh	24431	Konnefeld	1	Das Führ wor zu hehs, die Kuchchen sinn ja ungen ganz schwerz gebrahnt (jo).
gh	24454	Berneburg	1	Das Für war zu heiß, die Kochen send ja ungen ganz verbrant.
gh	24466	Lüderbach	1	S' Fier war se heiß, die Kuchchen sin je ungen ganz schwarz gebrant.
gh	24490	Züschen	1	Dätt Füer wor te heit, de Kauken sitt jo ungen ganz schwuart brannt.
gh	2452	Kleschowen (Kutusowo)	1	Det Fier wör to höt, de Kooke seē jo unde ganz schwart gebreēt.
gh	24636	Rhadern	1	Dett Für wor to heitz, de Kooken sinn je ungen ganz schwort gebrannt.
gh	24659	Buhlen	1	D’s Fi=er war z’heiß, d‘ Kuchchen sin j‘ ongen ganz schwarz g’brannt.
gh	2466	Tolkmicko	1	Dat Fia wea tŏ hēt, de Kokkes sönn jĕ unde ganz schwārt gebrennt.
gh	24677	Metze	1	Ds Fier wohr so heiß, dä Kuchchen sinn jä ongen gainz schwarz gäbranind.
gh	24695	Wattenbach	1	Deß Füer wohr se hees, de Kuchchen sänn jä ongen gans schwōrz g'broint. 
gh	24715	Vockerode	1	Das Fir wor zu heiß, die Kouchen sinn jo ungen gänz schwarz gbräänt.
gh	24737	Grosstöpfer	1	Das Fier war zu häis deh Kuchen sinn jo ungen gänz schwarz gebrähnt.
gh	2474	Pierzchaly	1	Dat Füa wea to hitt, de Kukes sen jo unde ganz schwart vabrennt.
gh	2482	Peterswalde (Piotrowiec)	1	Det Fia wea to hitt, de Kuckes sen je unge gangs schwart gebrengt.
gh	24884	Olsberg	1	Dett Führ was te häit, dai Kauken sind óje(?) ungen gans schwuart de brannt.
gh	24901	Sudeck	1	Dat Füer wor  to heit, dei Kauken si'd jo ungene ganz swart'ebrannt.
gh	24917	Braunsen	1	Dat Füer wor to heet, de Koken sidd je ungene ganz ßwarte brannt.
gh	24926	Zierenberg	1	Dat Füer war do heit, de Kauken sin je ungen ganz schwart gebrannt.
gh	2494	Saruny	1	Dat Füa wör to höt, de Kōkes sünd jo unde ganz schwart gebrennt.
gh	24942	Speele	1	Das Füer war zo heß, de Kochen sin jo ungen ganz schwarz gebrannt.
gh	24959	Hermannrode	1	Dat Feuer waß de heit, da Kauken send ja unne ganz swarte brennt.
gh	2507	Wojciechy	1	Dat Füa wör to heet, de Kokes sönn je unde ganz schwart gebrennt.
gh	25113	Meiste	1	Dat Fuier was te heut, dai Kauken sind jo unnen ganz schwart brannt.
gh	25131	Fürstenberg	1	Dat Föër was te heit, de Keüken syd je gans schwarrt te brannt.
gh	25136	Scherfede	1	Dat Fäÿer was tou häit, däi Kauken säid je ungene gans schwarte brännt.
gh	25150	Körbecke	1	Dat Feuer was to het, de Koken sind ja ung'ne ganz schwarrt brännt.
gh	25163	Gottstreu	1	Dat Füer was to heet, de Kauken sind ja unten ganz schwart gebrennt.
gh	25179	Esebeck	1	Dat Füer was ta heit, dei Kauken sint ja unen gens schwart  e brennt.
gh	25197	Ebergötzen	1	Dat Foier waß dĕ heit, dĕ Kauken sind ja un'n gans schwart de brennt.
gh	25214	Bönninghausen	1	Dat Fuier was te heut, de Käuken sind jiä unnen gans schwatt brannt.
gh	25223	Kirchborchen	1	Dät Föer was tau heīt , deī Kiäūken send ja unnen ganz schwart brannt.
gh	25343	Siebenstern	1	Dat Fuier was tau heit, dai Kauken sind jo unnen ganz schwart brännt.
gh	25354	Bruchhausen	1	Dat Fuor was to hait, de Kuauken sind ja unnen ganz swart brennt.
gh	25363	Schönhagen	1	Dat Füer was tau heit, de Kauken sint ja unnen [unleserlich, durchgestrichen] ganz swart ebrannt.
gh	25373	Oldenrode	1	Dat Fuier was seau heit, dei Keauken sind nu ganz swarte brennt. 
gh	25391	Marke	1	Dat F(öeu)er was tau heit, de Kauken sind j(oa) unnen ganz swart bren̅t.
gh	25407	Westerwiehe	1	Dat Föuer was to häit, de Kouken sind ja unner gans swatt brännt.
gh	25514	Haustenbeck	1	Dat Fuhr was te heut, de Keuken (e und u getr., also dreis.) sind ja unner gans ßwart brennt.
gh	25522	Heesten	1	Dat Fur was teu heut, deu Keuken sind ja unner gans schwat brennt.
gh	25543	Rischenau	1	Dat Fur was tä-u heut, deu Ke-uken sind ja unner gans swart brännt.
gh	25560	Lobach	1	dat Fuier was tau heit, dei Käuken sind ja ganz swart ebacken.brännt.
gh	25579	Wenzen	1	Datt Fuier was te heite, de Kä-uken sind ja unn'n ganz schwart ebrennt.
gh	25596	Ackenhausen	1	Dat Fuier was te heit, dei Keaken sind jau unnen ganz swart ebrennt.
gh	25607	Wolfshagen im Harz	1	Dat Fuir was tĕ heit, dĕ Kauken sind ja unn'n ganz swart ĕ brennt.
gh	25798	Kell	1	Et Feuer wor zehäß, die Koche sein unne janz schwarz jebrannt.
gh	25824	Stromberg	1	Dott Feuer wor ze heß, die Kuche sein jo unne ganz schwarz verbrannt.
gh	25845	Staudt	1	Dot Faua woa su hä(ß), de Kuche sein jo une ganz schwoatz vabrannt.
gh	2586	Jurkiszki	1	Det Für wer to höt, de Kooke sen joa unde ganz schwart gebrennt.
gh	25876	Steinbach	1	Dat Fauer war su haß, de Kuche sin jo unne ganz schworz gebrennt.
gh	25904	Höfen	1	Ät Füer worr ze heeß, de Koochen send jo onge ganks schwarz gebrankt.
gh	25914	Gemünd	1	Et Für woor ze heeß, de Kohche senn jô onge ganz schwatz verbrangk.
gh	2602	Maciejowieta	1	Dat Führ wör to höt, de Koke sind je unde ganz schwart gebrennt.
gh	26141	Iversheim	1	Dat Füe woe zo heeß, de Koche sen jo onge janz schwatz gebrannt.
gh	26155	Gelsdorf	1	Et Füe wua ze heß; de Kahe sem onne ganz schwez vebrannt.
gh	26178	Ohlenberg	1	Dat Für wor zo heiß, die Kochn sen jo onne janz schwaz verbrannt.
gh	26205	Seifen	1	Det Feuer wor ze heß, de Koochen sen jo unnen ganz schwatz jebrannt.
hi	26228	Gehlert	1	Das Fauer war z'hiß, die Kouche sinn ja unne ganz schwarz gebrannt.
hi	26261	Waigandshain	1	Dat Fauer wor ze häß, de Köuche sei enne ganz schworz gebrannt.
hi	26283	Sinn	1	Doß Fauer wor z'has, d'Kuche sei jo enne ganz schworz gebrannt.
hi	26312	Venwegen	1	Dat Fürr warr zo hehs, de Koche send jo onder ganz schwat gebrant.
hi	26324	Üdingen	1	Dat Fü ös ze heß, dü Koche send jo onge ganz schwaz gebrank.
hi	26351	Borr	1	Dat Füe woe zo heß, de Koche senn jo onge janz schwazz gebrahnt.
hi	26578	Roisdorf	1	Dat Füe̅ woe ze hees, de Koge senn jo unge schwazz gebrannt.
hi	26604	Geistingen	1	Dat Füer wor zo heeß, de Kochen senn jo ongen ganz schwaz gebrannt.
hi	26627	Herchen	1	Dat Füer wor zo heiß, de Kohchen sen ganz schwaz gebrannt.
hi	26642	Mittelhof	1	Dat Feuer wor ze heeß, die Kooche seun jo onge ganz schwarz gebrannt.
hi	26664	Wilden	1	Det Fauer wohr z' heiß, die Kohche säng joa onne ganz schwarz verbrannt.
hi	26683	Straßebersbach	1	Z Fauer wor ze haaß, de Kuche sei jo onne ganz schworz gebrannt.
hi	26712	Mariagrube	1	Et Führ woor ze heeß de Köch send jo all schwaz gebrangk.
hi	26734	Niederzier	1	Dat Fü woa z? hes, de Koche send jo onge ganz schwaz gebran̅t.
hi	26753	Horrem	1	Dat Füer woe zo heeß, de Koooche seend jo onge jànz schwazz gebrahnt.
hi	2676	Rygarby	1	Dat Füa wea so het, de Koakes sen je unde ganz schwart vabrennt.
hi	26763	Poll	1	Et Führ wor zĕ heiß, die Kooche sinn jo unger ganz schwatz gebrannt.
hi	2691	Kolwiny	1	Et Fia wea te hēt, de Kōkes sĕn jĕ unde ganz schwart gebroade.
hi	27003	Heiligenhaus	1	Datt Füer wore su hehs, de Köchen send ganz schwatz verbrannt.
hi	27025	Faulmert	1	Dat Führ wor ze hees, de Koochen seng jo ongen ganz schwarz gebrangt.
hi	2703	Srokowo	1	Dött Füher wöhr toh höht, dö Kohkes sönt jö unde ganz schwart gebrennt.
hi	27038	Hahnseifen	1	Dat Füer wor ze hes, die Kuchen sing unge ganz schwarz verbrangt.
hi	27064	Müsen	1	Det Füer wor ze heiß, de Kooche sin jo unge ganz schwarz gebrannt.
hi	27074	Schameder	1	Des Fier es ze heeß, de Kuche sei jo unne ganz schworz gebrahnt.
hi	27106	Dudenhofen	1	Des Feier wor se haas, die Kuchche sann joa unne ganz schwatz gebrennt.
hi	27135	Wenighösbach	1	S'Feier wor se schtark, die Kuche sann jo u̮ne ganz schwaz gebrennt.
hi	2715	Stregiel	1	Dätt Füür weer too heet, dö Kooke senn joa unde ganz schwart gebrännd.
hi	27150	Wiesthal	1	Das Feuer war se stark die Kuche sein jo onne ganz schwarz gebrahnt.
hi	27163	Massenbuch	1	Doas Feuer woar za stark, die Kuacha send ja onnā ganz schwoarz gebrönnt.
hi	27186	Neubessingen	1	S Feuier wur z'schtoark, die Koga sen joa unta gāns schwoaz g'brönd.
hi	27209	Dittelbrunn	1	Das Feuer wăr za stark, die Kucha sin ja unta ganz schwarz gabrennt.
hi	27223	Vockenhausen	1	S' Feier wor z'hāß, die Kuche seîn jo unne ganz schworz gebrennt.
hi	27244	Heddernheim	1	Deß Feujer war ze haaß, die Kuchche sin̅ ja unne ganz schworz verbrennt.
hi	2727	Budziska	1	De Für wehr to höt, de Khoke send jo unde ganz schwart verbrennt.
hi	27425	Bruchköbel	1	Ds Feuer woar zo͜u hahs, di Ko͜uche sei-n onne ganz schwoarz gebrennt.
hi	27444	Hailer	1	Doß Fauer wor z'has, dei Ka͡ouche sei onne ganz schworz g'brännt.
hi	2746	Chelchy	1	Dat Füer wer to het, de Koke send jo unde ganz schwart gebrennt.
hi	27461	Oberndorf	1	Dos Feier woar so has, die Kuche sein ja onne ganz schwoaz gebrohnt.
hi	27469	Rossbach	1	ĕs Feuier waer (a tief) zĕ stārk, di Kuche sein ja onna gāns schwaarz gebrönnt.
hi	27480	Hassenbach	1	Dos Feuer wor zu stork, die Kuche sänn jo unta ganz schwaorz gebrannt.
hi	27501	Poppenlauer	1	Äs Feuer woär zä stoärk, die Kuchä senn jo untä ganz schwooz gäbrönnt.
hi	27507	Cratzenbach	1	Des Foier wor sa haaß, die Koucha sein jo unna ganz schwoarz g'brennt.
hi	2762	Wilkowo	1	Det Fië wèe to het, de Koke sen je nedde ganz schwart gebrennt.
hi	27692	Friedrichstal	1	Doas Feuer woar zou has, die Kouche jo uone ganz schwoarz verbrennt.
hi	27719	Leidhecken	1	D's Fèuer woar se haas, die Kuche sa͡in jo͡a o(u)nne ganz schwoarz gebrennt. 
hi	27742	Gelnhaar	1	D's Fauer woar s'e haas, di Koache sai joa oane ganz schwoaz gebrennt. 
hi	27765	Ulmbach	1	S Feuer woar zu hoas', die Kuche seijo onne gaanz schwoarz g'brannt.
hi	27775	Eichenried	1	S' Feuer waer ze heiß, die Kuchche senn joa onne gahnz schwaez kebrang.
hi	27792	Wildflecken	1	Dei Feuer woar z'schtoark die Kuche senn ja onne gahnz schwoaz gebrannt.
hi	27807	Bastheim	1	As Feuea wor z'stark, deè Kuche senn unta ganz schworz g'brahnt.
hi	2781	Karwiny	1	Das Feuer woar ze hehs, de Kuchches seie unge ganz schwarz verbrennt.
hi	27821	Philippstein	1	Das Fauer wor se haß, die Kauche sei jo unne ganz schworz gebrennt.
hi	27835	Dornholzhausen	1	D's Fauer woar se haß, die Kuche sei joa onne ganz schwoaz gebrât.
hi	2800	Krzykaly	1	Das Feua woa zu höss, da Kuche is ja unge gangs schwaz verbrennt.
hi	28010	Nonnenroth	1	D's Fauer woar s, haais, düi Kuchge sei unne gaans schwoarz g'brannt.
hi	28027	Götzen	1	D's Fauer waor s'haesz, die Kuche säi j(?)ao onne ganz schwaoz g'brant.
hi	28045	Altenschlirf	1	Doas Fäier woar so haäisz, die Kuche seih unne gahnz schwoarz gebrahnt.
hi	28063	Fulda	1	Des Feier wor ze heiß, de Koche sen onne ganz schwoäz gebrohnt.
hi	28080	Rupsroth	1	Des Für war ze heisß, die Kuche senn jo eunge gahnz schwoaz gebrahnt.
hi	28107	Gerthausen	1	Doaß Feu'r woar ze ha-iß, die Kuche sin unne gahnz schworz gebrahnt.
hi	2817	Mawry	1	S' Faia woa ze brüh, de Kuche sie je unge gangz schwahrz gebrennt.
hi	282	Zolna	1	Dat Füer wēr tau heet, de Kochen is ungen ganz schwart brinnt.
hi	2827	Sarnowo	1	Das Feia woa zu brüh, de Kuche seie je unge gangz schwarz gebrennt.
hi	28278	Krumbach	1	D's Fauer woar se haaß, di Kuche sei joa onne ganz schwoaz gebraht.
hi	28298	Londorf	1	D'ß Feuer woar se hääß, die Kuche sei(ns) joa onne ganz schwarz g'brehd(ns).
hi	28315	Otterbach	1	Doas Feuar woahr se hähsz, däi Kuhchn sei joh onna gahnz schwarz gabrahnt. 
hi	28330	Schwarz	1	Dess Fiher waor se häs, deh Kuche si jao enge ganz schwoaz gebrahnt.
hi	28346	Grossenmoor	1	Des Fiĕr war se heiß, dee Koche senche (sind ja) enge ganz schwa(r)z gebrant.
hi	28358	Rasdorf	1	Des Fiärr woar zä heiß, de Kocha' senn jo onga' gānz schwoāz gebrānt.
hi	28369	Wiesenthal	1	Daos Für waor ze heiß, di Kuche senn jao one ganz schwarz gebrānt.
hi	28392	Herzhausen	1	Dos Feuer wor zo häß, d' Kuche sei jo onne ganz schworz gebrant.
hi	2846	Ledlawki	1	Det Fia wea te heet, de Keokes sönn je unge ganz schwart gebrennt.
hi	285	Kosobudy	1	Dat Fier was tu het, die Kuchen sind ja unjen ganz swart verbrannt.
hi	28568	Betziesdorf	1	Doas Fäier wo͡ar so hees, die Kuchche sai onne ganz schwo͡arz g'braand.
hi	28589	Neustadt (Hessen)	1	Dos Fier wor ze hes, die Kugge sei jo inge ganz schworz gebrant.
hi	28605	Neukirchen	1	S'Fier wo(oder ȃ)r se heehß, die Küche seng seng c(?)he (sonst jo(a)) enge  ganz schworz gebrahnt. 
hi	28623	Gittersdorf	1	Ds Fier wor se heiß, de Koche senn je onge ganz schwarz gebrahnt.
hi	28640	Herfa	1	Das Fier war zu heiß, de Koche sinn ja onge ganz schwarz gebrannt.
hi	28651	Frauensee	1	Das Fier wöär ze heiß, de Koche sein jä onge ganz schwöärz gebrahnt.
hi	289	Königswiese (Leśna Huta)	1	Dat Fiä weä tu het; de Kuchen sind jo unen ganz schwat brinnt.
hi	2900	Borawskie	1	Det Füer wör to häet, de Kookes sönd jo onde ganz schwart verbrennt.
hi	2906	Zabrowo	1	Dat Fee(?) we tau heit, dei Kauke sind jo ungen ganz schwat brennt.
hi	291	Lubichowo	1	Dat Fiä wäh to höit, däh Kuchä sind jo ungen ganz väbrinnt.
hi	2916	Stanowo	1	Das Feuer wour zu hêß, die Kuches sind je ganz schwarz gebrennt.
hi	2923	Fijewo	1	Das Feier wor zu heß, die Kuche send unte ganz schwarz gebrennt.
hi	2935	Groß Koschlau	1	Das Feier war zu heeß, die Kuchche sennt jo unte ganz schwarz gebr.
hi	2955	Liksajny	1	Das Feier woar zu heeß, die Kuchchis sönd unte ganz schwarz gebrennt.
hi	2962	Molza	1	Das Feuer wor zu häß, de Kuchen seihe jau unge ganz schwarz gebrannt.
hi	2970	Warkaly	1	Das Faia woha ze brieh, da Kuche saie unge gangz schwarz gebrennt.
hi	2996	Bucznik	1	Das Feuer war zu heeß, die Kuches seie unde ganz schwarz gebrennt.
hi	300	Montauerweide	1	Dat Fuer wär to het, de Koke send jo ungge ganz schwart gebrennt.
hi	300660	Sankt Roman	1	S'fui war z stark, da Kuachn is untasie schwarz brennt.
hi	300798	Reikersdorf	1	S' Feia woa z'schtoak (Ös is zvü ghoazt woan), da Wággá (Schobá) is unt gaonz vábrend.
hi	301042	Rigaus	1	Host a z'große Hitz g'hobt, hiaz is da gonz Schlögl (=Buchteln) vabrennd.
hi	3058	Zyndaki	1	Dat Fia wea to het, de Koke sen unde ganz schwart gebrennt.
hi	3069	Rychliki	1	Das Feuer woar zo heeß, de Kuche sönd unge ganz schwarz jebrannt.
hi	3083	Chojnik	1	Das Feuer war zu häß, die Kuchche seie unge ganz schwarz gebrennt.
hi	3093	Ksiaznik	1	Das Feier waor ze heeß, de Kuches seie jao unge ganz schwarz gebrennt.
hi	3111	Glotowo	1	S Feua woa ze brüh, de Kuche seie je nödde gaingz schwarz gebrennt.
hi	312	Ryman	1	Dat Füa wea ta heit, dei Kauken sind unna ganz schwat bebrinnt.
ij	3122	Derc	1	Es Feua woa zu brüh, de Kuches saie nedde gangz schwarz gebrennt.
ij	31677	Battweiler	1	s Feier war se(?) schdarg, die Kuuge sinn jo unne ganz schwarz gebrennt.
ij	31695	Heltersberg	1	Das Feuer war sŏ stark, die Kūchn sin jo unne ganz schwarz gebrennt.
ij	31700	Ramberg	1	Das Feuer esch so schtark gewèßt, die Kuche sin jo unne ganz schwarz verbrennt.
ij	31719	Geinsheim	1	Das Feuer war so stark, die Kuhche sinn jo unne ganz schwarz gebrennt.
ij	31737	Diedenhofen	1	T'Feier wor se stark, de Kauchen sé jo enne ganz gebrannt.
ij	31765	Laumesfeld	1	Et Feier wor z'starck, d'Kouchen sé jo énnen ganz schwarz gebrannt.
ij	31789	Beckingen	1	Ött Fooier woor se hähs de Kuchchen sö joh önnen ganz schwarz verbrannt.
ij	31800	Calmesweiler	1	Dat Feier woar se heiß, d'Kuchen sen jo ennen ganz schwarz verbrannt.
ij	31824	Steinbach bei Ottweiler	1	D's Feier war z' hääß, die Kuche sinn jo unne ganz schwarz gebr verbrennt.
ij	32019	Dietschweiler	1	Das feuer war zu stark, die Kuchen sind ja unnen ganz schwarz gebrannt.
ij	32040	Siegelbach	1	Deß Feuer war se stark, die Kuchn sinn jo unne ganz schwarz gebrennt.
ij	32053	Alsenborn	1	D?s Feuer war so stark, die Kuche sinn jo unne ganz schwarz gebrennt.
ij	32067	Erpolzheim	1	S' Feier war so stark, die Kuche sinn jo unne ganz schwarz gebrannt.
ij	32085	Kreuzweiler	1	Dat Feier woar z haeß, de Kouchen sen jo ennen ganz schworz g'brannt.
ij	32102	Greimerath	1	Et Feer wor se häs, de Kuchen se jo en ganz schwatz bebrannt.
ij	32119	Oberlöstern	1	Dat Fäier wor se häß, dei Koochen se jo ennen ganz schwarz verbrannt.
ij	324	Podwilcze	1	Dat Füe was tau heit, dei Kuchen sünd jau une ganz schwaat breent.
ij	3254	Jurkowo	1	Dat Fia woa to höt, de Koke sön ja unge ganz schwart gebrennt.
ij	3267	Pozarki	1	Dat Fier weer to het, de Koke sen unde ganz schwart gebrennt.
ij	3272	Gawliki Wielkie	1	Det Fier wer to het, de Koke senet jo unde ganz schwart gebrännt.
ij	3280	Swietajno	1	Dat Fiir wehr to heet, de Kooke senn jo unde ganz schwart gebrennt.
ij	32855	Altviller	1	D's Fier üscht ze schtark gewen, de Kuchen sin jo innen gonz schwarz verbrennt.
ij	32883	Woustviller	1	Es Fi̅er isch se stärk gewēn, de Kuche sen jo ūhne all verbrennt.
ij	3301	Barschken	1	Dat Fier weer to het, dä Koke send ja unde ganz schwart gebrennt.
ij	33035	Rimling	1	D'Fir isch sé stark géwän, di̩ Kuché si̩n unné ga̩nz vérbrännt.
ij	3304	Dawillen	1	Datt Füer wier to höth, deh Kohko sönn unde ganz schwart gebrennt.
ij	33055	Roppeviller	1	Ds Fier war s stark, die Kuchn sin jo une ganz schwarz gebrennt.
ij	33064	Dahn	1	s Feuèr wor sè schtork, die Kuchè sinn jo unnè ganz schworz vèrbrännt.
ij	3309	Dittauen	1	Et Füer wer to hēt, de Kokes sönnt ja unde ganz schwart gebrennt.
ij	33102	Gleiszellen	1	s' Feuer esch sou stark gewest, die Kuche sinn jo unne ganz schwaoz gebrenn??.
ij	33111	Herxheimweyher	1	s Feier war sŏ stark, die Kuge sinn jo unne ganz schwarz verbrennt.
ij	33126	Guinkirchen	1	Dat Fier war se schtark, die Kūchen sinn ja inner ganz schwahrz gebrannt.
ij	33146	Überherrn	1	Ed Feier wor sehaiß dr Kouchen iß jo ounnen schwarz verbrannt.
ij	33159	Malstatt	1	Das Fe?eier war zu heiß, die Kuchen sin unne ganz schwarz g'brennt.
ij	3318	Deegeln	1	Dat Fier wör tu heet, de Koake send unde ganz schwart gebrannt.
ij	33185	Niederwürzbach	1	Das Fäier war se stärk, die Kuge sinn jo unne ganz schwarz gebrennt.
ij	33331	Steinbuch	1	Das Feuer war zu haß, die Kuchn sin jo unne ganz schwarz gebrennt.
ij	33346	Breitendiel	1	Das Feuw'r war za stark, die Kucha senn jo unna ganz schwarz gabrennt.
