Index	Bogennummer	REDE_Namen	Sprache	WS15::Transliteration WS15
fg	21190	Brockhausen	1	Du häß vann Dage am bestn le͡ärt un biß o͡arich we͡äsn, du draffst e͡är ba Hūs gaün o͡asse de annern.
fg	21199	Isenstedt	1	Du häß vendage ann mäisten lärt un biss o̅arig wesen, Dü dräfst eer na Huhs go̅ahn os de Annere.
fg	21218	Wietersheim	1	Du hest vendage am mehrsten lehrt un bist ohrige wäsen, du droffst freuer na Hus gahn onse dei annern.
fg	21235	Hülshagen	1	Du hast vandage an masten lehret, un bist ahntlik wäsen, du drafst eier nah Hus jahn anse dä Annärn.
fg	21252	Holtensen	1	Diu hast hoite am mahsten elährt, un bist arig ewäsen, diu draffst eier nah Hius gahn as dei Andern.
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Du hast hiede am meistn gelehrt un best àrtig gewesn. Du darfst freher too Huus gàne wie da Andrn.
fg	21280	List	1	Du hast hüte an mehrsten lehrt unn bist artig‿ewesen, du draffst fröher nah Huse gahn als dä Annern.
fg	21295	Immensen	1	Du hast hüte am mehrsten lehrt un bist arig wesen, du drafst freuer nah Huus gahn, aß dei annern.
fg	21305	Voigtholz-Ahlemissen	1	Du hast hiete an meest'n n'lehrt un bist artig e'wesen Du dröfst freuher na Hus gahn arr de Andern
fg	21316	Steinhagen	1	Dou hest van Dage am mä͜isten lä͜iert und bis orrig wiersen, Du drafft frö͜üer nor Ho͜us gohn, os de Annern.
fg	21342	Krentruperhagen	1	Diu hest huite (van Dage) an'e mehrsten lehrt un bist org wesen, diu drafst euer na Hius gohn, osse deu Annern
fg	2135	Skungirren (Pen'Ki)	1	Du hest hiede am mehrenste gelehrt aon best aortig gewäse, du dörfst fröher to Hus gaone als de Andere.
fg	21355	Wendlinghausen	1	Dui häst van Dage up't Meiste lehrt un bist orrig wesen, dui drafst freuer nau Huise gohn osse deu Annern.
fg	21362	Reher	1	Dêu bist von Dage fleudiger west as dä annern un artiga, deu drafst euer weg as dä annern.
fg	21384	Harderode	1	Di͡u hest hu͡ite am me͡uistn lehrt un bist ahrig west, di͡u draffst eir noh Hi͡us gohn ass dei Andern.
fg	21405	Rheden	1	Diu hest huite am mersten e lärt, un bist artig e west, diu drafst fröiher nah Hius gahn als dei annern.
fg	21429	Nette	1	Dĭ-u häst hŭ-ite am meisten lehrt un bist artig ewest, Dĭu drafst freuer na Hĭ-us gahn, as de Andern.
fg	21446	Steinlah	1	Diu e hast hŭ-ĭte an miersten liert un bist artig e west, diu drafst ier nah Hiŭs gahn wĕĭ dei annern
fg	2145	Kurschen (Kuz'Mino)	1	Du hest hite am meistee gelehrt, on best artig (ortig) gewese, du darfst freher tu Hus gahne (gohne).
fg	21455	Gross Schiplage	1	Du häs vomdage am meisten leiert un bis ar'g wiarn, du drafs eier na Hus gaun as de annern
fg	2161	Kalnen (-)	1	Du häst hiede am meiste gelöhrt onn böst ārtig gewäsn, du darfst fröher nōch Hūs gāne wie dä Andere.
fg	21611	Schweicheln-Bermbeck	1	Du hast hüte am meisten läert und bist orig wesen, du drafst ehr na Hus gehen as de Aneren.
fg	21632	Veltheim	1	Du hest vandage am masten läert un bist oarndlik wäs'n, du drafst nu äh'r na Hus gah'n, odde de Annern.
fg	21666	Rohden	1	Diu hüst vandoge an mehrsten 'elert un bist o(a)rtig 'ewesen, diu drafst fonuer no Hius goahn asse de annern.
fg	21679	Springe	1	Dô hest hoite ȧm meisten lẽhrt, dõ drafst froier na hũs gahn as dei annern.
fg	21687	Vardegötzen	1	Diu hast hu͡ite am meersten 'elehrt un bist artig ewest, di͡u draft freur nah Hi͡us gahn.
fg	21707	Rautenberg	1	Diu hast huite 't maste läiert un bist artig 'e wäsen, diu drafst eiher noch Hius gahn, err dei an' ern.
fg	2182	Soginten (Svirskoe)	1	Du hest hite am meiste gelehrt un best a͡ortig gewese, du kannst freher nu Hus ga͡one wie de Andere.
fg	21882	Bodenstedt	1	Däu hast hüte an mehrsten liert un bist artig gewest, däu drafst freuher na Häus gahn als dei Andern
fg	21902	Rautheim	1	Du hast hüte an meisten elehrt un bist artig ewest, du dörst freuer nah Hus gahn ar dä Andern
fg	21936	Bartensleben	1	Du hast hüte an mehrsten ne lehrt, un bist artig chewest du dörst freuer na Hus gahn wie de Andern.
fg	2200	Narmeln (Polski)	1	Du häst hieden am merschten gelehrt, onn best oartig gewäse, du darscht freger noah Hus goahne, als de Andere
fg	2204	Leysuhnen (Ščukino)	1	Du häst hiede am meiste geleaht onn best atig gewese, du kannst fröja na Hus goahne as de Andre.
fg	22044	Rottorf	1	Du hast hüte am mehrsten lehrt un bist artig 'ewest, Du dörst freuher (eir) nah Hus gahn wie dä andern.
fg	22063	Hundisburg	1	Du hast hiete am mehrst'n e'lehrt un bist artig'e'west, du dorst friher nah Huse gahn als dei Andern.
fg	22074	Farsleben	1	Du hast hüte 'n mehrsten lehrt, un bist (oa)rtg'e west, Du kannst eh'r n(oa) Hus g(oa)hn, wie de Andern.
fg	22083	Reesen	1	Du hest hüte am merschten lehrt un bist oartig west, du derfst fröher na Huse jonhn, als de Ändern.
fg	22092	Paplitz	1	Du häst hüte n merscht'n lehrt, un bist artigje west, Du därscht fröher na Hus joahn as die Ändern
fg	22111	Wasbüttel	1	Dü hast hiete am mehrsten e lehrt un bist artig ewesen, dü dörst freuer nah Hüs gahn, er de andern
fg	22149	Rätzlingen	1	Du hast hüte op'n meist'n lehrt un bist artig e west, du dörst freüher nah Hus gahn, wie (arr) de Andern.
fg	2216	Hermsdorf (Pograničnyj)	1	Du hest hiedn am meiste geleat, onn böst atig gewäse, du dörfst fröga na Hus gohne als de Andere.
fg	22172	Burgstall	1	Du häst hüte am meisten lehrt un bist artig west, du darfst fröher nah Hus gahn als de Ännern.
fg	22222	Reislingen	1	Du hast hüte am mesten elehrt un bist artig ewest, du dörst freuher nah Hus gahn, ar dä andern.
fg	22249	Roxförde	1	Du häest hüt am meisten lehrt und bist artig west, du därfst fröher no Hus gohn as de Äennern.
fg	2225	Moritten (Oktjabrskoe)	1	Du hest hiede am meiste geleat on best artig gewesen, Du derfst ea na Hus goane als de Andere.
fg	22264	Grieben	1	Du häst hüt'n mierschten liert, un bist oartig wäst, du därfst ihr noa Huus joahn, ass de Ännern.
fg	22276	Zabakuck	1	Du hest hüte am mihrschten elihert un bist artig ewest, du derscht fröher na Hus go͡an wie doh ändern
fg	22375	Westerholz	1	Du hast hüte am mehrsten lehrt un bist ardig wes'n, du dröst ehr na Hus gahn ans de Annern.
fg	22384	Tülau-Fahrenhorst	1	Du hast hüte am märsten leert und bist artig west, Du dörfst fröher nah Hus gahn as de Annern.
fg	22394	Köbbelitz	1	Du hest hüt am meisten lert un bist oarlig west, du derfst freuer no Hus gaohn as de Annern
fg	22407	Schenkenhorst	1	Du herst hüt am meist'n leert un bist ordn'lich (artig) werst, du kanst freuer na Hus goahn as dei Annern.
fg	2242	Naunienen	1	Du hest hiede am meiste geleatt on best artig gewese, du dörfst eha na Hus gahne als dö Andre.
fg	22423	Querstedt	1	Du häst hüt'n meist'n lehrt un bist ortich wäßt, Du därfst fröher noh Hus john as de Aennern.
fg	22443	Staffelde	1	Du hast hüt am meisten lert un bist artig west, Du derfst fröer no Hus goahn als de äannern.
fg	22453	Grosswudicke	1	Du hest hüte 'n meisten 'n liert und bist artig gewest, du därscht fröher no͡ah Huse go͡ahn, wie de ändern.
fg	22574	Masel	1	Du hest hüt am ma͡isten lehrt und bist artig west, du dörfst fre͡uer nah Hus gahn aß de͡i Annern.
fg	22581	Höddelsen	1	Du hest hüt am meisten lehrt und bist artig west, du dörfst eher nao Hüs gaoh'n as de Annern.
fg	22599	Wöpel	1	Du hast hüt am mehrsten lehrt und bist ordntlich wesst, du dörfst fröer no Huhs gohn as de Annern.
fg	22621	Molitz	1	Du häst hüt am meist'n lehrt un bist artig west, du därfst eher na Huus gouhn as de Ännern
fg	22636	Rönnebeck	1	Du hest hüt am meist'n lehrt un bist artig west, du derfst fröer n(ao) Hus j(aohn as de Äennern
fg	22654	Iden	1	Du hest hüt am meisten lehrt un bist ernlich west, du derfst fröher noah Hus goahn, as de Ännern.
fg	22667	Kuhlhausen	1	Du hest hüt am meisten liert un bist atig weßt un därfst fröher noah Hus joahn as de ännern.
fg	22685	Proitze	1	Du 'ast 'üt am meisten lert hun 'ast hordlich wast, du dörfst hehr na 'us hahn [chan?] has de hannern.
fg	22773	Holdenstedt	1	Du hast hüt am meisten lehrt und bist ardig west, du dorfst äiher noh Hus gahn, als daih Annern
fg	22796	Wustrow (Wendland)	1	Du hast hüt am meisten leert un bist ordig west, du dörfst eher na Hus gahn as de annern.
fg	22810	Lomitz	1	Du häst hüt am meist'n lehrt un bist ardig west, du dörfst fröü'r nah Hus gahn as de Ännern.
fg	22819	Jeggel	1	Du hest hüt am meisten lehrt un bist ardig west, du daerfst ehr no͡ah Hus goahn as de Annern.
fg	22832	Gross Lüben	1	Du häst hüt am mährsten lährt un bist artig wäst, du därfst eer no Hus goahn, as de Aennern
fg	22846	Görike	1	Du häst hüt am meisten lehrt und bist artig weßt, Du daest früher na Huse als de Aenern.
fg	22910	Holthausen	1	Dou hes van daag am me-isten gele-irt on böß adeg gewees, dou darfs e-ihr he-im gohn, äs de aounern
fg	22931	Dahlhausen	1	Du hiest vandage am mersten gelährt un büst artig gewiäst, du deafst fröher no Hus gohn as de Annern.
fg	22965	Langeloh	1	Du hiest van Dage am mä͡isten lährt un büs artig wi͡äst, du drafst frö͡üer no͡a Hus go͡an as de Annern.
fg	22990	Halingen	1	Diu hiäst van Dage amme mäisten leert un bist aatig wäisen, diu drafst freuher no Hius goon, as de Annern.
fg	22998	Neheim	1	Diu hiäst van Daage am mäusten lährt, un bist atig wiäsen, diu drafst fräuher no Hius gohn, ähr de Annern.
fg	23010	Niederbergheim	1	Diu hiäst van Daje am meusten lärt un bist artig wiäst, Diu drafst äher noh Hius (heume) gohn, aär dei Annern.
fg	23021	Kapellen	1	Gej hätt van daag et mest geleert, onn sit aardig gewä͡est, gej dörft vrugger na Hüss te go͡an, ass de andere.
fg	23031	Rheinberg	1	Do häs von Dag et mers gelehrt, on bös brav gewäs, do dörfs eher no Hüs gohn as die Andern.
fg	23184	Holthausen bei Kirchhellen	1	Du hes van Dage am meesten gelehrt un büs hübs gewessen, Du drafs ok ehr no Huse go͡ahn, äs dä annern.
fg	23191	Herten	1	Du gies van Dage am meizen geläiet un büs adig gewiast Du drafs äe nou Hus goun, as dä annen.
fg	23207	Waltrop	1	Du hiäst von Dage am mehisten liärt un büs adig wiäst, du drafst ähr nou Huus guohn es dä An[eren?].
fg	23218	Kamen	1	Deu hiäst van Dage am mäisten gelärt und büst artig wiäst, Deu darst freuer no Heuse gohn es dei Annern.
fg	23231	Norddinker	1	Diu häest van dage am meusten lüet un bist gurt wäesen diu drafst är no Hius gohn üs de Annern. 
fg	23261	Kessel	1	Gej hett vandag et mest geleert un sitt atich gewäst, gej dörft frugger no Hüß de gŏhn aß de ahndere.
fg	23271	Kehrum	1	Gej hät van Dag et mäst geléhrt on sitt ardig gewäst, Gej dörft frugger no Hous gohn as die Andere.
fg	23284	Hamminkeln	1	Dou häst van Dag et mehste gelehrt on böst ahdeg gewst, dou dörfst ehr noa H[ü?]ß goahn es de andern.
gh	23293	Erle	1	Du hes vön dage am meesten läat un büs aadig wäst, du dröffst äher no͜͡a Hus gohn es de Annan.
gh	23343	Göttingen	1	Dou häs vanda am meisten lert, un bis artig wiesen, du drafs freuer noa Hous goahn, eh de annern.
gh	2338	Wenslowischken (Voznesenskoye)	1	Du hast hide am meiste gelehrt onn best o͜artig gewese, Du darfst freher to (noa) Hus go͜ane wie de Andere.
gh	23402	Holtwick	1	Du büß vöan Dage am flietigsten un am adigsten wißt, du drafst ähr no Hus gohan as de andern
gh	23412	Seppenrade	1	Du häß van Daag am meesten läert, unn bis arig wiest du drafst fröär na Hus goohn es de Annern
gh	23419	Davensberg	1	Du hes hüte am mersten läert un büs arig west, du drafst äer no hus goun, es de Unnern. 
gh	23426	Vorhelm	1	Du häs fändage am meersten läert un bps arig wiest, du drafs äer noa Hus goane as de Annern.
gh	23435	Stromberg	1	Du häß van Dage am meesten läht un bis artig wirsen, Du draffs frör no Huse gohn eß de Annern.
gh	23453	Stockum bei Coesfeld	1	Du heß van Dagh am mehsten läat un büß arig wiäst, Du dravst ehr noh Hus gohn äs deh annern.
gh	23466	Nottuln	1	Du heß van Dag am mesten lährt, du büß arig wäßt un drafst fröher no Hus gohn, es de ann.
gh	23471	Münster	1	Du hehs van dage am mehrsten lährt, un bihs artig wehst, du draffst ehr nao Hus gaohn, äs de andern.
gh	23478	Einen	1	Du häs van daag am meesten läert un bus adig west, du drafs fröher naoh Hus gaohen as de Annern
gh	23483	Greffen	1	Du heß van Dage am mäisten läht un bis ahrig weßt, du draffs äjer noh Hous goahn as de annern.
gh	23494	Speelberg	1	Géj heb van dāg et méjste geleert en sit aardég gewǟst, géj dörft frugger no hüs gō̄hn as de andere.
gh	23498	Hemden	1	Dou häs van Dage ät meeste lährt un büs hübs ewest, Dou dröfs ährder noh Hus gohn äs de Andern.
gh	23507	Weseke	1	Du häs van Dage dat meste leit, un büs adig wäst, du dröfs är no Hus gohn, as de annan
gh	23545	Tüddern	1	Du höbs van dag et mieschte geliert on bös adig geweest, du dosch ieder hevesch goahn, es de annere.
gh	23566	Porselen	1	Du hes hüh et meste geliet un bös adeg gewaß, du fröger noch Hem gohn, es die ongere.
gh	23602	Holzweiler	1	Du e haß hük am mieste geliét und böß adig gewèß, du dö́rfs fröger no hèm gonne, als de angere.
gh	23630	Evinghoven	1	Du häs höck et miesch geliet un bös adig gewäs, du darfs fröger heem gonn wie de angere.
gh	23817	Reusrath	1	Du hes hück am mischte geliert on bös adig gewese, du darfs früder hem gonn als die angere.
gh	23843	(Stolzenberg)	1	Du häß nu am meesten geliĕrt, on böß brav gewēĕsen, du darfs fröher heemgohn äs de angeren.
gh	23858	Oberklüppelberg	1	Du hest nu am meistene liert un büß brave west, Du duesch iher hemgohn, as de angern.
gh	23873	Valbert	1	Du hiüs dien Dag am mesten lärt un büs artig e wiäst, du darfs fröger heme guohn, ase dei Andern.
gh	23885	Sporke	1	Diu hi͡äs düen Daag am mëisten laart un bis aarteg wiäst, diu drawwes frögger noh Hiuse (oder hëimet) gohn as dai Andern.
gh	23902	Schmallenberg	1	Däu hias düendag et mäiste lahrt un bis arteg wiäst, döu drawwes ehger häime gohn asse de andern
gh	23906	Elmpt	1	Do͜u häss van Dag et mè͜iste geliert en bö͜es brav gewäß, do͜u dö͜ersch fröger hehm gohn es de angeren.
gh	23922	Helenabrunn	1	Du häs vondag et mees gelirt un bös adig gewehs, du dörfs [o?]der na hem goan es die angern.
gh	23933	Weißenberg	1	Du häß hütt am mieschte geliet on böß ahdig gewäß; du dörfs fröger nô Huhs gonn wi die angere.
gh	2398	Mertensdorf (Tjomkino)	1	Du hest hide am meiste gelert on best atig gewese, du darst freher noa Hus goahn als de Annere.
gh	2409	Trausen (Lipnyaki)	1	Du hi|est hiede am mehreeste ge[la?]iat [uonn?] bi|est atig gewese, du di|erfst ea i|enne Hus gane als de Aedre.
gh	24107	Hubbelrath	1	Du häs am meiste gelirt on bös adeg gewäst, du darfs fröüer no Huhs jonn als de angere.
gh	24134	Barmen	1	Du heest van Daag am measchten gelernt on bös ätig gewest; du darfs fröher no Hus gonn as de Angern. 
gh	24156	Delle	1	Du hi͜äst vandage en ho͜auben elä͜ert un büst gutt‿ewi͜äst, du kannst ok eher  no Hūs gō͜an, ăs de annern.
gh	24167	Altena	1	Dou hi͡äs van Dage am mēßen lehrt un büß artig wi͡än, do͡u drafs eher no ho͡is gohn, at de annern.
gh	24180	Stockum	1	Diu hiäst van Dage et meiste laert un bist artig wiäßt diu drawwest eger hëime goen as deu Annern.
gh	24208	Wall	1	Du häß van daag am meeste geliet un bes brav gewähs, du dörfs edder noh Huhs goahn, als de Angerte.
gh	24218	Vennikel	1	Du häs van Dag et mäis gelehrt, du dörf's ehrder no Hus gohn es die Ahndern.
gh	2426	Groß Pentlack (Kamenka)	1	Du hast am hitige Tag am meiste gelehrt, und bist stell gewese, Du kennst freher enneheß gan[e?]
gh	24336	Berghausen	1	Dü host háure om meste gelaert un bäst ardig gewäst, dü därffest friher no Heme gee als die Anner.
gh	2436	Kowarren (Zaozernoye)	1	Du hest hide am meiste gelehrt, on best artig gawese, du darfst fröher to Hus gahne wie de Andere.
gh	24360	Bottendorf	1	Dü höst herre on meesten gelärnt on best ortlich gewä, dü därfst frieher no Häme geen als de Angere.
gh	24380	Bergfreiheit	1	Du host heite an merschden gelärnt, un best ardeg gewä, du derfst frier häm gehn wie de Angeren.
gh	24412	Roppershain	1	Du hoast hirre [ahn?] mesten gelernt un bäst ordlich gewäst, du därfst irscht hem genn wie die Anger.
gh	24431	Konnefeld	1	Du host hi͡ödde am besten gelernt un west ahrig gewähn, du derfst ehrter hehmgi͡enn wie die anner.
gh	24454	Berneburg	1	Du häst hitte am meisten gelernt on best arteg gewen, du därfst früher nach heimen (Huse) gän als die Anern.
gh	24466	Lüderbach	1	Du hest hitt am meisten gelärnt, un bist artig gewäßt, du därfst früher heim gih, äs wie die Annere.
gh	24490	Züschen	1	Du hiäst düen Dag am meeste ne lart un bist gued wiäst, du drawwest eger Heime gohn, asse dai Andern.
gh	2452	Kleschowen (Kutusowo)	1	Du hest hiede am meiste gelehrt un best ortig (oartig) gew[e/e?]se, du darfst fröher noh Hus gohne (goahne), als de Andern.
gh	24636	Rhadern	1	Du häst hödde an meisten gelährt un bist godd gewäszt, du trawest fröher no heïme gonn es wie de Anderen.
gh	24659	Buhlen	1	Du host hedde ammehrschden g'lärnt on best ardig g'weist, du därfest frier haimgen wie d'Angernen.
gh	2466	Tolkmicko	1	Du häst hiede am measchte geleat onn bö̆st åatig gewese; du kannst frega na Huus gåhne, als de Andern.
gh	24677	Metze	1	Du host herrä ohm mehrschdänn gelärnd onn Du bäst ohrdech geweist, Du därfest frihär heim genn als dä Angärn
gh	24695	Wattenbach	1	Du host hitte am̄ mährschten gelärnt onn bäst ōrdig gewähn, do därfst frejjer noch Heime genn als de Annern.
gh	24715	Vockerode	1	Dou hesd hide amm meisden glärnnt, oun bisd ardig gwähn Dou derfst friher heim[en?] geh, als die Änner.
gh	24737	Grosstöpfer	1	Dü hest hiete am mesten gelärnt un bist artig gewähsen, Dü derfst früher nach Hähmen geh als deh Ännern.
gh	2474	Pierzchaly	1	Du hest hide am measte geleat on best artig gewese, du dörfst fröga no Hus gohne als de Andere.
gh	2482	Peterswalde (Piotrowiec)	1	Du hest hide am meiste geleat on best oatig gewese, nu magst Du uck ruscha no Hus gohne, as de Angere.
gh	24884	Olsberg	1	Diu häist dühn Dag dätt mäiste loort, un bist ok gurre wäist un drawwest ok äger häime gohn, asse de'andern.
gh	24901	Sudeck	1	Du hest dünn (dies.) Dag (Tag) am meisten‿'elehrt un bist gudd‿'ewest, du drawwest freuer no heime go͜un or dei Anderen.
gh	24917	Braunsen	1	Du hest dün Dag am meistene lert un bist ordlike west, du drawest ehr no Heine gohn ose de andern
gh	24926	Zierenberg	1	Du häst hödde am meisten gelert und bist artig gewest, Du drebest freuher no Heime gohn als de Angeren.
gh	2494	Saruny	1	Du hest h[ü/ie?]d am meiste gelöat on böst artig gewese, du derfst fröha önne Hus gohne wie de andare.
gh	24942	Speele	1	Du host Hödde am mesten gelärt und best artig geweist, du dörwest fröher terhem gehen alz dangern. 
gh	24959	Hermannrode	1	Do häst hüte am mehrsten lährt un best artige west, do darfst fräuher nach Huse gohn als da Annern.
gh	2507	Wojciechy	1	Du hässt hiede am meiste gelehrt on bösst artig gewese, du dörfst fröhja noa Hus gahne as de Andene.
gh	25113	Meiste	1	Diu hiäst van Dage am meusten läert un bist ahrtig wiäsen, diu drafst ähr no Heume gohn är dai Annern.
gh	25131	Fürstenberg	1	Diu hiëst van Dage am mästen ne lehrt un bis arteg wyest, diu draffst freuer heime gohn erre de Andern.
gh	25136	Scherfede	1	Dou hiest dünndag am bästen lehrt un bist gud wiest, dou drawwest fräuher noh Heime gohn oße däi Anderen.
gh	25150	Körbecke	1	Do͡u hi͡äst dün Dag annen meisten li͡ährt un bist artig wi͡äst, Dou drafst freuer na Heme gahn orre de Angern.
gh	25163	Gottstreu	1	Du häst huete am meisten leert un bist artig gewest, du darfst freuer no heime gahn, als die Annern.
gh	25179	Esebeck	1	Du hest hüte am märstn lärt un bist artig e west, du drafst hüte freuer nah Huse gahn as de Annern
gh	25197	Ebergötzen	1	Dou hĕst hǖte an mǟrsten lärt un bist artije wĕst, dou derwst freuer nah Hūs chān, als dä andern
gh	25214	Bönninghausen	1	Diu hiäst van Dage am meusten lärt unn bis artig wiäst, diu drafst freuher noh Hius gohn.
gh	25223	Kirchborchen	1	Diu hiäst van Dage am miästen läert un bis artig wiäsen, diu darfst freuher na Hius gohn als deī Annern.
gh	25343	Siebenstern	1	Dui häst hiüte am mährsten lährt und bist orig wiäst, doi drafst freuher no House gohn, osse dei Annern.
gh	25354	Bruchhausen	1	Diu hest [ean?] Dage am mährsten lärt un bist uartig wiäst, diu draffst freuher na Hiuse guahn als de Annern.
gh	25363	Schönhagen	1	Dau hest hüte an më̂rsten elërt un bist arig west, dau drafst freuer na huse gahn as deannern.
gh	25373	Oldenrode	1	Diu hest huite am mehrsten lehrt un bist oartig west, diu drafst freuer na Hius geahn aß de Andern
gh	25391	Marke	1	D(iu) drafst fr(öeu)er n(oa)h H(iu)s g(oa)hn, as de andern, d(iu) hest h(iu)te an mährsten lehrt un bist a... (N.B. Die eingeklammerten Buchstaben als einen Laut gelesen, geben wohl den richtigen.)
gh	25407	Westerwiehe	1	Du häs van dah an mäisten lärt, un bis orig wiäsen du druffs fröuher na Hous gohn, o de annern.
gh	25514	Haustenbeck	1	Diu hest van Dage an'n meisten lehrt, un bist org west, Diu drafst öhr na Hius gohn osse de Annern.
gh	25522	Heesten	1	Diu hest van Dage an'n meisten lert un bist flüidig west, diu drafst euer nah Hius gohn osse den An̄ern.
gh	25543	Rischenau	1	Diu häst van Dah am meisten lehrt un bist orig wäst, Diu drafst ȫhr no Hiuse gohn os deu Annern.
gh	25560	Lobach	1	Diu hest huite am meersten lehrt un bist ortig west, du drafst freuer na Huse gahn as da Andern.
gh	25579	Wenzen	1	Diu hest huite an mehrsten lehrt un bist artig ewest, diu draffst fräuer nah Hius gahn ase de Andern.
gh	25596	Ackenhausen	1	Diu hest hiute an mehrsten elehrt un bist oartig ewest, diu darfst freuher noch Hiuse goahn asse dei An̄ern.
gh	25607	Wolfshagen im Harz	1	Di͡u hest hu͡ite am miehrsten ĕ liehrt un bist o͡artig ĕ west, Di͡u do͡arfst freu͡iher no͡ah Hi͡us gahn als dei Annern.
gh	25798	Kell	1	Dou häs heut am mierschte jeliert on bes brav jewäst, Dou darfs fröher häm john os die Annere.
gh	25824	Stromberg	1	Dau heß haut am meßte geliert un beß atig gewese, dau dorfs frejerr heim gohn als die Annere.
gh	25845	Staudt	1	Dau hoß hauet da mäascht geliat un beß oatig gewest ' d darfs früha heung ih(e) wie die Anere
gh	2586	Jurkiszki	1	Du häst hiete am meiste gelehrt un böst oartig gewäse, du darfst fröher önne Hus goane als (wie) de Andörre
gh	25876	Steinbach	1	Dau host hau em mi[n?]ste gelernt und best artig gewest, dau darfst freuer nach Haus gen als de|i Annern.
gh	25904	Höfen	1	Duä haß hückt ät mehst geliert on böß ahdig gewäst, du dahsch iäder no Heem gon äs de Angere.
gh	25914	Gemünd	1	Due häß höck et mi͡esch geli͡et on beß brav gewä͡es, Du daasch fröer, (auch) ieder noch Hu͡ß gôhn aß de Angere.
gh	2602	Maciejowieta	1	Du hast hüde ammeiste gelehrt un bist artig gewese, Du darfsr fröher na Hus' gohn wie de Andere.
gh	26141	Iversheim	1	Due häß höck am mieschte gelied on böß adig gewäes, du dahsch fröde no Hus john als de andere.
gh	26155	Gelsdorf	1	Du hüß höck et mieez geliet, due bös och ateg gewias, du desch fröhde noh de Hehm john als de andere
gh	26178	Ohlenberg	1	Du häs hök am meiste jeliert on bes adeg jewes, du darfs fröher no Hus john als die Andre.
gh	26205	Seifen	1	Du häss heut am mesten jeliert un böss artig jewesst, Du dorfst früher heim gohn wie die Annern.
hi	26228	Gehlert	1	Du hast hout am mehrschten gelehrt u. bis' artig gewest, Du därfst früher heimgohn als die Annern.
hi	26261	Waigandshain	1	Dou hast hau de märst geliert, und säist ordlich gewäst, dou dürfst frëjer ham gohn, wëi de Anern.
hi	26283	Sinn	1	Dau host hau om merschte gelernt en seist ortig g'west, dau darfst freujer ham gieh, als d'Annern.
hi	26312	Venwegen	1	Du haß hü et mischte geliert än böß adig gewäß, du dasch freuer no hem gohn als de Andere.
hi	26324	Üdingen	1	Due häs hök am mieschte gelieht on bös ädig gewiäß, due dasch fröge hemgohn, als die angere.
hi	26351	Borr	1	Duhe häß höck et miez geliet on bös adig gewäs, du dasch fröhte noh Hus gonn als de andere.
hi	26578	Roisdorf	1	Due häß höck am miezte gliẽt onn bös adig gewäß, due dasch fröhte noh Hus gonn als de andere.
hi	26604	Geistingen	1	Due häs hök am mierschten geliert on beß adig gewäs, due dahsch fröhter noh Huh's gohn es de andere.
hi	26627	Herchen	1	Du häß höck am meisten gelieert [o/a?]n boß brav gewäes, do dörsch fröhter heim gohn, es we de andern.
hi	26642	Mittelhof	1	Du häst heut am meesten jeliert on best artig jewest, Du dorfst fröher no Hem gohn als die Annern.
hi	26664	Wilden	1	Dau häst duh dermeist geliert on bäst artig geweäst, dau därfst freher noah hähm goah, als die Annern.
hi	26683	Straßebersbach	1	Dau host hau om meirschte gelarnt, onn best ortlich gewäst, dau därfst froier no hemm gi, als de annern.
hi	26712	Mariagrube	1	Du|e hass hü et mi|eschte geliert onn beß ahdig gewähe, du daasch frȫger no Hehm gohn es de Angere
hi	26734	Niederzier	1	Due heß hött am mieschten geliehet, on bes adig geweß, Due dasch fröger no Hus gonne als die andere.
hi	26753	Horrem	1	Due häss’ höck am mêêtzte gelîêht, ona bäß âdig gewäeß, du dasch fröger hehm gonn als de andere
hi	2676	Rygarby	1	Du heßt hüde am mehrenste gelehrt on böst oartig gewäse, du derfst fröa te Hus goane als de Andere
hi	26763	Poll	1	Do häß hück am miedzte geliert unn bēß ahdig gewähß, do darĕfs fröhter nŏ Hehß gonn alz die Andere.
hi	2691	Kolwiny	1	Du hĕst hiede am mehrenste geleat ŏn bĕst atig gewese, du dĕrfst frēha ĕn ĕ Hus go͡ane als de Andere.
hi	27003	Heiligenhaus	1	Du häs höck good gelièt, bes brav gewäest, du darfs ōch fröter us der Scholle gohn, wie de andere.
hi	27025	Faulmert	1	Du häsz hüt om mesten geleert on bes artig geweëst, du darfst fröher noh Hus gohn als de Angern.
hi	2703	Srokowo	1	Du hässt hiede am meiste gelehrt , on bößt atig gewese, du därfst fröher tohus gohne als dö Andere.
hi	27038	Hahnseifen	1	Du hest hüt am mesten gelehrt un best artig gewest, du därfst früer hem gohn als de Angern.
hi	27064	Müsen	1	Due häst hö am meiste gelohrt on best artig gewest, du därfst fröher no Heim goh we de Angern.
hi	27074	Schameder	1	Dü host haure om mehrschte geluhrt un bäst artig gewäße, Du därfst frieher nu Häme geh wie die annere.
hi	27106	Dudenhofen	1	Du host haut om mehste gelährnt, unn worst oardig, du derfst aier hahm äs die Annern.
hi	27135	Wenighösbach	1	Du ho͜st heit de meist gela͜nt un best oartig gewest, du därfst früher noch Haus gehi als die Annern.
hi	2715	Stregiel	1	Du häst hÿde am meiste gelehrt onn böst oartig gewäse, du darfst fröher too Huus goane alz dö Andre.
