Index	Bogennummer	REDE_Namen	Sprache	WS38::Transliteration WS38
fg	23191	Herten	1	Dä Lü sind van Dage al dä butn opt Feld un mait.
fg	23207	Waltrop	1	Dä Lüü sint van Dage all te buten opt Feld un mait
fg	23218	Kamen	1	Dai Luie sind vandage alle te beuten op däm Felde und maiget.
fg	23231	Norddinker	1	Dei Lui sind alle biut’n ogm Felle am Mäggen.
fg	23261	Kessel	1	Dij Lüj sin vanddag allegar bütte obbed Feld ěn meije.
fg	23271	Kehrum	1	De Lüj sinn van Daag alle de Lutte op et Feld on sein ant mäje.
fg	23284	Hamminkeln	1	De Löj sänd van Daag all butten op et Feld on mäjen
gh	23293	Erle	1	De Lüö sünd ven dage alle the buuten upt Felt un mäjht.
gh	23343	Göttingen	1	De Löüe sind vanda alle bouten uppen Felle un mägget.
gh	2338	Wenslowischken (Voznesenskoye)	1	De Lied send hide alle bute opp em Feld on haue.
gh	23402	Holtwick	1	De Lüte sünt van Dage alle te buhten ubt Felt un mait.
gh	23412	Seppenrade	1	De Lüh sind van Dag all buten upt Feld un maiht.
gh	23419	Davensberg	1	De Lüh sind al büten ug en Hamg out Koun schnien.
gh	23426	Vorhelm	1	De Lü sinnt fämdaag oal debuden upt Land ont schnien
gh	23435	Stromberg	1	De Lüe sind von Dage ahle bouten up dat Feld un schneiet.
gh	23453	Stockum bei Coesfeld	1	Deh Lüh deh sint van Dagh alle buhten uppet Felt un meiht.
gh	23466	Nottuln	1	De Lüh sind vandag all buten up dat Land und mait.
gh	23471	Münster	1	De Lüde sint van Dage alle buten up‘ Feld un maiet.
gh	23478	Einen	1	De Lüh sint van Dag oall Buten op'n Fell un schniet.
gh	23483	Greffen	1	De Löje sind alle buten up dat Feld und mäijet.
gh	23494	Speelberg	1	De löj sin van dāg allemol bütte op et feld en mäje.
gh	23498	Hemden	1	De Lüh hüet van dage all te Butten upp et Feld an't [?]eihen.
gh	23507	Weseke	1	De Löh sünd van Dage alle te buten upt Land un maiht.
gh	23545	Tüddern	1	De Lüh sen hüh allemohle buten en et Feld an et Miehe.
gh	23566	Porselen	1	De Lüh sind hüh all bute oppene Fäll on mieh.
gh	23602	Holzweiler	1	De Lüh sind hük all em Fäl am miehen.
gh	23630	Evinghoven	1	De Löck send höck all dovör om Fäl un mihe.
gh	23817	Reusrath	1	Die Lück sind hück all em Fell on haue.
gh	23843	(Stolzenberg)	1	De Löck sennt düssen Dagg all'd'buten om Feil am mähen.
gh	23858	Oberklüppelberg	1	De Lüh sitt nu alle dobuten op dem Felle un mägen.
gh	23873	Valbert	1	De Lüe sind dien Dag alle buten op dem Felde un mäht.
gh	23885	Sporke	1	De Luie sind dünn Daag all biuten op'em Felle un mägget.
gh	23902	Schmallenberg	1	De Luie säit düendag all oppem Felle un mägget.
gh	23906	Elmpt	1	De Lühj send van Dag all buiten op öt Feld en mìenen.
gh	23922	Helenabrunn	1	Die Lü sent vondag all ob ät Feld ant mienen.
gh	23933	Weißenberg	1	Die Lütt sénd hütt all dôbute op däm Fähl on miene.
gh	2398	Mertensdorf (Tjomkino)	1	De Lid send hid all bute op dem Feld on haue.
gh	2409	Trausen (Lipnyaki)	1	De Lied si|en hiede alla bute u͡oppem Fi|ell u͡on̄ haue.
gh	24107	Hubbelrath	1	De Lütt sind hütt all tebutte opp dem Feil onn mehne.
gh	24134	Barmen	1	De Lüt sind van Daag all do butten ob den Feld on meihen.
gh	24156	Delle	1	Dä Lüh sind vandage all do buten obben Felle un mäget.
gh	24167	Altena	1	De Lö͡ie sind van Dage alle op di͡äm Felle un maiget.
gh	24180	Stockum	1	De Luie sind van Dage alle biuten opp diem Felle un megget. 
gh	24208	Wall	1	De Löi sind vandag all buten op et Feld un miene.
gh	24218	Vennikel	1	Die Lüh sind van desch all dr bouten ob ett fähld on mäin.
gh	2426	Groß Pentlack (Kamenka)	1	Übersetzung nicht beendet und durchgestrichen: [De Lüd sen hete alle ob butn?]
gh	24336	Berghausen	1	[...] sein haeure alle dösse uf dm Fält un mehn.
gh	2436	Kowarren (Zaozernoye)	1	De Lied send hiede alle bute oppet Föld on haue.
gh	24360	Bottendorf	1	De Leire sein herre alle dröße off den Fäld onn mehn.
gh	24380	Bergfreiheit	1	Die Leide sen heite alle drauße uf'n Fälle un mehn.
gh	24412	Roppershain	1	Die Liere sinn herre all drussen ofm Fälle un mehn.
gh	24431	Konnefeld	1	Die Lüde snin hiedde (fast rr) alle drüssen uf'm Fälle un meh'n.
gh	24454	Berneburg	1	De Lite sen hitte alle drußen off dem Felle  on mehen.
gh	24466	Lüderbach	1	Die Liet sinn alle drussen uff däm Fäld un hauwen.
gh	24490	Züschen	1	De Lüde sitt dünn Dag alle buten oppem Felde un mäggen. -
gh	2452	Kleschowen (Kutusowo)	1	De Lüd send hiede alle bute op et Feld un haue.
gh	24636	Rhadern	1	De Lüde sinn hödde alle drute uppden Felle un mäggen.
gh	24659	Buhlen	1	D'Leide(e-i) sin hedde alle drusse off'n Fälle on mehn.
gh	2466	Tolkmicko	1	De Lied sönn hiede alla bute opp'm Föld onn haue.
gh	24677	Metze	1	Die Lierä sinn herrä allä drussen off dämm Feilä onn meen.
gh	24695	Wattenbach	1	De Liede senn hirre alle drussen off dem Felle onn men̄e.
gh	24715	Vockerode	1	Die Lihde sinn hide alle drussen uff dem Fälle oun mehn.
gh	24737	Grosstöpfer	1	Deh Liete sinn hiete alle drüßen [t?]uff dähm Fälle un häuwen.
gh	2474	Pierzchaly	1	De Lid sen hide alle bute op em Fäld on haue.
gh	2482	Peterswalde (Piotrowiec)	1	De Lüd sön hide alla bute opem Föll on haue.
gh	24884	Olsberg	1	Dai Luie sind dühn Dag alle terbiuten opp diäm Fälle un mägget.
gh	24901	Sudeck	1	Dëi Luide si'd dünn Dag olle de butene (da draußen) up demm Felde un mägget.
gh	24917	Braunsen	1	De Lüde sidd dün Dag olle te butene up dem Felde un mägget.
gh	24926	Zierenberg	1	Die Lüde sei hödde olle druden ub den Felle un mähgen.
gh	2494	Saruny	1	De Lud sünt hüde alle bute ob em Föld on mähe.
gh	24942	Speele	1	De Lüde sin häǐde ahle druße uffen Fälle un mehn.
gh	24959	Hermannrode	1	Dä Leue sind häte druten ub däm Felle un mäget.
gh	2507	Wojciechy	1	De Lüd, sönn hiede alla bute opp em Föld on̄ mähn.
gh	25113	Meiste	1	Dai Luie sind van Dage alle op diäm Felle un mägget.
gh	25131	Fürstenberg	1	Dö Löie syd van dage olle biuten op dem Fälle un mägget.
gh	25136	Scherfede	1	Däi Löüe säid dünndag olle terbouten up diem Fälle un mägget. 
gh	25150	Körbecke	1	De Leue sind dün Dag olle bout'ne uppen Fälle un mägget.
gh	25163	Gottstreu	1	Dei Leue sid huete alle buten up dem Felle und mägen.
gh	25179	Esebeck	1	Dei Lüe sind hüte alle buten ub'n Felle meget.
gh	25197	Ebergötzen	1	Dä Leuje sind hǖte alle būten upp'n Fulle un mā̈jet.
gh	25214	Bönninghausen	1	Dä Luie sind van Dage alle biuten opp em Felle un mägget.
gh	25223	Kirchborchen	1	Dei Löihe sind van dage olle biuten op dem Felle un mäigget. -
gh	25343	Siebenstern	1	Dei Liüe sint hiüte olle terboüten up diäm Felle un mägget.
gh	25354	Bruchhausen	1	Dai Luie sind vandage olle biuten up'n Felle un mäigget.
gh	25363	Schönhagen	1	De L[ui?]e sint hüte alle butten up den felle un mäget. 
gh	25373	Oldenrode	1	Dei Luin sind huite alle buten uppen Felle un mäget.
gh	25391	Marke	1	De L(ieu)he sind 'h(üeu)te alle b(üau)ten up dm Felle un mäget.  
gh	25407	Westerwiehe	1	de Löüe sim van dah ölle bouten uppen Faile un maihet.
gh	25514	Haustenbeck	1	De Lui (i gz. schw.) sind van Dage olle biuten up'n Felle un maijet. - 
gh	25522	Heesten	1	Deu Lui sind van Dage olle biuten up n Felle un mägget.
gh	25543	Rischenau	1	Deu Lu-e sind van Dah olle biuten up'n Falle un meigget.
gh	25560	Lobach	1	Dä Lüe seit huite alle biuten up den Felle un mähet.
gh	25579	Wenzen	1	Dei Luie sind huite buiten upp ên Felle un meihet.
gh	25596	Ackenhausen	1	Die Luie sind huite alle butten ub däen Felle un maget.
gh	25607	Wolfshagen im Harz	1	Dai Lu͡ie sind hu͡ite alle butten up'n Felle un maiht.
gh	25798	Kell	1	De Leut sein heut all/ejauße ob em Fell on mähe.
gh	25824	Stromberg	1	Die Leit sein haut all jausse off demm Fäld am mähen.
gh	25845	Staudt	1	Die Leit sein hout all jauße[r?] of'm Feld un mähe
gh	2586	Jurkiszki	1	De Lied sen hiete alle bute oppet Föld un haue.
gh	25876	Steinbach	1	Die Leut sinn hau alle draus uf dem Feld en mähe.
gh	25904	Höfen	1	De Lück sent hück all do bußen op'm Feild on miäne.
gh	25914	Gemünd	1	De Löck se höck all omm Feld on mähe.
gh	2602	Maciejowieta	1	De Lied sinn hüde alle bute opp em Feld und haue.
gh	26141	Iversheim	1	De Löck sen höck all dovür op em Feld on mähe.
gh	26155	Gelsdorf	1	De Löck sen all eras ob et Feld män. 
gh	26178	Ohlenberg	1	De Löck sen höck all om Fell on mähne.
gh	26205	Seifen	1	De Leut sen heut all jussen of dem Feld un mähé.
hi	26228	Gehlert	1	Die Leut' sein haut alle draus off dem Feld u. mäh'n.
hi	26261	Waigandshain	1	däi Läu sei all hau däwse uf dem Feld enn mähe.
hi	26283	Sinn	1	De i Leu sei hau all'drauße of dem Feld en douh mähe.
hi	26312	Venwegen	1	De Lüh send hüh all de busse ob et Feld änn mihne.
hi	26324	Üdingen	1	Dö Lök send hök all dofüe om Fäld on miëne.
hi	26351	Borr	1	De Löck senn höck all op dänne Fäld on haue.
hi	26578	Roisdorf	1	De Löck senn eruß onne Feld onn mäe.
hi	26604	Geistingen	1	De Löck senn höck all druße op dem Feld am mähnen.
hi	26627	Herchen	1	De Löck sen höck all do bußen op dem Feld on mähen.
hi	26642	Mittelhof	1	De Leu senn heut all daußen off dm Feld öm mähen.
hi	26664	Wilden	1	Die Lej säng huh all dusse off d'm Feld on mäh.
hi	26683	Straßebersbach	1	Dei Leu sei hau all dause offm Fäld onn mee.
hi	26712	Mariagrube	1	De Lüh send all do buße op et Feld on mihene.
hi	26734	Niederzier	1	Die Lök send hök all dofüre om dem Fehl am miehn.
hi	26753	Horrem	1	De Löck send höck all dofür om Fehld onn haue.
hi	2676	Rygarby	1	De Lüd sen hüde alle bute ob em Föll on haihe.
hi	26763	Poll	1	De Lück sinn hück all omm Feld unn haue (Kōhn, Klie, Weiß, Hafer) (möhen ??)
hi	2691	Kolwiny	1	De Lid sĕn hiede alla bute ob em Feld on mähen (haue.).
hi	27003	Heiligenhaus	1	Dé Löck sénn om Feil onn sén am mähen
hi	27025	Faulmert	1	De Lüh seng all do bussen ob dem Fell on mähen. 
hi	2703	Srokowo	1	Dö Liehd sönn hiede alla bühte oppem Fölt mähe. (Statt mähen) haue
hi	27038	Hahnseifen	1	Die Lüh seng hütt all do busen ob dem Fell un mähen.
hi	27064	Müsen	1	De Lü sin hö all dusse ob dem Feld on mäge. –
hi	27074	Schameder	1	De Leire sei haure all döiße uf dem Feld un meh.
hi	27106	Dudenhofen	1	Die Leit sann haut all drauß uff-em Feld unn mehe.
hi	27135	Wenighösbach	1	Doe Leit sann heit all dauß ufom Feld un mehn.
hi	2715	Stregiel	1	De Lÿd sönn hÿd alle buute oppem Föld on haue.
hi	27150	Wiesthal	1	D[e'?] Leut sind heut all dauß of em Feld u. mehe.
hi	27163	Massenbuch	1	Die Leut send heut all dauß uf dem Feld und mähwa.
hi	27186	Neubessingen	1	Die Leut sen heuit ölla draus ufen Fald un  mäh'n.
hi	27209	Dittelbrunn	1	Die Leut sen heut alla daus'n Feld und mähn.
hi	27223	Vockenhausen	1	Die Leut seni heit all'drauß uff em Feld in mehe.
hi	27244	Heddernheim	1	Die Leut' sinn heut alle drauß uff'em Feld un mehe.
hi	2727	Budziska	1	De Lüdh sönd hüte alle buthe oppem Föld und haue.
hi	27425	Bruchköbel	1	Di Leud sein haut all draus uff em Feld onnn mehe.
hi	27444	Hailer	1	Dei Leut sai heut all drauß uff dem Feld on mehe.
hi	2746	Chelchy	1	De Lüd' send hiete alle bute oppe Feld onn haue.
hi	27461	Oberndorf	1	Die Läut sen häut all daès offem Feld on mähe.
hi	27469	Rossbach	1	Die Leuit sein häuit all daus off'm Fäld on mähe=.(a)
hi	27480	Hassenbach	1	Die Leut[e?] sänn heut alle draus auf n Feld und männ.
hi	27501	Poppenlauer	1	Die Leut senn heut allä daus äs Feld unn mähä.
hi	27507	Cratzenbach	1	Di Loit sein hoit all drauß off'm Feld en mäja.
hi	2762	Wilkowo	1	De Lied senn hiede alle bute ohp em Feld on haue.
hi	27692	Friedrichstal	1	Dai Leut sein heut all drauß off dem Ferld und meja.
hi	27719	Leidhecken	1	Di Leut sei(n) haut all drauß uff d'm Feld ean mehwe. -
hi	27742	Gelnhaar	1	Di Leuit sai haut all draus uf am Feald ean meje.
hi	27765	Ulmbach	1	Die Leut sein heut all dauß om Feld on mähe.
hi	27775	Eichenried	1	Die Leut senn heut all dauß auf demm Faeld oh mäeh.
hi	27792	Wildflecken	1	Die Leut senn he'ut all daus off'm Féld on mähn
hi	27807	Bastheim	1	Die Leut senn heut all dous ofn Fehlt un mäha.
hi	2781	Karwiny	1	Die Leut sönn heut aller bauße off dem Feld onn haue.
hi	27821	Philippstein	1	Die Leut sei haut all drauß ouff dem Feld en mähe.
hi	27835	Dornholzhausen	1	Die Leur seij haur all dauß off d'm Feld enn mehe.
hi	2800	Krzykaly	1	De Leut sein heit alla off em Fell on haun.
hi	28010	Nonnenroth	1	Däi Leut sai haut all daus off d'm Fellt er[nnn?] mähwe.
hi	28027	Götzen	1	Die Leut seih haut all dauhs of dem Feäld ean mewe.
hi	28045	Altenschlirf	1	Die Läit seih häit all drausz uff 'em Faäld on mähe.
hi	28063	Fulda	1	De Lit sen hit all druß of dem Fohlt on mähe.
hi	28080	Rupsroth	1	Die Lüt sen hüt oll duisse of dem Fäld oh mähe.
hi	28107	Gerthausen	1	Die Leut se[nn/im?] heut all deuße uffn Fäll un mebe.
hi	2817	Mawry	1	Die Lait sain hait alla bauße offem Fell onn haue.
hi	282	Zolna	1	Die Lüd sind hüt alle upp'm Fild u migge.
hi	2827	Sarnowo	1	Die Leit seinn heite alla drauße offem Feld un haue.
hi	28278	Krumbach	1	Die Leu sei hau all daus of amm Feald ean mähe.
hi	28298	Londorf	1	Die Leu sei(ns) hau all uff'm Feald eann meje.
hi	28315	Otterbach	1	Die Leu sei hau all dauß off damm Feald ernn mehe.
hi	28330	Schwarz	1	Deh Liet si hiet all dusse im (omm) Föäld o mähwe.
hi	28346	Grossenmoor	1	De Lid sen hit all drusse offem Fäld (br.) on mähe.
hi	28358	Rasdorf	1	De Liēt senn hitt all drussã im Fell onn mäh'n.
hi	28369	Wiesenthal	1	De Lut senn hütt aoll dusse offen Fäll oun män.
hi	28392	Herzhausen	1	D'Leure sai haure all dauße off'm Fäld on mihe.
hi	2846	Ledlawki	1	De Lied sönn hiede alla bute op em Föll haue.
hi	285	Kosobudy	1	Dei Lied sin hiet alle buten, ob dem Fill un meggn.
hi	28568	Betziesdorf	1	Die Laire sai haure all drauß off däm Fälld aen miehe.
hi	28589	Neustadt (Hessen)	1	Die Lout sei hött all drouse offem Feld onn mih.
hi	28605	Neukirchen	1	Die Läid seng häit all dräuste off'm Feld ön mehn.
hi	28623	Gittersdorf	1	De Lied senn hitt all drusse off'm Fählt on mähn.
hi	28640	Herfa	1	De Liet sinn hitt all drusse off dem Feld on mähn.
hi	28651	Frauensee	1	De Liet sein hitt all druße uff'm Fäll on mähen.
hi	289	Königswiese (Leśna Huta)	1	De Lid sint hit alle butem up dem Fill u mijn.
hi	2900	Borawskie	1	De Lüd sönd hüde alle bute obb det Fild on haue.
hi	2906	Zabrowo	1	Dei Lid send hitte alle buten op 'm Fell on hogge.
hi	291	Lubichowo	1	Däh Lid sind hiet alle buthen uppem Fill un hauä
hi	2916	Stanowo	1	Die Leite sind heite alle drause ǒff ěm Feld ǒn hauen
hi	2923	Fijewo	1	De Leit send heite alle drauße of de Feld und mähe.
hi	2935	Groß Koschlau	1	Di Loite sennd alle draussn off dem unn mehe
hi	2955	Liksajny	1	Die Leit sönd heit alle drauße off dem Feld und mähe.
hi	2962	Molza	1	Die Leut seie heut alle draußen offem Feld un (on) mähe.
hi	2970	Warkaly	1	Die Lait saie hait alla ver a thea ofem Feld on haue.
hi	2996	Bucznik	1	Die Leut sind heute alle drauße off dem Feld on haue.
hi	300	Montauerweide	1	De Lied send hite alle bute op dat Land on haue.
hi	300660	Sankt Roman	1	D' Leut send heut d'raußt & mahn.
hi	300798	Reikersdorf	1	D' Leit hánd ollsaond daußt am Fö und mahnd.
hi	301042	Rigaus	1	D'Leit sand hei(u)t oi aufe Fed daußt mah.
hi	3058	Zyndaki	1	De L[éè?]d sen hide alla bute opem Fäld on haue
hi	3069	Rychliki	1	D[ö?] Leut sönd alle drauße oft dem Feld onn (mähe) haue
hi	3083	Chojnik	1	Die Leut sei heut alle off'm Feld onn haue.
hi	3093	Ksiaznik	1	Die Leit seie heit allē drauß off'm Felled onn haue.
hi	3111	Glotowo	1	De Leut seie heute alla vera Thea off em Fe̊ld on haue.
hi	312	Ryman	1	Dei Lür sind hüt alla butem upp em Fel un megga.
ij	3122	Derc	1	De Leit saie heute alla verr a Thea off em Fell on haue.
ij	31677	Battweiler	1	Die Leit sinn heit all drauß uff'm Feld un mähe.
ij	31695	Heltersberg	1	Die Leit siè heit all drauß uff m Feld un mähe.
ij	31700	Ramberg	1	Die Leut sin heut all drauß uf'm Feld un mähe. (méhn)
ij	31719	Geinsheim	1	Die Leud sinn heut all drauß uff'm Feld unn mahen.
ij	31737	Diedenhofen	1	d Leit senn alleohūr de baußen opp d'r Gewann (Feld) 
ij	31765	Laumesfeld	1	D'Leit sénn haut all dé fbaussen opp d'm Fled onn méhen.
ij	31789	Beckingen	1	d'Leit sönn haut all dbaußen omm Fell onn mähen.
ij	31800	Calmesweiler	1	D'e Leit senn haut all draus om Fell onn mähen.
ij	31824	Steinbach bei Ottweiler	1	Die Leit sinn heit all drauß uf d'm Feld unn mähe.
ij	32019	Dietschweiler	1	Die Leute sind heute alle draußen auf dem Felde u. mähen.
ij	32040	Siegelbach	1	Die Leit bin heit all drauß uffem Feld un mehen.
ij	32053	Alsenborn	1	Die Leut sein heut all drauß uff em Feld un mehen.
ij	32067	Erpolzheim	1	Die Leit sinn heit all drauß uff'm Feld unn mehen.
ij	32085	Kreuzweiler	1	D'e Leit sen haut al d bausen on mähen.
ij	32102	Greimerath	1	De Leit sen haut al de bosen ob dem Fluer o mihen.
ij	32119	Oberlöstern	1	Dei Leut sen haut all daußen of d'm Fell on mähen.
ij	324	Podwilcze	1	Dei Lüür sünd hüt alle butem uppem Feel o mege.
ij	3254	Jurkowo	1	De Lied sön hiede alle bute ob dem Föll on haua
ij	3267	Pozarki	1	De Lied sen hiede alle bute op dem Feld on haue.
ij	3272	Gawliki Wielkie	1	De Lied send hiede alle bute oppem Feld onn haue.
ij	3280	Swietajno	1	De Lid send hide alle buten ob dem Föld on haue.
ij	32855	Altviller	1	De Liet sin hūt oll drußen uf d'm Feld un mäjen.
ij	32883	Woustviller	1	De Liedt sen héit all druß uff em Feld un mähe _
ij	3301	Barschken	1	De Lüd sen hüde alle bute op dem Föld on haue.
ij	33035	Rimling	1	Dé Lit sin heit all druß um Féld un mähé.
ij	3304	Dawillen	1	Deh Lÿde sönn hÿde alle buhte opp dem Föld on̄ haue.
ij	33055	Roppeviller	1	Di Litt sin heit all Druß ufm Feld un mähe.
ij	33064	Dahn	1	Die Leut sinn heut all draus uff'm Feld unn méhèn.
ij	3309	Dittauen	1	Hiede sönd de Lied' alle bute opet Fölld' un schniede.
ij	33102	Gleiszellen	1	Die Leit sinn heit all drauß uf'm Feld unn mehen.
ij	33111	Herxheimweyher	1	Die Leit sinn all drauß uff'm Feld unn mähe.
ij	33126	Guinkirchen	1	De Liet sinn huht all uff'm Feld unn mähn.
ij	33146	Überherrn	1	de Leid sin haut all' drauk uv em Feld un mähen
ij	33159	Malstatt	1	Die Leut sinn hut all' drauß' uff'm Feld un mähen.
ij	3318	Deegeln	1	De Lüd send hide aller bute op dat (op't) Fäld un haue (schneide).
ij	33185	Niederwürzbach	1	Die Läit sinn heit all drous uf em Feld un mähe.
ij	33331	Steinbuch	1	Die Leut sin heut all drauße uf dem Feld un mäje.
ij	33346	Breitendiel	1	Die Leut' senn heut all d'auß uff'm Feeld un möha.
ij	33364	Hundheim	1	Di Leut sen heut all daußem Fäld un möe.
ij	33381	Steinbach	1	Die Leut senn heut öll daus uffm Fald un mä͜ewe.
ij	33400	Eibelstadt	1	Die Leut senn haüt oall draus aufm Falld und mäwa.
ij	3342	Pillkoppen	1	De Lied söend hiede aller oppe Föeld un haue.
ij	33420	Rödelsee	1	Die Leut sin' heut' all' auf'n Fald und mäha.
ij	3343	Karkeln	1	De Lüde sönd hüde alle bute uppet Föld un haue.
ij	3345	Dünen (Ackmenischken)	1	De Lüd sönd hüde alle bute oppem Füld on haue.
ij	3351	Pleine	1	De Lied sönn hiede alle bute oppet Fölld onn hau|ē.
ij	33605	Erfelden	1	Die Leut sinn heut all drauß offem Feld un mähe.
ij	33614	Traisa	1	Di Leit sin heit all draus offem Feld un mäe.
ij	3362	Cullmen-Kulken	1	Di Lihd sönn hihde alle buhte opp'et Föllt onn hau-e
ij	33631	Heubach	1	Die Leit sein heit all draus uff m Feld un meehe
ij	3364	Rositten (Rybachiy)	1	De Lüd senn hiede alle buhte oppe Felt on haue.
ij	33648	Hofstetten	1	Die Leit senn heit all dauß im Feld unn mehe.
ij	33660	Bischbrunn	1	Die Leut sei all uff m Feald un meaba.
ij	33677	Birkenfeld	1	Die Leut senn heut all daus uffn Fald un meaba.
ij	33692	Rupprechtshausen	1	Die Leut senn heuit a̰lle daus aufn Fald u. mähwa.
ij	33711	Gaibach	1	Die Leut sen heut all drauß auf'm Fald und mähen.
ij	33725	Rüsselsheim	1	Die Leit sein heit all drauß uff'm Feld unn mehe.
ij	33741	Langen (Hessen)	1	Die Leut seie heut all draus off'm Feld un meehe.
ij	33849	Altlussheim	1	De Lait sin hai all draǒßuf em Feld un mähen.
ij	33860	Schatthausen	1	D'Leid senn heid alleminnanner draus uff äm Feld ünn mää.
ij	3387	Sassenhöhe (Augsgirren)	1	De Lüd seen hüde alle bute oppet Feld un haue.
ij	34001	Daudenzell	1	D Leit senn heut all drauß uff em Feld un mähe.
ij	34015	Billigheim	1	Die Leut sin heut all drauße uff em Feld un mähje
ij	34025	Oberkessach	1	d Leut sind heut alle uf em Feld und mëhe.
ij	34044	Ailringen	1	D'Leut senn heut all daus uf em Feld und mäwe.
ij	34058	Lichtel	1	Die Leut san heut all draußa̰ ufn Fehld und mäwa̰.
ij	34065	Windelsbach	1	Di Leut sann heut alli drauß uf'm Fǟld und mäābǎ.
ij	34076	Ludwigshafen am Rhein	1	Die Leid sinn heit all drauß uff'm Féld unn mèh'n.
ij	34096	Ursenbach	1	Die Leit sinn heit all draus uffm Fèld unn mehä.
ij	34216	Gammelsbach	1	Die Lait senn heit all daus uf em Fell un mehe.
ij	34228	Rumpfen	1	Die Leit sen heit alle dauß uf dem Felde und mähea.
ij	34235	Gerichtstetten	1	Die Leut sinn heut all d[r?]uß uff'm Fēld un möhe.
ij	3424	Beierstedt	1	De Lü'e süne hüte alle butten opp'n Felle un mei'et.
ij	34247	Königshofen	1	Di Läüt sann heüt all uf m Feeld un meähwä.
ij	34266	Aufstetten	1	Die Leut senn heut alla draußa auf'm Fald, un mäba.
ij	34288	Weigenheim	1	Die Leut senn heut all uff'n Fald und mäha. 
ij	34305	Bobstadt	1	Die Leit sin heit all draus ufem Feld un mehe.
ij	34321	Mittershausen	1	Die Leit sin heit all drauß uffem Feld un mehe.
ij	344	Modrolas	1	Dei Lür sinn hüt alla butem oppem Fill o möga
ij	34447	Berghausen	1	D'Le[ic?]t sěnn he[ic?]t allě draußa uf'm Féll unn mäha.
ij	34503	Winzerhausen	1	D'Leut sind haut älls d'ussa auf'm Feld und mähet.
ij	34522	Liemersbach	1	Die Leut sind heut ölle daußa uf'em Feld u. mäha.
ij	34535	Eutendorf	1	Dia̰ Leut senn heut alle dausa̰ uffém Fehld ond maiha̰.
ij	34545	Honhardt	1	D'Leit san̄ heit all' daußa auf 'm Fēld und mäwä.
ij	34557	Segringen	1	D Leut' sin heint alle in einige Nachbarorten äll) duss ufn Fèld und mähe.
ij	34566	Graben	1	Die Leid senn heid all drauß uffem Fèll unn mähǎ.
ij	34707	Odenheim	1	D'Lait senn hait all' drauß uf'm Feld un mäha.
ij	34734	Massenbachhausen	1	D'Lait sěn hait all draußə uff əm Fäld un mähə.
ij	34750	Binswangen	1	D'Leut sin heut alli draußa uf'm Feld u. mäha.
ij	34773	Öhringen	1	D'Lěit sin hěit allé drǎußǎ uff(ǎ)m Fèld und mähǎ.
ij	34791	Döttingen	1	Die Leit san̬ hait all daus uf'm Féld und mäwa (mäwḛa)
ij	34802	Gaggstatt	1	D'Laid san̄ haid alli daußè uf'm Fēld und mǟwè.
ij	34818	Dorfgütingen	1	D'Leit san heunt all dussa afm Féld und määh.
ij	34838	Röckingen	1	D'Leut sen̄ hauat alla draußa offn Fäld und mäha.
ij	34855	Windsfeld	1	D Leut sen heut all daus afn Feld u. mäha.
ij	34872	Ettenstatt	1	D' (oder döi) Leit hăn heit all drăßn ăf'n Fḗld und māhă.
ij	35003	Untermässing	1	De Lait sen heut alle draußn am Feld und mähn.
ij	35011	Gimpertshausen	1	Die Leut sind heunt alle draußn auf dem Feld und mähen.
ij	35026	Beratzhausen	1	Dar Leit sind heint alle drausen auf dem Feld und mahn.
jk	35035	Eitlbrunn	1	D'Leid san heint all draßn aufm Feld und mah'n.
jk	35046	Altenthann	1	Die Leut' sind heut' all' drauß'n auf dem Feld' und mäh'n.
jk	35055	Rauenzell	1	D'Leut san heunt alle druß aufn̂ Feld und mäha. -
jk	35067	Ismannsdorf	1	D' Leut senn heunt all draußn offn Feld und meha.
jk	351	Smecino	1	Dei Louir sinn hüt (huit) all but'm upbem Fēl ŭ. mējä̆.
jk	3516	Bornum	1	Dei Lüe sien hüte alle butten up dem Felle un meihet.
jk	35165	Büchenbach	1	Die Leut henn heut alli draß'n aff'n Föld und moha.
jk	35168	Seligenporten	1	D' Leut san heunt all drauß'n am Feld u mah'n.
jk	35188	Günching	1	Dai Lait san heunt all draßn am Feld und māhn.
jk	35195	Adertshausen	1	D Leit han heind ollzam am Feld dràßt und màh'n.
jk	35204	Wiefelsdorf	1	Die Leut' san heut all draußt affm Feld und mahn.
jk	35211	Bodenwöhr	1	D' Leit san heint all draßn afm Feld und mahn.
jk	35223	Flachslanden	1	Die Leit senn heit all auf'n Feld drauß u. mäha
jk	35236	Grosshabersdorf	1	Die Leit sen heint all drauß afn Féeld und denna mäha.
jk	35254	Birnthon	1	D' Lait hen hḛḭt all draßn am Fēld u. méa.
jk	35339	Röthenbach	1	Di Leit sen heint alli draß'n afm Föld u. meha.
jk	35377	Alfeld	1	D' Leit sànn hḛḭnt all drauß aufm Föld und màhn.
jk	35382	Ammerthal	1	D' Leut san heunt allzam draß af'm Feld und mah'n.
jk	35393	Trisching	1	Dè Leut sand heut alle ofn Feld und màha'.
jk	35517	Unternesselbach	1	Die Leut senn heu[e/n?]t olla drauß af'n Feld und mäha.
jk	35524	Oberreichenbach	1	Die Leit sènn heint all drăß ăfn Feld und tènna mäha.
jk	35544	Buckenhof	1	Die Leut sin heut alla draußn aufm Feld und mähn.
