Index	Bogennummer	REDE_Namen	Sprache	WS31::Transliteration WS31
gh	23545	Tüddern	1	Ech verstohn öch net, ihr mot eh bidje helldersprä̌ke.
gh	23566	Porselen	1	Ich verstohn öch net, ihr mot e wenneg heller spräke.
gh	23602	Holzweiler	1	Ech verstonn ög net, ir mot e beßge heller kalle.
gh	23630	Evinghoven	1	Ech verstonn öch nett, ir mutt e besche hader kalle.
gh	23817	Reusrath	1	Ech verstonn öch nit, ür müt ebesge häder kalle.
gh	23843	(Stolzenberg)	1	Ech verstonn öch net, ihr mößt 'n beschen häder kallen. (häder = härter = lauter)
gh	23858	Oberklüppelberg	1	Ek verstoh enk nich, et mäutet en betchen hädder küren.
gh	23873	Valbert	1	Ieck verstuoh ink nit, iet meiten en Bietchen hädder spriäken.
gh	23885	Sporke	1	Iëck verstoh auck nit, i͡e mot en biëtken hädder kuiern [Bogen über 'uie'].
gh	23902	Schmallenberg	1	Ik verstoh auk nit, äi mot en wänneg hädder kuiern.
gh	23906	Elmpt	1	Ech verstohn öch nēt, öhr mot e wennig heller kallen.
gh	23922	Helenabrunn	1	Ich verstönn üch net, er mot e wenig hellter kallen.
gh	23933	Weißenberg	1	Ech verstônn ech net; eo möt e béske hahder kalle.
gh	2398	Mertensdorf (Tjomkino)	1	Ik verstoah ju nich, ju motte luta spreke.
gh	2409	Trausen (Lipnyaki)	1	I͡eck vasto͡a ju nich, ji mu͡otte ain bätke luta rede.
gh	24107	Hubbelrath	1	Ech verstonn öch nitt, ehr mott e betsche hatter spreke (kalle.)
gh	24134	Barmen	1	Eck verstoh enk nitt, gät mötten en betschen hätter spreken.
gh	24156	Delle	1	Eck versto͜ah ink nett, i͜ätt mäut en betken hi͜ärter küren.
gh	24167	Altena	1	I͡ek verstohe ink nit, i͡ät mut en bi͡etken hädder küren.
gh	24180	Stockum	1	Ick verstoh egg nit, I meitet en bietken hädder kuiren.
gh	24208	Wall	1	Ek verstohn üch net, je mot e bedsche harter spreche.
gh	24218	Vennikel	1	Ek verstonn ou nit, chei mot en betschen hatter kallen.
gh	2426	Groß Pentlack (Kamenka)	1	Ök verstah nicht, ju musst en Betken luder spreken
gh	24336	Berghausen	1	Ich verschten üch net, ehr müßt e beßche laeurer schwaetze.
gh	2436	Kowarren (Zaozernoye)	1	Eck verstah juh nich, juh motte e beske luter rede.
gh	24360	Bottendorf	1	Ech verstenn üch nett, ehr müßt e beßche laurer sprechen.
gh	24380	Bergfreiheit	1	Ech versteh eich net, d'r mut ä wink lauder sprächen.
gh	24412	Roppershain	1	Ich versteh üch nett, dä mutt e bischen lührer schwatzen.
gh	24431	Konnefeld	1	Ech (e beeit) versteh uch ni͡ ett, de mutt i͜͡enn Bischen luhrer schwatzen.
gh	24454	Berneburg	1	Ech versteh uch net, de mot en beschen luter spreche.
gh	24466	Lüderbach	1	Ich verstih uch nitt, de mătt enn bischen luter spräch.
gh	24490	Züschen	1	Ieck verstoh uch nitt, ieh mötten enn wennig härter schwatzen.
gh	2452	Kleschowen (Kutusowo)	1	Eck verstoh ju nich, ju motte e beske luter spräke.
gh	24636	Rhadern	1	Ek verstoh uch nitt, jih mödden en bezken härter schwatzen.
gh	24659	Buhlen	1	Ech v’rschdeh uch net, deh müddet ‘n beßchen härter schwatzen.
gh	2466	Tolkmicko	1	Öck vastŏ juh nich. Juh motte 'e bät (böske) luhda rede. (sprechen köm̄t [nich?] vor.)
gh	24677	Metze	1	Ech versteh och nett, däh mutt än beschen lurer schprächen.
gh	24695	Wattenbach	1	Ech versteh Och nett, dä moßt enn bäßchen lūde schwatzen.
gh	24715	Vockerode	1	Ich versteh uch nidd, de mudd enn bischen ludder sprächen.
gh	24737	Grosstöpfer	1	Ich versteh üch nit, deh mut än bischen lüter spräche.
gh	2474	Pierzchaly	1	Ek vaschto ju nich, ju motte en beske luda schpräke.
gh	2482	Peterswalde (Piotrowiec)	1	Ek vastoh ju nich, ju motte e böske luda spreke.
gh	24884	Olsberg	1	Ik verstoh uch nitt; ÿ motten en wennig lüder kühren.
gh	24901	Sudeck	1	Iẽk verstoh juch nit, ji mottet en bisken ha͜erter swatzen.
gh	24917	Braunsen	1	Ick verstoh juch nit, ji mottet en Bitsken härter ßwatzen!
gh	24926	Zierenberg	1	Eck verstoh jug ne, ji modden ein Beddeken harter schwatzen.
gh	2494	Saruny	1	Öck vastoh ju nich, ju motte n böske luda spröcke.
gh	24942	Speele	1	Ich verschteh ug nit; de mut en bischen lüder schwatzen.
gh	24959	Hermannrode	1	Ek verstoh jök neh, je möt ein betchen löwer swatzen.
gh	2507	Wojciechy	1	Öck vastoah ju nich, ju motte e Böske luta spräke.
gh	25113	Meiste	1	Jk verstohn jiu nit, jui möt en bietken hädder kuiren.
gh	25131	Fürstenberg	1	Ick verstohn juck nit, ÿ möttet en bitsken harrer spriäken (küeren).
gh	25136	Scherfede	1	Ick verstohe jug nie, jäi möttet äin bitsken härder käueren.
gh	25150	Körbecke	1	Ik verstah juck ne͡-i, je͡-i möttet en bitteken hädder keuern.
gh	25163	Gottstreu	1	Ick verstah jeck nich, je mütt en betten louer spreken.
gh	25179	Esebeck	1	Jk verstahe jök nich jie möt'n betgen luer spreken.
gh	25197	Ebergötzen	1	Eck verstah jö̆k nich, jie mö̆tt n bett'n lauer sprēkĕn.
gh	25214	Bönninghausen	1	Ik verstoh jiu nit, jiu mött enn bittsken hädder kuiern.
gh	25223	Kirchborchen	1	Jk verstohe jiū net, jeī müttet en bitken häidder kören.
gh	25343	Siebenstern	1	Jk verstohe juk nie, jiä müt ein bitken wisser prohlen.
gh	25354	Bruchhausen	1	Jk verstah juk ni, jäi möt en biäten harren kören.
gh	25363	Schönhagen	1	Ek verstahe jök nich, jü mosten betten öuer spreken.
gh	25373	Oldenrode	1	Ek verstae jök nich, gëi möttet ne betten lëuer spreäken.
gh	25391	Marke	1	Eck verst(oa)h jöck nich, j(äi) möttet en betten l(iu)her spräken.
gh	25407	Westerwiehe	1	Jk vöstoh ju nich, ji mött'n biëtken hädder köüern.
gh	25514	Haustenbeck	1	Eck vastoh jü nich, jü met 'n betten hädder kurn.
gh	25522	Heesten	1	Eck verstohe juch nich, jüi möttet en betten wisser kührn.
gh	25543	Rischenau	1	Eck verstoh jöck nich, jo͡=i möt 'e betten wisser kuren.
gh	25560	Lobach	1	Eck verstahe jöck nich, jei möt en betten lauter spräken.
gh	25579	Wenzen	1	Eck varstahe jöck nich, jäi möttet en betten liuer spreken (prahlen).
gh	25596	Ackenhausen	1	Eck verstoahe jöck nich, jeui möttet ein betten liuer spräken.
gh	25607	Wolfshagen im Harz	1	Eck verstah jeck nich, jä͡i mett'n betten li͡ur keddern.
gh	25798	Kell	1	Ech verstohn üch net, dir mößt e Besje hater schwätze.
gh	25824	Stromberg	1	Ech verstinn och nett, ihr moßt e bißche hater schwätze.
gh	25845	Staudt	1	Ech vastihn auch net, iha mußt'(e) Besche härta schwätze
gh	2586	Jurkiszki	1	Eck verstoa ju nich, ju motte e bösske luter rede.
gh	25876	Steinbach	1	Eich verste(i euch nit, ihr meßt ein bische laurer spreche.
gh	25904	Höfen	1	Ich verstohn üch net, d'r moßt ä wönnig häller kalle.
gh	25914	Gemünd	1	Ich verschtôhn üch nett, ihr mott gätt hatter kalle.
gh	2602	Maciejowieta	1	Jck varstah ju nich, ju motte e biske luter spreke.
gh	26141	Iversheim	1	Ich verstohn üch net, iäh mot jätt hade kalle.
gh	26155	Gelsdorf	1	Ech verstohn öch net, ih mod e kle wenneg hede spreiche.
gh	26178	Ohlenberg	1	Ech verstohn üch nit, ühr mot e bische hater schwätze.
gh	26205	Seifen	1	Ech vestohn ich net, ihr moßt e beschen hatter schwetzen.
hi	26228	Gehlert	1	Ich verstieh uch nett, ihr mußt beßchen härter schwätzen.
hi	26261	Waigandshain	1	Aich verstohe och net, ihr mußt heller schwetze.
hi	26283	Sinn	1	Aich verstieh auch net, ihr mußt a bische härter schwätze.
hi	26312	Venwegen	1	Ech verston öch neitt, er mott ä beßchen häller spräche.
hi	26324	Üdingen	1	Ich verston üch net, üe moßt e wennig heller kalle.
hi	26351	Borr	1	Ech verstohn uch net, ühe möt e beßche haade spreiche.
hi	26578	Roisdorf	1	Ech vestone öch net, iē mot e beßche laute kalle.
hi	26604	Geistingen	1	Ech verstohn öch net, ühr mott en Besgen hader rädden.
hi	26627	Herchen	1	Ech verstohn öch net, ühr mot en beschen hader schwätz en!
hi	26642	Mittelhof	1	Ech verstohn öch net, ihr moßt en bisje härter schwetze.
hi	26664	Wilden	1	Ech verstooch 'n au nett, ihr mußt e besche harter schwätze.
hi	26683	Straßebersbach	1	Ech verstih och nett, ihr mußt e beßche horter schwätze.
hi	26712	Mariagrube	1	Ich verstonn üch net err mößt e besche heller sprä|iche.
hi	26734	Niederzier	1	Ich verstonn üch net, ie mot e besge heller spreiche.
hi	26753	Horrem	1	Ich verstonn üch nett, ihr mött e beeßche hahde kalle.
hi	2676	Rygarby	1	Öck vastoa ju nich, ju mötte è bätke luter spreke.
hi	26763	Poll	1	Ich verstonn üch nitt, öhr mütt e beßge hehder spreche.
hi	2691	Kolwiny	1	Ek versto͡ah ju nich, ju motte ĕ beske luta spräke (kose).
hi	27003	Heiligenhaus	1	Ech verstohn üch nét, ihr mößt jett háder kallen.
hi	27025	Faulmert	1	Ech verstohn öch net, ihr most n weënig harder sprechen.
hi	2703	Srokowo	1	Oek verstoh juh nich, juh motte ö böske luhter spräke.
hi	27038	Hahnseifen	1	Ech verstohn üch net, ihr mußt en kiddchen härter schwetzen.
hi	27064	Müsen	1	Ech verstohe ich net, er [m?]oßt e besgn harter schwätze.
hi	27074	Schameder	1	Ech versteh uch net, ehr müßt e bische laurer (horter) schwätze.
hi	27106	Dudenhofen	1	Ich versteh uchch nitt, ihr mißt e bisle laurer plaurern.
hi	27135	Wenighösbach	1	Ich verschtähi eich nit iha mißt e bißche laura spreche.
hi	2715	Stregiel	1	Öck verschtoa ju nich, ju motte ö bösske luuter schpräke.
hi	27150	Wiesthal	1	Ich verstehe euch nit, ihr müßt e beßche lauter plaudern.
hi	27163	Massenbuch	1	Ich verstia Euch nit, ihr müäßt ein weng lauter sprach.
hi	27186	Neubessingen	1	I v'rstia Euch niat, ihr müaßt a wenk lauter sprach.
hi	27209	Dittelbrunn	1	Ich verstiaeuch niat ihr müaßt a bisla lauter räit.
hi	27223	Vockenhausen	1	Ich verschtien euch net, ihr mußt a (e) Bischen lauter schpre(s)che.
hi	27244	Heddernheim	1	Ich versteh' euch net, ihr mißt a bissi lauter sprechche.
hi	2727	Budziska	1	Eck verstoh ju nich, juh motte böske luther spräke.
hi	27425	Bruchköbel	1	Ich verstih och nett, ihr misst ä Bissi laurer schwätze.
hi	27444	Hailer	1	Eich verstih och neït, ihr mußt e bessi laurer schwetze.
hi	2746	Chelchy	1	Eck verstoh ju nich, ju motte en beske luter rede.
hi	27461	Oberndorf	1	Ich verschteh euich ned, ihr müßt's e bessje lauter san.
hi	27469	Rossbach	1	Ich verstiĕrn äuich net, ihr mǖhst a besche=(a wenk) lauter red.
hi	27480	Hassenbach	1	Ich verstiah euch nitt, ihr müaßt a Bäisla läuter räid.
hi	27501	Poppenlauer	1	Ich verstiä euch niät, ihr müßt ä bißlä lauter räid.
hi	27507	Cratzenbach	1	Ich v'rstihn oich nitt, ihr mißt a bischa härter schwetza.
hi	2762	Wilkowo	1	Eck vestau ju nich, ji motte en beske lude rēde.
hi	27692	Friedrichstal	1	Ech verstih euch nit, ihr müßt a besje lauter san. /schwätze/
hi	27719	Leidhecken	1	Eich verstieh(n) ouch näit, ihr mußt a(n) bissi lauter spr[e͡a?]che.
hi	27742	Gelnhaar	1	Aich vastiñ oach näit, r meßt a bessi laurer schwätze (spreache).
hi	27765	Ulmbach	1	Eich verstenn euch nihet, ihr mußt e besche läuter schwatze.
hi	27775	Eichenried	1	Ich verstenn euch nett, ihr müßßts e Beßche lauiter spraech.
hi	27792	Wildflecken	1	Ich verstenn Euch net, di'r müßt a bißia läuter red.
hi	27807	Bastheim	1	Ich versteh euch ni[u?]t, iha mößt a bisla lauter sprech.
hi	2781	Karwiny	1	Oech versteh' euch nich, öhr mußt een bösche lauter rede.
hi	27821	Philippstein	1	Eich verstih och nit, ihr mußt a Bische laurer schwäze.
hi	27835	Dornholzhausen	1	Ach verstih uch net, ihr meust e wink laurer schwätze.
hi	2800	Krzykaly	1	Ech vasteh ech nich ea mußt e besche lauta soge
hi	28010	Nonnenroth	1	Aich verstiih uuch naiht, irr merst aa bessi laurer schwätze.
hi	28027	Götzen	1	Ich verstih uch näit, ihr muszt ach bessi laurer spreache.
hi	28045	Altenschlirf	1	Ich versteh oauch nett, ihr mußt e besche läiter schwatze.
hi	28063	Fulda	1	Ich versten euch net, ihr meßt e Bösche luter schwätz.
hi	28080	Rupsroth	1	Ich verstehn euch net, ühr mößt e beßje luiter spräch.
hi	28107	Gerthausen	1	Ich verstöhn euich niet, [u?]e mößt a Bißle louter schwatz.
hi	2817	Mawry	1	Öch vastöh' aich nich, öa musste bösche lauta rede. ("Sprechen" nicht läufig.)
hi	282	Zolna	1	Ick versteh juch ni, ji motte bitzke laute redn.
hi	2827	Sarnowo	1	Ech vasteh eich nuscht, eha mußt e besche lauta rede.
hi	28278	Krumbach	1	Aich (a kurz) verstih uch neat, a moißt a winkilche lauer schwätze.
hi	28298	Londorf	1	Äch v'rstih (ns) uch nit, ihr mißt e (ns) wink laurer schwätza.
hi	28315	Otterbach	1	Aech varstieh uch nitt, ihr mußt eh beßche lauhter schwätzn.
hi	28330	Schwarz	1	Eg versteh auch net, ehr mosst eh bessche litter spräche (schwatze.)
hi	28346	Grossenmoor	1	Ich versten äich net, äi moßt e besche literscht spräch (br).
hi	28358	Rasdorf	1	Ich verstenn euch nätt, eÿ meßt ä bösse lüttescht sprech (schwatz).
hi	28369	Wiesenthal	1	Ich verstehn euch nett, eu moutt ä beschen luter spräch.
hi	28392	Herzhausen	1	Ag verschtih uch nitt, ihr mißt e' wink laurer schwätze.
hi	2846	Ledlawki	1	Öck vaschtoa ju nich, jie mutte e böske luda kose.
hi	285	Kosobudy	1	Ich verstau euch nicht, ihr müßt ein bitzke luder redn.
hi	28568	Betziesdorf	1	Äech verstieh auch nett, äer mußt äh bische läirer spräche.
hi	28589	Neustadt (Hessen)	1	Ich versti uch nett ähr musst e besche laurer spreche.
hi	28605	Neukirchen	1	Ich verstih üch net, āhr mö͡ußt e besche läurer spräche.
hi	28623	Gittersdorf	1	Ech versteh och net, äh mot e besche litter spräch.
hi	28640	Herfa	1	Ech versteh och nett, ei noßt e besche lutter sprech.
hi	28651	Frauensee	1	Ech versteh eich net, ei mott ä besche lühter spräch.
hi	289	Königswiese (Leśna Huta)	1	Itch västoh jug nich; ji mutte ä Bitzjä ludä sprätje
hi	2900	Borawskie	1	Jck verstoa ju nich, ju motte biske luter spräke
hi	2906	Zabrowo	1	Ick vestah jug nich, ji mote ä bitske lute rede.
hi	291	Lubichowo	1	Ich verstoh jug nich, jü mutta äh bistchä ludä sprötchä.
hi	2916	Stanowo	1	Ech vorsteh eich nich, ehr musst ě besche lauter rede.
hi	2923	Fijewo	1	Ech verstehe eich nich, ehr meßt en beschen lauter spreche.
hi	2935	Groß Koschlau	1	Ech vorrsteh eich nich, ihr messt een bessche lauter spreche.
hi	2955	Liksajny	1	Oech versteh eich nich, öhr mußt ö bösche lauter spreche.
hi	2962	Molza	1	Ec[h?] vorsteh' euch nich, ehr mußt e bische lauter spreche.
hi	2970	Warkaly	1	Ech vaschteh aich nich, ea mußt e Bösche lauta rede.
hi	2996	Bucznik	1	Ech versteh euch nich, ehr mußt e bößche lauter rede.
hi	300	Montauerweide	1	Eck verstoh ju nich, ji motte biske luter rede.
hi	300660	Sankt Roman	1	Ich vasteh die net, du muaßts Mäul besser aufmacha.
hi	300798	Reikersdorf	1	I váschteh eng net, es müßt's lauda redn.
hi	301042	Rigaus	1	I vasteh enk nit, ös müaßt's vie lauta rödn!
hi	3058	Zyndaki	1	Ek vasto ju nich, ju motte luda spreke.
hi	3069	Rychliki	1	Öch versteh euch nich, öhr mösst ö bösche lauter rede.
hi	3083	Chojnik	1	Oech verstöh euch nich, öhr mußt ö bößche lauter spreche.
hi	3093	Ksiaznik	1	Ĕch vēsteh eich nich, eu musst ĕ bĕsche lautē räde
hi	3111	Glotowo	1	Öch vasteh euch nich, öa mußt ö bösche lauta rede
hi	312	Ryman	1	Jk fastoh jug nich, ji meuta ein betka lura spreka
ij	3122	Derc	1	Ech vasteh euch nich, ea mußt e besche lauta rede.
ij	31677	Battweiler	1	Ich verschdehn eich net, ehr mißt ä bißche laudr schpreche.
ij	31695	Heltersberg	1	Ich verstheh eich net, ehr misse e bisli härter spreche (plaudere.)
ij	31700	Ramberg	1	Ich verschteh euch net, ehr müßt e bissel laurer schpreche (müßt egges laurer rerre).
ij	31719	Geinsheim	1	Ich versteh euch nett, ehr müssn e bissel lauter plaudere.
ij	31737	Diedenhofen	1	Ech verste͡jn ech net d'r muscht e wenig härter schwätzen.
ij	31765	Laumesfeld	1	Ech verstein éch nétt, d'r muscht e weinég mei hart schwätzen.
ij	31789	Beckingen	1	Ich verstehn äg nett, derr mossen änn Besselchen härter schwätzen.
ij	31800	Calmesweiler	1	Eich versten uch nett d'r moßen härter schwäzen.
ij	31824	Steinbach bei Ottweiler	1	Eich verschtehn auch nett, ehr müßt e' bißchen laurer schbroche.
ij	32019	Dietschweiler	1	Ich verstehe euch net, ihr müßt ein bißchen lauter sprechen!
ij	32040	Siegelbach	1	Ich versteh euch net, ehr müßt een bißche laurer plaurere.
ij	32053	Alsenborn	1	Ich versteh euch net, ehr müssen e bische lauter spreche.
ij	32067	Erpolzheim	1	Ich versteh euch net, ehr müssen e bissel lauter plaurere.
ij	32085	Kreuzweiler	1	I'ch b'stin ech net, d'r moußt e beschen horder schwätzen
ij	32102	Greimerath	1	Ech besten ech net, dr mist e beschen hatter sprochen.
ij	32119	Oberlöstern	1	Eich verstehn auch net, d'r müßt en Beschen lauter (harter) sprechen (schwätzen).
ij	324	Podwilcze	1	Ick vastau jo͡ug nich, ji meute e bitzke luure räre (spräke).
ij	3254	Jurkowo	1	Ök fa stoh juh nicht, juh motte böhkke luda röde
ij	3267	Pozarki	1	Ek verschtoh ju nich, ju motte beßke luter spräke.
ij	3272	Gawliki Wielkie	1	Eck verstoh ju nich, ju motte beske lutter spräke.
ij	3280	Swietajno	1	Ek verschtoh ju nich, ju motte een beske luter schpreeke.
ij	32855	Altviller	1	Ich versteh öiwich nit, ner musen en bisselchen härta schwätzen.
ij	32883	Woustviller	1	Ech verstēhe ech nēt, er mun e beshel hǟrter rēden?
ij	3301	Barschken	1	Ek vastah ju nich, ju motte en beske luta spreke.
ij	33035	Rimling	1	Ich vérstèh ŏch ni̩t, ér mi̩ssé né bi̩ssél härdér rèdé.
ij	3304	Dawillen	1	Eck verstoh ju nich, ju motte een bähtke luter spreeke.
ij	33055	Roppeviller	1	Ich versteh eich nitt, r misse n bissel härtr rede.
ij	33064	Dahn	1	Ich vèrstéh Üch nit, éhr müssèn è biss['?]l laud(r)er plaurèré.
ij	3309	Dittauen	1	Öck verstah ju nich, ju mott en böske dichtiger spräke.
ij	33102	Gleiszellen	1	Ich versteh euch nit, ehr müssen e bissel lauter redde.
ij	33111	Herxheimweyher	1	Ich versteh euch nit, ehr misse laut'r plauj̃re.
ij	33126	Guinkirchen	1	Ich v'rschtehn o=u=wich nitt, d'r mußen "n bißchen hahrter schwätzen.
ij	33146	Überherrn	1	Eich verstehn auch nit, dr mussen n bisselchen hartr schwetzen.
ij	33159	Malstatt	1	Ich verstehn eich nett, ihr müss e bischen härter schwätzen.
ij	3318	Deegeln	1	Eck verstah ju nich, ju motte e Bätke mehr schrige.
ij	33185	Niederwürzbach	1	Ich verstehn äich net, ihr müsset e bißchen härter schwätze.
ij	33331	Steinbuch	1	Ich verstäih euch net, ihr mistt e bisje laurer blaurern.
ij	33346	Breitendiel	1	I verste̠͡hi euch net, d'r müßt a bisla laut'r plaud're.
ij	33364	Hundheim	1	I verschdē euch nid, ihr müßt e bisle lauder plaud'rn.
ij	33381	Steinbach	1	I versteh Euch nit, Ihr mößt viel lauter re͜ïd.
ij	33400	Eibelstadt	1	Ih varsteha aüch niat, iar möaßt a bisla laut'(e)r read.
ij	3342	Pillkoppen	1	Ek verstoa ju nich, ju motte betke luter spreke
ij	33420	Rödelsee	1	I versteh euch nit, ihr müßt a bisla laut'r red.
ij	3343	Karkeln	1	Öck verstah ju nich, ju motte e böske luter rede (spräke)
ij	3345	Dünen (Ackmenischken)	1	Öck erstoa ju nicht, ju mötte een bätke luter spräke.
ij	3351	Pleine	1	Öck verstoah ju nich, ju motte e Bösske dichtiger spräke.
ij	33605	Erfelden	1	Ich versteh euch nedd, ihr müßt a bische laurer spreche.
ij	33614	Traisa	1	Ich vesten eich net ia nisst a bisja laura schwätze.
ij	3362	Cullmen-Kulken	1	Öck varsto͜ah juh nich, juh motte bößke luhter rähde. (uhtsprähke)
ij	33631	Heubach	1	Ich verstäihn eich nitt, ehr mißt e wink laur'r schwätze.
ij	3364	Rositten (Rybachiy)	1	Eck vestah juh nich, ju motte beske luter spräke.
ij	33648	Hofstetten	1	Ich vestäi eich nett, d[i/é?]r mißt e bisle laurer spreche.
ij	33660	Bischbrunn	1	I vrschtéh ich nēt, dr müßt ă wänni lauter räida.
ij	33677	Birkenfeld	1	I verschtieha euch nit ihr mößt a bisla lauter reid.
ij	33692	Rupprechtshausen	1	Ich versteha euch nit, ihr müaßt a wenk lauter räit!
ij	33711	Gaibach	1	I verst[ä?]ha Öüch nit, Ihr müaßt a bißla lauter sprach.
ij	33725	Rüsselsheim	1	Ich vesteh eich nett, ēr mißt e Bische laure schwätze.
ij	33741	Langen (Hessen)	1	Ich verstohe euch net, ihr müßt a' bische laurer schwätze.
ij	33849	Altlussheim	1	Ich versteh ich net, èhr müßt ä bissel lauter schwätzḛn.
ij	33860	Schatthausen	1	Ih versteh' ich ned, dĕr mest ä biß'l lauder schwätzä.
ij	3387	Sassenhöhe (Augsgirren)	1	Ek verstah juh nich, juh motte en biske luter spräke.
ij	34001	Daudenzell	1	I versteh ich (euch) net; dir meßt e bisl lauter schwetze.
ij	34015	Billigheim	1	Ich verschteh euch nicht, ihr müeßt e ' bißche lauter spreche!
ij	34025	Oberkessach	1	I versch ech net, er müßt ä bißle lautar schwatze.
ij	34044	Ailringen	1	I verstehee ich net, ihr müeßt e bißle lauter bäpere.
ij	34058	Lichtel	1	I versteh euch nit, ihr müßt a̰ weng lauter plaudern.
ij	34065	Windelsbach	1	Ih versteah ich nit, ihr müaßt a bißla lauter sprecha.
ij	34076	Ludwigshafen am Rhein	1	Ich verschtēh eich net, ēhr mißt ä̰ bissel lauder redde.
ij	34096	Ursenbach	1	Ich vaschtäi isch nét, èr mißt è bißl laura blauran.
ij	34216	Gammelsbach	1	Ich vestäi' aich nett ihr misst ä bissel laurer spreche.
ij	34228	Rumpfen	1	Ii verstend euch nit, ihr müßt ein Bisle heller (lauter) sprechen.
ij	34235	Gerichtstetten	1	I verschtéih euch net, ihr müßt ă bißle lauter schpreche.
ij	3424	Beierstedt	1	Ik värstah güch (gich) nich, gih möt 'n betten lu'er sprēken (spräken). (kären) (kören)
ij	34247	Königshofen	1	I verschtehn euch nit, ihr müßt a bißle lautr reida.
ij	34266	Aufstetten	1	I vrstä euch nit, ir müaßt a bißla lautr spracha.
ij	34288	Weigenheim	1	I verstänn' ich nit, ihr meßt a bisla lauter reïta.
ij	34305	Bobstadt	1	Ich verschtähi eich net, ehr mißt e bissel laurer schpreche.
ij	34321	Mittershausen	1	Ich verstäin eich nit, ihr mißt e bissel laurer blauren.
ij	344	Modrolas	1	Ick vostah ju nich, jü meuta a bietscha lura spräka
ij	34447	Berghausen	1	Ich vorstéh ĭch nétt, dir müssat a bißle lautèr schwetza.
ij	34503	Winzerhausen	1	I verstand͜ech et; 'r müeßet a̰ bisle lauter schwätza.
ij	34522	Liemersbach	1	Ih verstèh' ech net. ihr müeßt a bisle lauter schwätza̰.
ij	34535	Eutendorf	1	Ih va̰rstäh ich net, ihr müa̰ßt a̰ weng lauter schwätza̰.
ij	34545	Honhardt	1	I versteh ich nit, ihr müßt a bisli lauder schprecha.
ij	34557	Segringen	1	I verstand eich net, ihr mißt e bisle lauter rede.
ij	34566	Graben	1	I verschdeh ich nédd, dir méßd ă biss'l lauder sein̰.
ij	34707	Odenheim	1	Ich verschdeh ich net, dir müßt a wenig lauder schwätza (:sprächa selten:).
ij	34734	Massenbachhausen	1	I verschtèh ich nèt, dihr müßt ə bißle lauter schwätzə.
ij	34750	Binswangen	1	Ih versteh ich nit, dr müßt a̰ bisla̰ lauta̰r sprecha̰.
ij	34773	Öhringen	1	I vĕ̀rschdéh ich nét, ihr mīă̰ßt ă̰ bißlé (ă̰ wéng) laudĕ̀r schwätză̰.
ij	34791	Döttingen	1	I verstḛa̰n ich nét, ihr müeßt è bisle lauder plaudere.
ij	34802	Gaggstatt	1	I vèrschdä̰è aich nidd, ihr mīèßt à bislè laudèr schprèchè.
ij	34818	Dorfgütingen	1	I verstäh ich nit, ihr mäest a bisla lautr rëida.
ij	34838	Röckingen	1	I' kaas nèt verstanda, dire möaßt a bißla lauter reda.
ij	34855	Windsfeld	1	Ihr müßt a weng lauter rüden, [?] i versteh ich nicht
ij	34872	Ettenstatt	1	I versteïh uich nit, ihrs meïßts a bisla lauter sprecha (rīdn.)
ij	35003	Untermässing	1	I vasteh eng net, ihr müßt a bißl lauta sprecha.
ij	35011	Gimpertshausen	1	Ich versteh euch nieht ihr müßt ein bißchen lauter sprechn.
ij	35026	Beratzhausen	1	I vostae eng niat, ihr maest a bisl lauta sprecha.
jk	35035	Eitlbrunn	1	I vosteh enk net, ey meaßts a bisl lauta redn.
jk	35046	Altenthann	1	Ich versteh euch nicht, ihr müßt a Bischen lauter sprech'n.
jk	35055	Rauenzell	1	I versteah euch nita; ihr müaßt a bisla lauta sprechn!
jk	35067	Ismannsdorf	1	J verschteh euch nit, ihr müßt a wenng lauter riede.
jk	351	Smecino	1	Ick vôstah juch nĭ, ji meutä̆ bitsche laurä̆ (a kaum hörbar) spräkä̆.
jk	3516	Bornum	1	Ek verstah Jüch nich, Jie mött't n' betten luer spräken.
jk	35165	Büchenbach	1	Ih verstöih ich (statt euch) nett, ihr möißt a weng lauter plaudern.
jk	35168	Seligenporten	1	Ich vaschtĕi enk niat, s mĕißts a bißl lauta sprech'n.
jk	35188	Günching	1	Ih vastaih eng niad, eng maüßtz a bisl lauta sprechn.
jk	35195	Adertshausen	1	J vosteih enk niat. Etz meüsts halt a bisl hella rédn.
jk	35204	Wiefelsdorf	1	Jh vostöih enk nöt, ihr müaßt a bißerl lauta sprecha.
jk	35211	Bodenwöhr	1	I vo̰stëih enk niat, dez meïßts a weng lauta sprecha.
jk	35223	Flachslanden	1	I verstäh eich nit, ihr müßt a bisla lauter redn.
jk	35236	Grosshabersdorf	1	J verstähig nit, ihr mäßt a bißla lauter redn.
jk	35254	Birnthon	1	I verstäi aich (ich) net, ihr méits a bisl lauter rie'n.
jk	35339	Röthenbach	1	I versteih ich nit; ihr möißt a bisla lauter ried'n.
jk	35377	Alfeld	1	I vaschtäih enk niat, enk möit's a bißl làta rīen. (sprechen nicht gebräuchl.)
jk	35382	Ammerthal	1	I vostöih enk niat, ihr möißts a bißl lauta sprächa.
jk	35393	Trisching	1	Jch verstè enk nöt, müßts bossa schreia.
jk	35517	Unternesselbach	1	I versteh ich nit, ihr müßt a weng lauter red'n.
jk	35524	Oberreichenbach	1	I véstéh ich nit, ihé müßt a bisla lauté schprechen.
