Index	Bogennummer	REDE_Namen	Sprache	WS9::Transliteration WS9
gh	2602	Maciejowieta	1	Jck si bi de Fru gewese un heb et er gesegt, un se s(ä)d, se wull et ok äre Dochter segge.
gh	26141	Iversheim	1	Ich sen bei däe Frau gewäes on han et iä jesaht, on se saht, se wöll et ochch ihre Doechte saje.
gh	26155	Gelsdorf	1	Ech senn be de Frau geweas on han et gesad, un se sad, se wöllet ihre Tuechte sage.
gh	26178	Ohlenberg	1	Ech senn bei der Frau jewes, on han et ihr gesoht, on sie soht, se woll'et och ihrer Dochter sohn.
gh	26205	Seifen	1	Ech sen bei der Frau jeweßt un han et ihr jesoht, un se sohte, se wöll et och ihrer Doochter sohn.
hi	26228	Gehlert	1	Ich sei' bei der Fra gewest en hun es ihr gesät, en sei sa't se wollte es auh ihrer Tochter sa'n.
hi	26261	Waigandshain	1	Äich, sei bëi d'r Fra gewäst, enn honet gesoat, enn se soat, se willt ach ihrem Madche sohn.
hi	26283	Sinn	1	Aich sei bei derr Fra g'west on ho es ihr gesaht, se-i wollt es āch ihrem Madge son.
hi	26312	Venwegen	1	Ech bön bei de Frau gewäs, on han et ehr gesaht, on sä saht, se wöh et och de Dohter sage.
hi	26324	Üdingen	1	Ich bön beï dia Frau gewiäß on han öt ihr gesaht, on seï saht, seï wöhlet och ihre Duate sahn.
hi	26351	Borr	1	Ech bönn bei däa Frau gewäß on hann et e gesàt, on sei säht, se wöllet och ihre Tohete sage.
hi	26578	Roisdorf	1	Ech benn beī dä Frau gewäß onn hann et ihe gesät, onn se sät, se wol et och ihre Doichte sage.
hi	26604	Geistingen	1	Ech senn bei där Frau gewäs on hann et ihr gesaht, on se säht, sie wöll et och ihrer Doochter sage.
hi	26627	Herchen	1	Ech siehen bei der Frau gewehes o hän et ieher gesoht, on sie soht, sie wöll et och ihrer Dogter sägen.
hi	26642	Mittelhof	1	Ech senn bi dr Frau jewerst on hannet dr jesat, on sie sa, se wollet ihrer Dochter san.
hi	26664	Wilden	1	Ech säng bej d'r Frau geweäst, on hahnet ehr gesät, on sie säde, se wellet och ehrer Dochter säh.
hi	26683	Straßebersbach	1	Ech sei bei dr Fraa gewäst, on hosr gesaat, on se sad, se wehls ach ihrm Madche sa.
hi	26712	Mariagrube	1	Ich benn be)i de Fraů gewähe onn hann et hör geſaht, on se)i ſaht, se wöll het hör To)eter saagn
hi	26734	Niederzier	1	Ich ben bei däa Frau gewées, on hanet ihr geſat on sei ſät se wot et och ihrer Doader sage.
hi	26753	Horrem	1	Ich benn beei der Frau gewäeß onn hann et ihr gesaht, onn se säht, se wöll et och ihrer Dohter sahge.
hi	2676	Rygarby	1	Öck sie bia Fru gewese on hebb a geseggt, on se seggt, se wullet era Dochta segge.
hi	26763	Poll	1	Ich benn bei dä Frau gewähß unn hann et ihr gesaat, unn sie säht, sie wȫll et ōch ihrer Dŏochter sage.
hi	2691	Kolwiny	1	Ek sie bi͡=a Fru gewese ŏn hebb et är geseggt, ŏn sĕ sed(e=ä), sĕ wull ĕt ock ära Do͡achta segge.
hi	27003	Heiligenhaus	1	Ech benn bëj dä Frau gewáest, on hann ét‿er gesäht, ōn se säht, se woll‿et ihrer Dŏochter sagen
hi	27025	Faulmert	1	Ech seng bi der Frau geweëst on han et ihr gesaht, on se sahte, se wöll et och er Dohter sahen.
hi	2703	Srokowo	1	Ock sih bih der Fruh gewese on häbb ött er gesäggt, on sö sähd, sö wull ött ohk ährer Dachter sägge.
hi	27038	Hahnseifen	1	Ech sing bi der Frau geweßt un han et ihr gesaht un se sahte, se wöll et och ihrer Tohter sahn.
hi	27064	Müsen	1	Ech sie bie der Frou gewest on hanet er gesätt, on se sätte, se vället ach erer, Mäddche sä.
hi	27074	Schameder	1	Ech sei bei derr Fra gewäßt un ho´s ehr gesat, un sie sat, se wäll's äch ehrem Madche sa.
hi	27106	Dudenhofen	1	Ich wohr bei ͡ re Fraa und hohns ͡ er gesaat und sie saat, sie wellts aach ihrer Dochter soage.
hi	27135	Wenighösbach	1	Jch bei ba de Fra gewäst un hous a gesät, un se hot gesät, soe wells ach ihrer Tochta sogn
hi	2715	Stregiel	1	Öck sÿ by de Fruu gewäse, onn häb ött är gesächt, onn see säd, see wöll ätt ock ärer Dochter sägge.
hi	27150	Wiesthal	1	Ich be bei der Fra gewese u. ho es ihr gesocht, u. sie saht, sie wollte es auch ihrer Tochter soge.
hi	27163	Massenbuch	1	Ich bin bei der Fraa gewast und hoās ihr gesoāgt, on sie soagte, sie wöllte es aach ihrer Tochter sog.
hi	27186	Neubessingen	1	I bi bei d'r Fra g'wast und housera g'so[ā?]gt, un sie hoat g'so[a?]gt, sie wölls ihra Toūchtr soog.
hi	27209	Dittelbrunn	1	Ich bin bie der Fra gawaßt und ho's ihr g'sogt, und sie hat g'sogt, sie wöllt's iha'n Mädla o sog.
hi	27223	Vockenhausen	1	Jch sein bei de Frā gewese in hun seor g'saht, un se saht, se wellt's aach ihrer Tochter sah(ng).
hi	27244	Heddernheim	1	Jch bin bei d'r Fra kgewese un hab' es ihr g'sacht, un sie sachte, sie wollte es ag ihrer Tochter sage.
hi	2727	Budziska	1	Eck sie bie de Fruh gewese on hebb er dat gesägt, on seh säd, se well et ock fär ähre Dochter sägge.
hi	27425	Bruchköbel	1	Eich sei͜n bei drr Frah gewest onn huhn srr gesaht, onn se͜-i hott gesaht, se wällts aach ihrer Dochter sa͜-n.
hi	27444	Hailer	1	Eich sei bei d'r Fra g'west onn ho͡u s-er g'sat onn seï saat, seï wellt's ach ihrer Dochter sah(n)
hi	2746	Chelchy	1	Eck sie bie de Fru gewese, on hebb er gesegt, on se säd, se wull et ock ere Dochter segge.
hi	27461	Oberndorf	1	Ich sei bei der Fra g'wäst on ho ser gesät, on sie sät, sie wällts ach ihrer Tochter soän.
hi	27469	Rossbach	1	Ich sein beid'r Fra gewēst onn hon sera g'sōgt, onn sie hot g'sōgt, sie wöllts ihrer Tochter sog.
hi	27480	Hassenbach	1	Ich will bei die Fra gewaßt und honn ihr gsogt, und sie sogt, sie will es ihrer Touchter sog.
hi	27501	Poppenlauer	1	Ich bin bei dei Fraa gäwast unn hoos ärä gsŏgt, unn sie ho͜ä͜t gsŏḡt, sie wellt's a ihrer Tochter soog.
hi	27507	Cratzenbach	1	Ich sein bei d'r Frah g'west en huns'r g'saht, en sa saht, sa wellts aach ihr'm Mad'ga saan.
hi	2762	Wilkowo	1	Eck sie bi de Fru gewese onn hebb et äe geseggt, onn se säd, se wull et uck ähre Dochde segge.
hi	27692	Friedrichstal	1	Ich sein bei der Frah gewerst un huns ihr gesaht un sei hot gesaht se wellt's ach ihrer Touchter sah.
hi	27719	Leidhecken	1	Aich sain bei d'r Frah gewaast, ean hun ser g'saht, ean sai saht, se wells a͡ach ihrer Doachter sa͡(n).
hi	27742	Gelnhaar	1	Aich sai bei dr Frah gawäast ean hu s'r gasaht ean säi saht, sá wollt's aach ihrer Doachter sa.
hi	27765	Ulmbach	1	Jch sei bei dr Fra gewest on honser gesäät, on sie sätt, sie wöts ihrer Tochter sa.
hi	27775	Eichenried	1	Ich senn bei dr Frau gewaest oh honn ser gesaet oh si saet si wöllts au ihrer Doider saeh.
hi	27792	Wildflecken	1	Ich senn bei d'r Fra g'west on honn s'ra g'sät, on sie sat, sie wöllt's a für ihr Toichter sai.
hi	27807	Bastheim	1	Ich ben bi der Fra g'wast und ho's ihr g'söht und sie hot g'söht, sie wollt r ach ëhr Tochter söh.
hi	2781	Karwiny	1	Oech sei bei dörr Frau gewest onn ha ös ähr gesagt, onn se hott gesagt, se wöll es ooch ährer Tachter sage.
hi	27821	Philippstein	1	Aich sei bei d'r Fra g'west en hus ihr g'sat un sie saht, se wels ach ihrer Dochter sahn
hi	27835	Dornholzhausen	1	Ach seij bei d'r Fraa gewäst enn husser gesaht, enn sej saht, se wölls ihrer Doachter aach sah.
hi	2800	Krzykaly	1	Ech sei bei a Frau gewaßt un hoh es a gesogt, un se sogt, se wull es och da Tachta sogn.
hi	28010	Nonnenroth	1	Aich sai bei dr Frae g'werst orn sunser g'saagt, orn s' saagt, säi wöllst aach iier Doachter saa.
hi	28027	Götzen	1	Eich seih bei d'r Frah g' weast ean honsehr g' saht, ean seah saht, s' wollts ach ihrer Douchter sa'h.
hi	28045	Altenschlirf	1	Aich seih bäi der Fra gewaä[st] [o]n hooh ser gesaät on sie saäht sie wellts aag ihrer Teeuchter saah.
hi	28063	Fulda	1	Ich sen bei der Frau geweßt, on hon's er gesoät, on se wills au ihrer Doichter soä
hi	28080	Rupsroth	1	Ich senn be-i d'r Frau gewäse [?]ohn hon es ähr gesoat, [e?]hn sei soat, se woll es au ährer Toichter soa.
hi	28107	Gerthausen	1	Ich bin be-i d'r Fra gewäst, unn hun ser gesöt, unn süe söt, süe wülls örr'm Maiche sö.
hi	2817	Mawry	1	Öch sai bei da Frau gewahst onn ho'sa gesogt, onn se sogt, sö wulls och och ähra Tachta soge.
hi	282	Zolna	1	Ick bin bi de Fruge west u heb't err seggt; sei seed, sei wu't uck eere Dochte segge.
hi	2827	Sarnowo	1	Ech sei bei da Frau gewast onn ho es a gesokt, onn die sōkt, se well es och ära Tochta soge.
hi	28278	Krumbach	1	Aich (a kurz)  sei bei d'r Frah geweast ean huh s'r gesaht, ean säi saht, se wells aach ehrer Doachter sah.
hi	28298	Londorf	1	Äch sai (ns) bei d'r Fraa g'wäist eann hu (ns) s'r g'saat, eann säi saat, säi well's aach ihrer Deachder sa (ns).
hi	28315	Otterbach	1	Äch sei bei derr Frah geweast enn hus er gesaht enn säi saht sa wölls ach ähr Toachter sah.
hi	28330	Schwarz	1	Eg si bäi d'r Frau gewäst, o ho'ser gesät o si saet se wells oach ärer Doger spräche.
hi	28346	Grossenmoor	1	Ich sen bäi der Frau gewäst (br) on honser (hab's ihr) gesäht (br), on säi sok, säi wollt's ihr Doéchter au sah.
hi	28358	Rasdorf	1	Ich senn bei der Frau gewest o honns arr gesoat on se sōk, se wällts ihrer Tuächter soa.
hi	28369	Wiesenthal	1	Ich bin bei der Frau geweast un hunser gesäöt un sü sug, sü wölls au örner Töichter säö.
hi	28392	Herzhausen	1	Ag sei bei d'r Fra g'west, onn s' säht, se wollt's äch ehrem Mädchn sa.
hi	2846	Ledlawki	1	Öck sie bia Fre͜o gewest inn hebbs et a geseggt (g=j) onn sie säd, se wöll et ok siena Dochta segge. (=gg)
hi	285	Kosobudy	1	Ik bei de Fru west [sic: bin fehlt] und heb et er sekt, o sei secht sei will dat uk er Dokchter seje.
hi	28568	Betziesdorf	1	Äech sai bei d'r Frah g'waest äen huser g'säat, äen säeh säat, saeh wills o͡ach äehrem Meadch saeh
hi	28589	Neustadt (Hessen)	1	Ich sei bei der Fra gewest un ich hu serr gesät un sie sät sie wells och ärem Mäge säng.
hi	28605	Neukirchen	1	Ich bin (seng) bei d'r Frä gewähst oun hon s 'r gesäht, oun se hot gesäht, se woulls öhch ährer Doachter spräche (statt sagen).
hi	28623	Gittersdorf	1	Ech wenn bei dr Frai gewäst on honn s'er gesäht, on sä säht, sä wolls ai ärer Tochter säh.
hi	28640	Herfa	1	Ech benn bei der Frau gewese onn hann es ihr gesaht onn see saht se well es auch vär ihre Tochter sah.
hi	28651	Frauensee	1	Ech benn bei der Fräu gewäst onn honns ehr gesöät onn sei souk sei wälls äu ehrer Tochter söä.
hi	289	Königswiese (Leśna Huta)	1	Itch bin bi dä Frug wäst u häb dat äh säjt, u se säd, se wull dat uk ähre Dochte säje.
hi	2900	Borawskie	1	Jck sie bi de Fru gewese on häbb et er gesächt, on se sät, se wol et ok ähre Dochter sägge
hi	2906	Zabrowo	1	Ick bin bi dei Fru west un hebb't ehr seggt, un sei säd, sei wullet uk ehre Dochde segge.
hi	291	Lubichowo	1	Itch bin bie dä Frugä west, un hebb et err sächd un söi sähd, söi wull et uck errä Dochtä sägä.
hi	2916	Stanowo	1	Ech bên bei der Frau gewese on ho͡ub's ähr geso͡ugt, ǒn se so͡ugte se well's ôch ihrer Tochter so͡uge
hi	2923	Fijewo	1	Ech ben bei de Frau gewese und hob es ehr gesogt, und se sogte, se wullt es och ehr Tochter soge.
hi	2935	Groß Koschlau	1	Ech sei bei der Frau gewese unn haub ess ihr gesaugt, und se saugte, sie wulles ooch ihrer Tocht(r) sauge.
hi	2955	Liksajny	1	Oech sei bei der Frau gewese on hoab ös är gesogt, on sĕ sogt, sĕ wöll's och ährer Tochter soge.
hi	2962	Molza	1	Ech sei bei der Frau gewestt un hob es ihr gesägt un sei sagt, ses ward es och ehrer Tochter sage.
hi	2970	Warkaly	1	Ech sai bai da Frau gewast on ho es sa jesogt on se sogt se well es och ehra Tochta soge
hi	2996	Bucznik	1	Ech sei bei der Frau gewese, on hob es är gesogt, on sie sogt, se wöll eß uch ärer Tochter soge.
hi	300	Montauerweide	1	Eck si bi de Fru gewese, on hebb et err geseggt, on se säd, se wull et ehrer Dochter segge.
hi	300660	Sankt Roman	1	Ich war bei der Frau & hat eahm gsagt, u. sie hat g'soat, daß sies in Mensch schan soat.
hi	300798	Reikersdorf	1	I bi bein Wei gwen und hoa eahms gsoagt und ös soagt, ös wiads á seiná Teochtà (sein Mensch) soagn.
hi	301042	Rigaus	1	I wa scho ba da Frau gwen und hätt ihrs woi gsaogt, sie hot nocha drauf gsoagt, daß sie 's ihra Toachta scho sagn werd.
hi	3058	Zyndaki	1	Ek si bia Fru gewese on heb ä gesecht, on se seed, se wel et ok ära Dochta segge
hi	3069	Rychliki	1	Öch bönn bei de Frau gewese onn ho͡ab es är jeso͡agt, onn si so͡agt, se wull es ährer Tochter so͡age.
hi	3083	Chojnik	1	Oech sei bei der Frau gewäst onn hăō es err gesaogt, onn sie saogt, sie werd es ochch der Tochter saoge.
hi	3093	Ksiaznik	1	Ĕch sei bei de Frau gewäst onn hao ĕs är gesaogt, onn sie saogt, sie wull es och ähre Tochtē saoge
hi	3111	Glotowo	1	Öch sei bei a Frau gewast on ho ös a gesogt, on de sogt, de watt's och ära Tochta soge.
hi	312	Ryman	1	Ik bün bi dera Frug west un hew et äha segt, un sei segt, sei wul dat uk ehra Dochta sega
ij	3122	Derc	1	Ech sei bei dahm Weib gewaaßt on ho es a gesokt, on die sokt, se wull es erra Tochta soge.
ij	31677	Battweiler	1	Ich sin bei dr Fraa gewen un han es ehr gsaat, un sie saat, sie wollt es ach ehrer Dochter san
ij	31695	Heltersberg	1	[?] In sie bei der Fra gewest u. hae's ehr gesaht, un sie saht, se wollts a ehrer Dochter sa[h̃?]e.
ij	31700	Ramberg	1	Ich bin bei der Frä gewëßt un häb's 'r gsagt, un sie hot gsagt, sie will es āch ehre Dochder sage.
ij	31719	Geinsheim	1	Ich binn bei der Fra gewest unn habb's ehr gsagd, unn sie sagd, sie wöllts ach ihrer Dochder sage.
ij	31737	Diedenhofen	1	Ech sen bei der Fra gewi͡esch un̄ hunn hir et gesoht un̄ se hott gesoht, se willt et och hirer Du͡ater sohn.
ij	31765	Laumesfeld	1	Ech sénn bei d'r Frā gewie|scht onn hunn ét érr gesōt, onn s' hott gesōt s' di|et et ihrer Du|eter soon.
ij	31789	Beckingen	1	Ich senn bei der Fraa gewen, onn hann er att gesaat onn sei hat gesaat se wellt et ach ihrem Mädchen saan.
ij	31800	Calmesweiler	1	Eich benn bei d'r Frau g'wen onn han et ihr gesat onn sei hat g'saht sei wollt et ihrem Mäden sahn.
ij	31824	Steinbach bei Ottweiler	1	Eich bin bei der Fraa gewähn unn hann es ehr gesaat, unn se saht, se wollt es āch ehrer Dochter sahn.
ij	32019	Dietschweiler	1	Ich sein bei der Fra gewesen u han es ihr gesat u sie sat, sie wollte es auch ihrer Tochter sahn
ij	32040	Siegelbach	1	Ich sinn bei der Fraa geweß̄t un hauser gesaat, un sie saat, sie woll es aach ehrer Dochder saae
ij	32053	Alsenborn	1	Ich bin bei der Fraa geweßt und hann ser gesaht, un sie saht, sie wulls aach erer Dochter sahe.
ij	32067	Erpolzheim	1	Ich bin bei de Fraa geweßt un habbser gsaad, un sie hott gsaad, sie wollts a ehrer Dochder sae.
ij	32085	Kreuzweiler	1	Ich war bei d'r Fra g,würst on hun et hier g,sogt, on soe'h hot g,sot, s'e wellt et och hirer Durter son.
ij	32102	Greimerath	1	Ech wor bei der Fra gewäscht on hun er 't gesot, on se hät gesot, se welt och hiren Mädchen 't sohn
ij	32119	Oberlöstern	1	Eich sen bei der Fra_u gewirscht on han et ihr gesat, on se_i sat, se_i wellt et ihrer Dochter san.
ij	324	Podwilcze	1	Ick bünn bi de͡a Frue wäst o heww't ä seggt, o sei sähe, sei wullt uck ähre Dochte segge.
ij	3254	Jurkowo	1	Oek sie bie da [F]ru gewöse un heb et ä gesecht, on sö söd se wull et ok ära Dochta säge
ij	3267	Pozarki	1	Ek si bier Fru gewese on häb et er gesägt, on se sehd, se wull et ok erer Dochter segge.
ij	3272	Gawliki Wielkie	1	Eck sie bie de Fru gewäse, on häbbet är gesächt, onn se säd, se wullet ook ärer Dochter sägge.
ij	3280	Swietajno	1	Ek si bi de Fru gewese, un hebb et ehr geseegt, un se säd, se wull et ok ehrer Dochter segge.
ij	32855	Altviller	1	Ich bin bī d'r Fröiw gewen un hon es ihr gesaht, und sie hot gesoht, s'wedd es och ihr Dohta sahn
ij	32883	Woustviller	1	Ich ben bī do Frau gewēn un han s er gesādt, un se hatt gesādt se wels ah irrem Mǟhdch sōen.
ij	3301	Barschken	1	Eck sie bie de Fru gewese on heb et er gesegt, on se sed, se wöll et ok ere Dochter segge.
ij	33035	Rimling	1	Ich si̩n bi der Frau géwän un ha̩n 's ér gésāt, und si̩ hat gésāt sé will's a i̩hrém Mäd̟e sān.
ij	3304	Dawillen	1	Eck sÿ bÿ de Fruh gewēse onn häbb ehr gesäggt, onn sö seed, sö wull ett ok farr ehre Dochter sägge.
ij	33055	Roppeviller	1	Ich sinn bi dr Frau gewenn und han's r gesat, un s hat gesat s wels a ihrer Dochtr san
ij	33064	Dahn	1	Ich bin bei dè Frä gèwäßt unn habb sèr g'sagt unn sie sagt, sie wétt's äh éhrè Dochtèr sagè.
ij	3309	Dittauen	1	Öck sie bi de Fru gewese un hebb ett är gesecht, un se säd, se wull ett ok far äre Dochter segge
ij	33102	Gleiszellen	1	Ich bin bei dere Frä gewest unn häbs ehre gesagt unn se hotte gesagt sie will's ach ehre Dochter sage
ij	33111	Herxheimweyher	1	Ich benn bei dĕr Frä geweßt unn häbser gsagt, unn sie hott gsagt, sie will's äch ehre Dochder sage.
ij	33126	Guinkirchen	1	Ich bin bei d'r Frau gewehn unn hann ihr 't gesaht, se will et o=u=ch ihrer Dōhter sahn.
ij	33146	Überherrn	1	Eich wor beia Frah gewen. Eich hannat gesahht, do hat ßi gesahht ß gew ahch ihrem Mählen etsahn
ij	33159	Malstatt	1	Ich bin bei der Frau gewen un hae's 'r gesad, un se sad, se gäng's ihrer Dochter san.
ij	3318	Deegeln	1	Eck si bi de Fru gewese un heb et ehr gesäggt, un se säd, se wull dat erer Dochter ok segge
ij	33185	Niederwürzbach	1	Ich sinn bei de Fra gewehn, un han es ihr gesaht, un sie saht, sie wills ah ihrer Dochter sahn.
ij	33331	Steinbuch	1	Ich bin bei der Fra gewest un hob ser gesot, un sie sogte, sie wolle es ihrer Tochter sohn.
ij	33346	Breitendiel	1	I bin bei d'r Fra g'wee un hab's 'r g'soat, un sie säigt, sie wellt's a ihr'm Medla saga.
ij	33364	Hundheim	1	J bin bei dere Frā gwä un ho̰bser gso̰t, un si hott gso̰t, si welds ihrm Madle so̰che.
ij	33381	Steinbach	1	I bie bei der Frah g'waĕ un hois ĕr a g'sagt, un sie hoat g'sagt, si wills a ihrn Mädla verzöila.
ij	33400	Eibelstadt	1	I bin bei darr Fraah gwaast und hou's ir g'soacht und sie se͜igt, sie wöllts a ihrar Touchter soug.
ij	3342	Pillkoppen	1	Öek sih bi der Fruh gewese, un heb et är gesegt, un se säd, se wull et uk ärer Dochter segge.
ij	33420	Rödelsee	1	I' bin bei d'r Fra gwa und hob s ihr g'sogt, und sie sogt, sie wollt 's auch ihrer Tochtr sog.
ij	3343	Karkeln	1	Öck si bi de Fru gewese un hebb et er gesecht, un se säd, se wull et uck äre Dochter segge.
ij	3345	Dünen (Ackmenischken)	1	Ock sie bü de Fru gewäse on hebb et är geseggt, on se säd, se wull öt ok ärer Dochter segge.
ij	3351	Pleine	1	Öck sie bi de Fru gewese on hebb et är gesecht, onn see säd, se ward et ock äre Dochter segge.
ij	33605	Erfelden	1	Jch bin bei der Fraa gewese und honns err geso͡at und sie hot gesoo͡at, sie wolle es aag ihrer Tochter so͡ae.
ij	33614	Traisa	1	Ich bin bei de Fra gewest un hebs ia gesot, un sie segt, si wolts ach iane Tochte saue.
ij	3362	Cullmen-Kulken	1	Eck see bih di Fru gewähse onn häbb et ähr gesäggt, onn see sähd, see wull ett ok färr ähre Dochter sägge.
ij	33631	Heubach	1	Ich worr bai dähre Fraa, un häb s'r gesäd un do hot se gesäd, sie wollt's aa iwwer ehr Dochdr saoge.
ij	3364	Rositten (Rybachiy)	1	Eck süh bih er Fru gewäse on häb et ähr geseegt, on see seed, see wul et ook ährer Dochter seegge.
ij	33648	Hofstetten	1	Ich bin bei der Fraa gewäe und hunns er gsäht, unn sie hott gsäht, sie wellts ach ihrer Tochter sa̰ge.
ij	33660	Bischbrunn	1	I bä̰ bei dr Frāh gawäha un ho̰ßra gsa̰gt, un sie sähigt, sie wöllts ä ihra Tochter sa̰ga.
ij	33677	Birkenfeld	1	I will bei der Fra gwa un hoü s' ra gsogt un sie hot gsogt, sie wöllt's a ihra Tochter sog.
ij	33692	Rupprechtshausen	1	I bin beidr Frah gwäst und hosra gsogt, und sia ha̰t gsogt, sia wöllez ihrn Mädla sog.
ij	33711	Gaibach	1	I bin bei der Frā g'wast und hosèra g'sogt und sie hat g'sogt, sie wöllts ā ihrer Tochter sōg.
ij	33725	Rüsselsheim	1	Ich sein bei der Fraa gewest unn honn 's=er gesoht (zw. o u. a) und sie soht, sie wollt's aach ihrer Dochder souhe.
ij	33741	Langen (Hessen)	1	Jch sein bei dere Fraa gewest un huns ihr gesaat, un sie hott gesaat, sie wollt's aach ihrer Dochter sah'.
ij	33849	Altlussheim	1	Jch bin bei dä Fraa gwest un häbb s erḛ gsaat, un sie sägt, sie will's ā èhrè Tochter saachḛ.
ij	33860	Schatthausen	1	Jh bin bei dä Fraa gwäst unn hăb' serä g'sāt, unn sie hŏt g'sāt, sie wohts ā ihrä Dochter sagä
ij	3387	Sassenhöhe (Augsgirren)	1	Ek sü bi de Fru gewäse un hebb et är gesegt, un se säd, se wull ett ok ehrer Dochter segge.
ij	34001	Daudenzell	1	J bin bei dr Fra gwest un hab's ér gsat un si secht, si wills a ihrer Dochter sage.
ij	34015	Billigheim	1	Jch bin bei der Fraa geweßt, un hab ser g'sagt, un sie sagte sie will es auch ihrer Dochder sage.
ij	34025	Oberkessach	1	Ich bin bei der Fra gwea u. habs ihr gsot u. sie hat gsat, daß es ihrer Tochter sagen well.
ij	34044	Ailringen	1	I bi bei der Fra gwea u. hober es g'socht, u. hot g'socht, i wills au meiner Tochter soche.
ij	34058	Lichtel	1	I bin bei der Frā gwèsa̰ un hobs er gsocht, un sie hat gsocht, sie wills a ihrn Madle socha̰.
ij	34065	Windelsbach	1	Ih bin bei dĕr Frāh gwă̄ßt und hobs r gsăgt und sie hat gsăgt, si wills ihrer Tochter ā sōgă.
ij	34076	Ludwigshafen am Rhein	1	Ich binn bei dĕr Frā gewēse, unn dō hăw ich 's er g'săgt, unn do hodd se g'săcht, sĭ dḗhd's ihrer Dochter sāche.
ij	34096	Ursenbach	1	Jch bin ba da Fra̠ géwèst un hèbb sa gsa̠t, un sie hott g sa̠t, si̠ wo̠ts a̠ èhra Dochda sagè.
ij	34216	Gammelsbach	1	Ich bin bei de Fra geweßt un heb sa gesat, un sie hot gesat, sie wotts a äam Mäl sage.
ij	34228	Rumpfen	1	Jch bin bei der Frah guä und hebs ihe gsat und sie secht sie wills a ihrer Dochter sage.
ij	34235	Gerichtstetten	1	J̄ bin bai dr Frā g'wē, un hoa̠b's ihr g'so̠at, un sie so̠a̠gte, sie will's ă ihrer Dochter so̠age.
ij	3424	Beierstedt	1	Ik bin bi der Fru'ewest un hēww'et sei (ehr (öhr)) 'eseggt, un sei sä'e, sei woll'et ok ehrer (öhrer) Dochter seggen.
ij	34247	Königshofen	1	Jh bin bei dr Frā gwe un si hot mer gsōcht, si wills ihrer Dochtr soga.
ij	34266	Aufstetten	1	I bin bei dr Fra gewest und ho's ihr gsogt un sie haat gsogt, sie wöllt's a ihrer Tochter souga.
ij	34288	Weigenheim	1	I bin bo der Fra gua und hobs'era g'sogt, und sie hat g'sogt, sie will's ihrn Mädla a soga.
ij	34305	Bobstadt	1	Jch bin bei dere Fraa geweßt un hebsere gesaht und sie saht si wollts aach ehre Tochter sahn.
ij	34321	Mittershausen	1	Ich bin bei der Fraa gewescht un häb's 'r g'saot, un si hot g'saot, si wollt's aach ihrer Dochder saoge.
ij	344	Modrolas	1	Ick bin bei derra Fruga wäst un hewt äa segt, un sei sär, sei wutt ok ära Dochta segga
ij	34447	Berghausen	1	Jh bin̄ bei dera̠ Fraa gwä unn hebsa̠ra̠ gsaagt, unn sī hat gsaagt, sie wills āh ihrè Tochdằ̠r sāgĕ̀.
ij	34503	Winzerhausen	1	I be bei d'r Frau gwèa u. haun'rs g'sait, nō̊ hŏ̊t se gsait, se wölls au ihrer Dōchtr saga.
ij	34522	Liemersbach	1	Ih bḭn bei d'r Frau gwè u. han's ere gso̊gt u sie hat gsogt, sie wöll's a ihrer Tochter so̊ga̰
ij	34535	Eutendorf	1	Ih bih bei dr Frah gwä ond ho̰aser gso̰acht, ond sia̰ hat gso̰acht, se well's aach ihrer Tochta̰r so̰acha̰
ij	34545	Honhardt	1	I bin bo der Fra gwesa und hob 's er gsocht, u. sie hat gsocht, sie wölls a ihrer Dochder socha.
ij	34557	Segringen	1	I bin bei der Frah gweßt und habs 'r gsacht (ch wie in Bach), und sie hat gsacht, daß sie 's ā ihrer Dochter sage will.
ij	34566	Graben	1	Ji binn bei d'r Fraa gwèßt unn habb's ra g'sagd unn sie hadd g'sagt, sie will's a ihră Dochdăr sagă̰.
ij	34707	Odenheim	1	J bin bei der Fra g'wäst un häbb ser a g'sagt, un sie hat g'sagt, sie will's ihra Dochder saga.
ij	34734	Massenbachhausen	1	I bḛ̆n bai də Frā gwäßt un̄ habs ərə gsāgt, un̄ sĕ̀ hat gsāgt, sĕ̀ wills ā ihrer Dochter sagə.
ij	34750	Binswangen	1	I bin bei dr Fra gwest u. hab's a̰ra̰ gsacht, u. sie hat gsacht, sie wöllt's a ihra̰r Tochta̰r sacha̰.
ij	34773	Öhringen	1	I bin bei d(è̆)r Frā gwḗ und hobs ă̰ră̰ gesōcht, und sĭe (sĕ) hat gsōcht, sĭe wélls ā īhrè̆r Dōcht(ĕ)r sōchă̰.
ij	34791	Döttingen	1	I bin bo͜ dr Fra̠ gwé und hobs'r gso͜cht, no͜a hat's gso͜cht, sie wölls a̠ ihrer Dochter (ihr'm Ma̠dle) socha̰.
ij	34802	Gaggstatt	1	I bin bŏ dèr Frā gwḗsè und hŏbs zurè g'sŏcht, und siè hat g'sŏcht, siè wélls ā ihrer Dŏchdèr sōchè.
ij	34818	Dorfgütingen	1	I bin bon Weib gwesa u. hob's r gsocht, u. sie hat gsocht, sie wöllets ihrer Tochter a soga.
ij	34838	Röckingen	1	J bin b'der Fra gwesa und habs ers gsagt und sie hot gs[agt?], sie will's ihrer Tochter a saga
ij	34855	Windsfeld	1	I bin ba der Fra gwest u. habs er gsagt u. sie hat gsagt, sie wills a ihrn Märla sog'n.
