Index	Bogennummer	REDE_Namen	Sprache	WS20::Transliteration WS20
ef	19486	Wilhelmsburg	1	Er håt so tån, åls hättat´n ∫´n zan Dre∫chn aufgnumma; sö håm's åba söba tån.
ef	19492	Stollberg-Siedlung	1	Er hat a so tan,  als hätt´n s zan Dre∫chen b´∫tellt, aber sie hab'ns eh selber tan.
ef	1953	Pillau	1	Höh döhd so, als hadde ∫ee emm tohm Drä∫che be∫stellt; see häbbe ett awa söllfst gedahne.
ef	19541	Grub	1	Er hout so taun ois hädn´s´n zan Dre∫chn aufgnauma; sei houm's owa söwa gmoucht.
ef	1956	Patersort (Beregovoe)	1	Hei det so, als hadde ∫ie n tom Dre∫che be∫tellt; sei hebbe et âwa sēlfst gedâhne.
ef	19564	Obergänserndorf	1	Er hot so ton, ols wonns na zun Dre∫chn b∫töllt hättn; se hobns owa söwa ton.
ef	19607	Raggendorf	1	Er hot so to(n) ols hättns eahm zum Dre∫chn b∫tölt, se homs owa söwa to(n).
ef	1962	Bergau (Tzwetkowo)	1	A deed so, als hadde ∫e em to Dre∫che be∫tellt; se häbb et åwasch sölwst gedåhne.
ef	19621	Stillfried an der March	1	Ear hod aso tån, wia wann s ´n zun Dreschn bschöt hädn, sè håbm's owǝr sölwǝr tån.
ef	19640	Grünau (Grinava)	1	E(a) hot si so(u) k∫ch(ö)lt wie won∫n hädn zum Tre∫chn p∫chtölt, t(e)wal homs(e) siks sölw(s) obrouscha.
ef	19642	20. Bezirk-Brigittenau	1	Er håt so 'tåu, als wann s´n zan Dresch´n b´stellt hätt´n, sie håb'n's åba selber 'tåu.
ef	19646	Raasdorf	1	Er tuat a so, åls hätt´e´sn zum Dre∫ch´n einglod´n; se håb'n's oba sölba g'mach?
ef	19657	Breitensee	1	Er hat so tan, als obs´n zan Dre∫chn eingladn hättn, sie habn sies aber selba gmacht.
ef	19659	Theben (Devín)	1	Er tat so, ols hättn´s eam zum dresch´n b´stellt; sie ha'ms aba selbst tau (n?).
ef	19667	Biedermannsdorf	1	Ea had aso tan, wia wannsna zan Dre∫chn b∫töd hädn; se håm ses åba eh söwa tan.
ef	19674	Enzersdorf an der Fischa	1	Ea hot so taon,  wia wonn ´s eam zum Dre∫che b∫töt häde, dawei hobn's sa's söwa taon.
ef	19696	Kittsee	1	Ea tuat so, ojs hätt´ns ehm zum Dreschn bestögt; se hobns owa söwa to(n).
ef	19705	Mischdorf bei Pressburg (Nové Košar	1	Ea hod sso ta as wia waonsn hädn zan treschn pstöd, se haoms oba söba ton.
ef	19726	Rohrau	1	Er tuat so, ols hätt'n s ehm zan Dresch´n bstöllt; sö hobns oba sölba toa.
ef	19739	Thiersee	1	Ea tuat a so, tuat as wenns n zan Dre∫chn gfragt hätn; sö habns aba söba tu.
ef	19748	Achenwald	1	Ea håt a so to ais wenn ∫n zan Drö∫chn b∫chtoit hiadn; tawei hobn sies selm tŏ
ef	1977	Fuchsberg (Semënovo)	1	Hee deit so, als wenn ∫ee äm tomm Drä∫che be∫tellt hadde; see häwet oawa solwst gedoane.
ef	19775	Obertrum am See	1	Er had so toan, ás wan´∫nö zan Drö∫chen b∫töd ghabt hätt´n; sŏ ham's oawá seüm tan.
ef	19787	Hochfeld	1	Ea hot a so tōn ais wann zon dröschn bscjtöt hätn; sö homs åba saim tōn.
ef	19823	Vorderfager	1	Ea tat so, ois hädnsn zon Dre∫chn b∫töit; sö håms åba seüba tå.
ef	19851	Schwendt	1	Er håt a so du(n), als hiat´n´sn zum Dreschn upstoit; sie hobm's oba selm du(n).
ef	19854	Waidring	1	Ea hot a so tu, as wia wons n zon Dre∫chn b∫toit hättn; so hobns aba seiba tu.
ef	19859	Kuchl	1	Er tat so, a(ll)s hett´n´s zan Dre∫ch´n b∫chtöit (ångstei(ll)t); so hoams åbā selm to'n.
ef	1987	Pregelswalde (-)	1	He ded so, als haddes emm tom Dre∫che be∫tellt, se hebbet owa selwst gedohne.
ef	19886	Schörfling	1	Er hat a so tau(n), als wannsn zan Drö∫chn b∫töt hetn, dawei habns awe ? säwa ausdroschn.
ef	19896	Gschwandt	1	Er hat a so tan, als wanns´n zan Dreschn bstöllt hättn; sei hams ober selm tan.
ef	19901	Schlierbach	1	Ea ha͜od [Bogen unter „ao“] a so da͠o, wia wa͜ons Bogen unter „ao“ n zan Dre(i)schn bschöd hedn, sö ha͜oms Bogen unter „ao“ a͜owa Bogen unter „ao“ aloã (säöm) da͠o.
ef	19941	Sankt Gilgen	1	Er håt so dto̊(n), wia wånsn zon Dreschn braucht hedn, sô håms åwa seliwa do̊(n).
ef	19945	Ebensee	1	[Da in unserer Heimat kein Getreide vorkommt, ist der Satz nicht gebrauchlich.]
ef	19947	Steyrling	1	Er tuat a so, als hättn ∫´n zan Dre∫chen be∫tellt; se habns aba selm tu.
ef	19956	Bad Ischl	1	Er hat sö so g´∫töllt als hättns zon Drö∫ch´n b´∫töllt, sö ham aba alls selm droschn.
ef	19965	Windischgarsten	1	E had gmoad, ∫ö håm eam zan Drö∫chn b∫chtöd, sö håms åwa daweil sälwa tån.
ef	19971	Bad Goisern	1	E håt a so do ois wann´s´n zon Dre∫ch´n b´∫chdoif hedn, håmt eas ŏwn seöm då.
ef	19977	Grundlsee	1	E hat a so tan, als wånn´s eahm Post tan hiatn, e söllt dreschn kemma, daweil hams is selm tan.
ef	19993	Wörschachwald	1	Ea håd so tå(n) ois wansn zan dreschn bischtöid hättn; sö håms åba sëlba to(n).
ef	20005	Trattenbach	1	Er hot so tan ois hen∫n zan Dre∫chn b∫chtöt se hams owa söwa tan.
ef	20008	Sulzbach	1	Er hat dän, wia wana eas s´Dreschn ghoaßn het hâms sem da.
ef	20019	Ybbsitz	1	Er hot so ton als hättn´s n zan Dre∫ch´n b´∫töllt; sie homs owa selm ton.
ef	20023	Gaming	1	Ea hot so doa(n) wia wans´n zun Dre∫chn b´∫töd hädn; se hom's owa söwa (söm) doa(n).
ef	20046	Kleinreifling	1	Er tat so tuan, als hättn s’n zum Dreschn bstellt, sö habn aba selba toan.
ef	20049	Mariazell	1	Er hot sou taun, ois hätn ∫´n zan Dre∫chn be∫töit; se haums oba söwa taun.
ef	20051	Neuhaus	1	Ea tuat so, ols hätt´n s eam zan Dre∫chn b´∫tölt; sö hob'n s owa söwa to(n).
ef	20058	Lassing	1	Er tuat so, ois wann ∫´ eam zum Dö∫chn b∫töt hätn, se hams owa söwa tan.
ef	20062	Ardning	1	Er hot sou tan, als obs eam zan Dre∫chn b∫töt hättn; se haoms owa sowa tånn(?).
ef	20065	Weng	1	Er hot sou tau, als hättn s´ n zan Dreischn bschtöit; sie haums owa söwa taun.
ef	20067	Lainbach	1	Er tat a so, ois hätt´n z´n zan Dre∫chn b∫töd; sö homs åba soiba tån.
ef	20069	Gollrad	1	Er hot so tau(n), als hättns eam zan Dre∫chn b∫tellt; sie hebn's oba sölwa gmocht.
ef	20077	Oberort	1	Er hot taun wie wenns ihn zum Dreschn bstellt hätten, sie hobn's owa selwa tau.
ef	20090	Wext	1	He dör, as hadden se em todt düösken bestellt, se han't appat ßöfs dohn.
ef	20099	Leer	1	He dei so, eß wenn se em to düörsken bestellt hassen; se häfft (häbt) äwwer sölwst doahn.
ef	20110	Herbern	1	He dei so, äs hädden ∫e em tot Diä∫chen be∫tellt; se hadden aower sölben dohen.
ef	20117	Ringel	1	He deh sau, es harrend ∫e äm tot Diärsken be∫tellt; se häwwet öwwer sülwest dauhn.
ef	20128	Hilter am Teutoburger Wald	1	He däh sa, as hädden ∫e äm tou Dasken be∫tellt, se häwet et awer sümst daun.
ef	20240	Bardel	1	He dä zo, as har ik hem ten döschen bestelt; ze hebt het mer van sölven daon.
ef	20248	Haddorf	1	Hei dei sau,  as harren sei em dout duöäsken bistellt, sei häbbt oawer sülven doan.
ef	20259	Hörstel	1	He dät so, es wenn ∫e en to Dösker be∫tellde, se hebbt oawer selfst doahn.
ef	20269	Westerkappeln	1	Hei däh sau, a∫∫e wenn ∫e em toun Diäsken be∫tellt harren; män sei häwwet't sülwen dauhn.
ef	20283	Astrup	1	He döt sa, oße häwwet ∫e en ton Dasken be∫tellt; se hewwet awer süms daun.
ef	20346	Frensdorf	1	He dei so, as hadden ∫e hem to Dö∫∫chen be∫tellt, se hebt het sölfs doan.
ef	20350	Elbergen	1	He dhei sa, aß harren ∫e em to´t Dä∫chen be∫telld; mar se harren't sölvs dhau.
ef	20361	Setlage	1	He döh so, als harren ∫e em to Dösken be∫tellt; se harrent aber sülwes dohne.
ef	20370	Merzen	1	He döh so, as harren se em tou dösken bestellt, mer se häbbet et sülwes dohn.
ef	20381	Vörden	1	He dä sau, as harren ∫e em toen Däsken be∫tellt, se häwwet et oawer sülwest daun.
ef	20384	Wielen	1	He dee so, as hadden se üm te döschen besteld, maar se heft sölfs doan.
ef	20446	Hoogstede	1	He hölt sik soa, as of se en te döshchen bestelt hadden; men se hebt et zölfs doan.
ef	20454	Geeste	1	Heï dö so, as hären ∫ei em tout Dösken be∫tellt; sei häbt 't sülws daon.
ef	20463	Dohren	1	Heh däh so, äs härren ∫eh än thaou Dösken be∫tellet, seh häbbet et aower sülwens dahn.
ef	20468	Renslage	1	Hei däh so, ais hädden ∫e ühm taun Dösken be∫tellet; sei häbt ät owers sülwest daun.
ef	20481	Dinklage	1	Hei döh so, as harren ∫ei üm taun Dö∫ken be∫tellt, sei hebt et awer sülwen dahn.
ef	20543	Haren (Ems)	1	He ï  döh so, as wenn ∫e üm tout Dösken be∫tellt hädden, se häbbet et awer sülwes dan.
ef	20555	Hüven	1	He dö so, es herrden ∫e üm tau Dösken be∫tellt; se häbet dat sülwend's daun.
ef	20562	Garen	1	Hëi döh so, äs hädden ∫ei üm tau´n Dösken be∫tellt; sëi häbbtet awer sülwest doanen.
ef	20575	Sevelten	1	He deh so, als hädden ∫e üm toun Dösken be∫tellt; se häbbetet aber sülwest dahn.
ef	20589	Neudersum	1	Häi döh so, as herren ∫äi üm tau Dösken be∫tellt, säi häbt aober sülwest daon.
ef	20596	Neubörger	1	He dö so, as hadden ∫e üm do dösken be∫tellt, se haddent awens sülwen dan.
ef	20599	Neuarenberg	1	Hai döh so, äs härren ∫äi üm taut Dö∫ken be∫tellt, sai häbt't sülwest dan.
ef	20604	Garrel	1	Heÿ dö so, as wenn ∫ey üm taut Dößken be∫tellt hadden; sey hebbettet sülwen dahn.
ef	20638	Visbek	1	He deh so,  as hare ∫e ümm tau Dö∫chken be∫tellt, se hebb't awer sülwst dahn.
ef	2067	Enskemen (-)	1	Hē dēd so, als wenn sě ěm tom Drä̌schn bestellt hade; sě hebbe ět obber sělwst gedoane.
ef	20710	Wietzendorf	1	Hei däh sau, as härren ∫ei öm taun Dö∫chen be∫tellt; sei hewt et äwer sülmst dahn.
ef	20734	Colonie Syke	1	Hee däö so, als harrn ∫ee emm to´n Drö∫ch´n be∫telld; se hebbt ab'r sümms daan.
ef	20753	Magelsen	1	Hei (e-i) döh so, as wenn ∫ei em toun Drö∫chen be∫tellt harn; sei (e-i) hebt et aber sülmst dahn.
ef	20763	Nordkampen	1	Hee däh sou, as harn ∫e ähn toun Drösken be∫tellt; see harn't abers sülm dahn.
ef	20774	Vierde	1	Häi däh als herrn ∫äi öhm taum Dö∫chen be∫tellt; säi herrn et aber sümst dahn.
ef	20788	Schmarbeck	1	Hei behr sau, als härn ∫e äm taun Dö∫chen be∫tellt; sei härwt't aber süngt [evtl auch "süms"?] dahn.
ef	20798	Brümsen	1	He dehe so, as harre ∫e em ton Döskende be∫tellt; se harrnt aober summes daohn.
ef	2081	Eydtkau (Eydtkuhnen)	1	He dehd so, als hädde se em tonnn dresche bestellt; se häbbe et obber selwst gedaone.
ef	20891	Dörpel	1	He deh so, as harren ∫e em ton Dösken be∫tellt, se hebt et aber sülwst dahn.
ef	20901	Maasen	1	He döh so, as härn ∫e em to´n Drößken be∫telt, se hebt et awer sülfst dahn.
fg	20917	Drakenburg	1	Hei däe sau, als herren ∫ei ühn teum Deö∫chen be∫tellt; sei hefft et ame? sülwst dehn.
fg	20920	Unterrodewald	1	Hëi däh sou, als herren ∫ei öhn toun Dö∫chen be∫tellt; sie hatt et aber sülmst dahne.
fg	20933	Thören	1	Hei däh sau, as härrn ∫ei öhm taun Dö∫ch∫chen be∫tellt; sei hätt et awer sülm dahn.
fg	20936	Hassel	1	Hei dee sau, alls hern ∫ei öhm tau´n Dö∫chen kregen, sei hewt't aber sülmst dahn.
fg	20946	Scharnhorst	1	Hei dä sau, als herrn sei öhm taun Döschen bestellt; sei herrn ett aber süllm dahn.
fg	20948	Aschen	1	Heh deh so,  as harren se üm to´n Dösken bestellt; se hebben et aber selbst dahn.
fg	21024	Burlage	1	He döh so, as harre se üm ton Dösken bestellt; se hebbet et awer sülwst dahn.
fg	21033	Hoysinghausen	1	Hei däu so, ans hern ∫ei uhn tum Dösken be∫tellt.
fg	21045	Brokeloh	1	Hei döh sau, als härre ∫ei öhne teuen Dösken be∫tellt; sei harret ar sülmst duhne.
fg	21050	Empede	1	Hei döh sau, als wenn ∫ei öhne taun Dö∫chend be∫tellt herren; sei hät et aber sülm dahn.
fg	21065	Gailhof	1	Hei deiht sau, as herren ∫e ihn taum Dö∫chen be∫tellt, se het et awer sülmst tn dahn.
fg	21074	Adelheidsdorf	1	Hei di sau, as här´n ∫ei ühn tau´n Dö∫chen be∫tellt; sei hett et aber selbst 'edahn.
fg	21085	Nordburg	1	Hei dä sau, als herre ∫ei öhm taun Dö∫chen be∫tellt, sei het et aber sülms dan.
fg	211	Rodowo	1	He thoat so, als hatte ∫e emm zum Dre∫che be∫tallt, sie hoabe es aber selbst gethane.
fg	21105	Preussisch Ströhen	1	Hei dai so aß wen ∫e ehn zan Dösken be∫tellt haan, se häbt awer süms doahn.
fg	21190	Brockhausen	1	He deäh ßo, aa∫∫e hawe∫e em ton Dasken kreägen; ß(?)e hewwet et awer ß(?)ülmst dhan.
fg	21199	Isenstedt	1	Häi däh sōa, os hädden säi öhne tōûm dasken bestellt, säi häwwet ett ōaber sülms dōahn.
fg	21218	Wietersheim	1	Hei dähe so, on∫e härre ∫ei ühne tauen Döß´ken be∫tellt, sei hewwet et äwer sünftn dahn.
fg	21235	Hülshagen	1	Hei deh sau, an∫∫e härren ∫ei öhne taun Dö∫chen be∫tellt, sei hewettet aber sülmste dahn.
fg	21252	Holtensen	1	Hei dee sau as härrn ∫e öne taun Dö∫chen be∫tellt; sei hett't aber sülbnst edahn.
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Hei deit so, als hedde ∫e em tum Dro∫che be∫tellt; se hebbe et áwer selwst gedahne.
fg	21280	List	1	Hei döh sau, als härrn ∫ei öhne taum Dövchen be∫tellt; sei hewwet et awer süllm dahn.
fg	21295	Immensen	1	Hei di sau, aß herrn ∫ei ühne taun Dö∫chen be∫tellt, sei hett et awer süllms edān.
fg	21305	Voigtholz-Ahlemissen	1	Hei däh sau, als herre ∫ei öhne taun´n De∫chen be∫tellt; sei hebbet et aber sülm'ns e dahn.
fg	21316	Steinhagen	1	Häi dait sau, os hetten ∫e en zom Dasken be∫tellt, se hätt et ower sümst dohn.
fg	21342	Krentruperhagen	1	Heu deu séu, o∫∫e hedden ∫eu öhne teun Desken büi∫tellt; sau hett et öwwer sülmst dohn.
fg	2135	Skungirren (Pen'Ki)	1	He ded so, als hade se em tum dreschn bestellt; se hebe et aober selfst gedaonn.
fg	21355	Wendlinghausen	1	Heu deui seu, o∫∫e heren ∫eu ühne teu´n Dä∫ken be∫tellt; seu hätt'et öwwer sülmst dohn.
fg	21362	Reher	1	Hâi de säu, as wenn ∫e öhne taun Da∫chen kregen härn, as seu harnd sümd dahn.
fg	21384	Harderode	1	Hei deü söu, als herre ∫ei öihne töun Da∫chen be∫tellt; sei hewweb et aber sülm' döohn.
fg	21405	Rheden	1	Hei de sä-u, as hären ∫e öhne tä=uen Do∫chen be∫tellt, se hewet et aber sülm'e dahn.
fg	21429	Nette	1	Hei deh säu, as härren ∫ei ehne täun Da∫chen be∫tellt; sei häbbet es aber silbenst edan.
fg	21446	Steinlah	1	Hei die sau, ar harn ∫e öhne tauen Dö∫chen be∫tellt; se het et aber sülm e dahn.
fg	2145	Kurschen (Kuz'Mino)	1	He ded so, als hade se em tåm Dresche bestellt; se hebbe et obber selwst gedåhnn
fg	21455	Gross Schiplage	1	Hei dei sau, o∫∫e wän ∫e än  ton Dasken be∫tellt hetten; se happtet awer sümms daun.
fg	2161	Kalnen (-)	1	Hö döht so, als hädd seh emm tumm dresche bestellt; seh hebbe ett āber sölfst gedāhne.
fg	21611	Schweicheln-Bermbeck	1	Hei düe so as wenn sei ühn tauen Dascken bestellt; sei habbet et aber sülbens dauen.
fg	21632	Veltheim	1	Hei dat so, os wenn ∫ei ünne taun dasken be∫tellt hür´n, sei hebbet et aber sümst daen.
fg	21666	Rohden	1	Hei deh sa, aß härr´n ∫e öhne taun Da∫chen be∫tellt; sei hewwet öt o(a)wer sülm 'edo(a)hn.
fg	21679	Springe	1	Hei de sau, as hern sei´n taun döschen bestellt; se hewwet 't aber sülm? dahn.
fg	21687	Vardegötzen	1	Hei dihe sau, as hären ∫e öhne taun Dö∫chen be∫tellt; se hewwet et aber sülben 'edahn.
fg	21707	Rautenberg	1	Hei deh sau, arr wenn ∫ei öhne taun Dö∫chente be∫tellt härren, sei het't awer sulmst'n dahn.
fg	2182	Soginten (Svirskoe)	1	Hä ded so, als hade se em tom dresche bestellt; sě hebbe et abber selfst geda͡one.
fg	21882	Bodenstedt	1	Hei diee sä, als hörren ∫ei öhne täu Dö∫chen be∫tellt; sei hät et aber sulbenst edan.
fg	21902	Rautheim	1	Hei deihe sau, ar harren ∫ei ihne taun De∫chen be∫tellt; sei hättet aber sülwest edahn.
fg	21936	Bartensleben	1	Hei dei sau, als härren ∫e öhne taun Dö∫chen be∫tellt; se hätt et awer sülben ne dahn.
fg	2200	Narmeln (Polski)	1	He dehd so, als hädden ∫e emm tom Drä∫che be∫tällt, sihh hewen itt ower selwest gedoahn.
fg	2204	Leysuhnen (Ščukino)	1	He dehd suo, as hädde ∫e emm tom Dre∫che be∫tellt; se hebbe et oawasch sölwst gedoahne.
fg	22044	Rottorf	1	Hei deih sau, als (arr) härren ∫e öhne taun Dö∫chen be∫tellt; se hätt et aber sumest edahn.
fg	22063	Hundisburg	1	Hei deh sau, als härrn ∫ei ne tumm Drö∫chen be∫tellt; sei hewwen et aber sülwest e'dahn.
fg	22074	Farsleben	1	He daht so, as harrn ∫e em tom Dre∫chen be∫tellt, se hem't aber selber 'd(oa)hn.
fg	22083	Reesen	1	He dat so as wie herren ∫e em tum Drö∫chen be∫tellt, se hewm(?) et aber silwest doahn.
fg	22092	Paplitz	1	Hä dädde so as harn ∫e äm tum Drö∫chen be∫chtellt; sie hemmt ewwer sülmste doahn.
fg	22111	Wasbüttel	1	Hei dei sau, ar här ∫ei öhn taun Dö∫chen be∫tellt; sei härre et awer sülben edahn.
fg	22149	Rätzlingen	1	Hei deie sau, arr härr'n ∫e öhn´n tau´n Dö∫ch∫chen be∫tellt; sei hätt aber sülm'n e dahn.
fg	2216	Hermsdorf (Pograničnyj)	1	He död so, als hadde ∫e em tom Dre∫che be∫tellt; se hebbe et owa selwst gedöhne.
fg	22172	Burgstall	1	He dä so, als harrn ∫e ähm tum Dö∫chen be∫tellt, se hemmt et aber süllws dahn.
fg	22222	Reislingen	1	Hei deh sau, as harren ∫ei öhne taun Dö∫chen be∫tellt; sei hebbet et aber sülmst edahn.
fg	22249	Roxförde	1	He däet so, als häen ∫e em tum Drö∫chen be∫tellt, se hem et aber sülfst doan (doom?).
fg	2225	Moritten (Oktjabrskoe)	1	He död so, als hadde ∫e em tom Dre∫chen be∫tellt; se hebet oawasch sölwst gedoane.
fg	22264	Grieben	1	Gäi däh so, a∫∫ hoarn ∫´emm tot Dö∫chen be∫tellt; säi hemmt äuer allehne doahn.
fg	22276	Zabakuck	1	Hä derre so, as harrn ∫e em tum Drö∫chen be∫tellt, seh hebbn't äbber süllunst edoahn.
fg	22375	Westerholz	1	He dä so, ans här´n ∫e em to´n Dö∫chen be∫tellt; se hett't aw'r sülbnst edahn.
fg	22384	Tülau-Fahrenhorst	1	He däh so, als härn ∫e öm ton Dö∫chen be∫tellt; se hew'n öwwer selbst dahn.
fg	22394	Köbbelitz	1	He dä sau as hahn ∫e em tum Dö∫chen be∫tellt; se hemt ower sülm dohn.
fg	22407	Schenkenhorst	1	Hei däh sou, as harns erm toun Dö∫chern be∫tellt; sei hem'mt öäwer sülmst doahn.
fg	2242	Naunienen	1	Ä däht so als hadd ∫ön tom Dre∫che be∫tellt; sö hebbet awa sölft gedahne.
fg	22423	Querstedt	1	He däh so, as haen ∫e´n tom´m Dö∫chen be∫tellt; se hämm't öwer sülmst dohn.
fg	22443	Staffelde	1	Hei dä so, as ha´n ∫ei ihn tum Drö∫chen be∫tellt, sei hem'n dat öwer sülmst doahn.
fg	22453	Grosswudicke	1	Här dä so, as harrn ∫e´n to Dö∫chen be∫tellt, se hem' mt äber allene doahn.
fg	22574	Masel	1	Hei dä so, aß hern ∫ei em toun Dö∫chen be∫tellt, sei heft't äwer sülm'n dahn.
fg	22581	Höddelsen	1	He däh so, as han ∫e em tau Dö∫chen be∫tellt, se hem det awer sürm daohn.
fg	22599	Wöpel	1	Heh däh sau, as harr´n ∫e emm to Dö∫chen be∫tellt, seh hebbent öber sülbenst dohn.
fg	22621	Molitz	1	He dä sou, as hahn ∫e ämm tom Dö∫chen beei∫tellt; se hemt äwer sülwen dohn.
fg	22636	Rönnebeck	1	He dä so, as ha´n ∫e äem tum Dö∫chen bäi∫tellt; se hemm't (äö)wer sülwenst daohn.
fg	22654	Iden	1	He däh so, as harre´s em tom Dö∫chen be∫tellt, se hem't ober sülwen doahn.
fg	22667	Kuhlhausen	1	He deit so, as hä ∫e äm to Dö∫chen be∫tellt; se hem det äwer sülnst doahn.
fg	22685	Proitze	1	e däh ßo, has arrn ∫´ am tum Dö∫∫eng be∫chtellt; ße ebbn dat hawerst sülbnst dahn.
fg	22773	Holdenstedt	1	Haih dat sauh, als harren ∫öih emm thaun Dö∫chen be∫tellt, saih hefft ett awer sülmst dahn.
fg	22796	Wustrow (Wendland)	1	He dä so, as harn ∫e em to Dör∫chen be∫tellt, se hem'n fdat öwer sülmst dahn.
fg	22810	Lomitz	1	Hëï dä so, as harr´n ∫e äm töü Dö∫chen be∫tellt, se hemm'n dät äwer sülmst dahn.
fg	22819	Jeggel	1	He dhä so, as haar´n ∫e äm tum Dö∫chen be∫tellt, se hebbnt äwer sülws dhoan.
fg	22832	Gross Lüben	1	He deiht so, as hem ∫e äm ton Dö∫chen be∫tellt; se hem dät öwer sälwst doahn.
fg	22846	Görike	1	Er (He) däh so, as hätten ∫e ihn tum Drö∫chen be∫tellt; se haben et (hebben dät) aber süllwst doahn.
fg	22910	Holthausen	1	He däiet soua, äs hädde ∫e öm tom Da∫chen be∫tault; se hewwen et ewel selwes gedohn.
fg	22931	Dahlhausen	1	Hä doh so, ahs hädden se em taum Diärschen bestallt; se häwet et öwer sewer gedohn.
fg	22965	Langeloh	1	Hä däh so, as hän´n ∫e iäm toam Diä∫chen be∫tallt; sä het et oawer selwer doan.
fg	22990	Halingen	1	Hai dhö siau, es hiärren ∫e äim taum Diärsken be∫tallt; sai hett et owwer seÿlwest dhon.
fg	22998	Neheim	1	Hai deh säu, ärre härren ∫ai iähne taum Diäsken be∫tallt; sai het et owwer selwer dohn.
fg	23010	Niederbergheim	1	Hai däh seu, äre härren ∫ei iähne taum Dieäsken be∫tallt; sei hetet ower selwer dohn.
fg	23021	Kapellen	1	Hään däj soo, ass hadde se ömm vöa et doarsse bestellt, sej hebben et ewwel selfs gedoan.
fg	23031	Rheinberg	1	Hei die so, als hadde ∫eh öm tu et Der∫chen be∫tellt; se hadden et äwer selfs gedohn.
fg	23184	Holthausen bei Kirchhellen	1	Hä döhr so, as hän´n ∫äu äm tom´m Da∫chen be∫tallt, säu hett ät aber sölves gedohn.
fg	23191	Herten	1	Hä dou so, as hänn ∫ä äm taum Dia∫chen bi∫tallt; sä häft avwe sewes gedouen.
fg	23207	Waltrop	1	Häi deit sou, es hän´n ∫ä iäm taun Diä∫chen bi∫tallt, sä hewt et uower selft duon.
fg	23218	Kamen	1	Hai du͜o sä͜u, es hädden sei i͜än taum diäschen bestellt; sei hewet et u͜owers sewerst du͜on.
fg	23231	Norddinker	1	Hei dä säeu, es härnse iän thaun Därsken bestallt; sei het ower sölver dohn.
fg	23261	Kessel	1	Hej döj sö, aß hadde ∫ej öm ömde Dor∫che be∫tellt, sej häbbenet äwel ejges gedohn.
fg	23271	Kehrum	1	Hej däj so, as wenn  ∫e öm öm de Dor∫che be∫tellt hädde; sej habben et eiges gedohn.
fg	23284	Hamminkeln	1	Hej dei so, as hadden ∫e ömm tu ´t Dörrßen be∫tellt, se hebbt et awer sellvst gedoahn.
gh	23293	Erle	1	He däh, es wän ∫e öm tut Döasken be∫tellt hädden, se hädent aber selwst doan.
gh	23343	Göttingen	1	He däh so, eh hähn∫en toan Diä∫ken be∫tallt, se hant omver (onwer?) sowwes doan.
gh	2338	Wenslowischken (Voznesenskoye)	1	He ded so, als hadese em tomm Dresche bestellt; se hebbe ett obber selwft gedo͜ahne.
gh	23402	Holtwick	1	He dei so, as wenn ∫ä em thot düasken be∫tellt hänen, se häddens ober söllwst doahn.
gh	23412	Seppenrade	1	He dä so, es hädden ∫e öm tot diäsken be∫tellt; se hewt aower söllwst daohn.
gh	23419	Davensberg	1	He dei so, es wenn se öm tot diärsken bistellt hädden, se h[e]bt et ouwer sölfst doun.
gh	23426	Vorhelm	1	He dei so, es härren ∫e en toet Diäsken be∫tellt; se häwt et oawer sölwst doaen.
gh	23435	Stromberg	1	Hä dööt so, es hähn ∫ee änn ton Dirsken be∫tellt; see häwet ett ower sölwer dohn.
gh	23453	Stockum bei Coesfeld	1	Heh deih grat sau, es wenn ∫eh öm to Döasken be∫tellt harren; seh heppt ober sölvst dohn.
gh	23466	Nottuln	1	He deih so, es hänn ∫e öm tot Diä∫ken be∫tellt, se hebt offer sölfst dohn.
gh	23471	Münster	1	He dhei so, äs hädd’n se em to’t Diärsken bestellt, se hebb’t et üöver sölfst dhaon.
gh	23478	Einen	1	He daih so, es haen seh en tot desken bestellt, seh härnt aover solfs daohen.
gh	23483	Greffen	1	He däih so, es hedden ∫e em tot Däasken be∫tellt, se heft ober sölvs dohn.
gh	23494	Speelberg	1	Hej dei so, as hadde se öm tot et dörrhse bestellt, se häbben et ewel eigest gedon.
gh	23498	Hemden	1	He däh nätt, äs wänne ∫e üm to et Dor∫∫en be∫tellt hadden, mor se hadden et selfs gedohn.
gh	23507	Weseke	1	He dä so, as hädden ∫e äm tod Dosken be∫tält; se häbt et apät sölwst dohn.
gh	23545	Tüddern	1	Hä deih sue, es heie sie hö̌m de Dä̌sche beschtellt, evel sie hauen et sälv gedoahn.
gh	23566	Porselen	1	He dieh suh, es hänn ∫ie ehm fär de Dre∫che be∫tellt sie hant et öffer self gedohn.
gh	23602	Holzweiler	1	Dä dèt esue, als hödde ∫e öm zöm Drä∫che be∫talt; ever se hand et selver gedonne.
gh	23630	Evinghoven	1	Ä ditt, als hädde ∫e in zum Dre∫che be∫tellt, se hännt et ävver selvs gedonn.
gh	23817	Reusrath	1	Hä dit suh, als hätten ∫ie en zum Dre∫che be∫tahlt; sie han det effer selwer gedonn.
gh	23843	(Stolzenberg)	1	Hä dhaot su, äs häden ∫e än tem Dre∫chen be∫tault; se hant et äwwer sellewer gedaohn.
gh	23858	Oberklüppelberg	1	Hei dhä so, as hödden ∫ei en taum Dre∫chen be∫tallt; sei hädd et ovver selver dohn.
